DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,일간누적분무량,시간당백색광량,일간누적백색광량,시간당적색광량,일간누적적색광량,시간당청색광량,일간누적청색광량,시간당총광량,일간누적총광량
0,00:00:00.,25.52999983,52.98999996,578.55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,01:00:00.,25.52999983,52.98999996,578.55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,02:00:00.,25.52999983,52.98999996,578.55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,03:00:00.,25.52999983,52.98999996,578.55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,04:00:00.,25.52999983,52.98999996,578.55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,05:00:00.,25.52999983,52.98999996,578.55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,06:00:00.,25.52999983,52.98999996,578.55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,07:00:00.,25.52999983,52.98999996,578.55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,08:00:00.,25.52999983,52.98999996,578.55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,09:00:00.,25.52999983,52.98999996,578.55,0,0.0,0.0,3425.1687,3425.1687,522.9168,522.9168,247.507,247.507,4195.5925,4195.5925
0,10:00:00.,25.94999981,51.64000003,625.1,0,80.99,80.99,15656.146,19081.3147,926.688,1449.6048,422.955,670.462,17005.789,21201.3815
0,11:00:00.,27.18166656,55.98833338,609.0,0,245.57,326.56,18255.19,37336.5047,0.0,1449.6048,0.0,670.462,18255.19,39456.5715
0,12:00:00.,27.38166634,54.98166676,577.6833333,0,126.0,452.56,18255.19,55591.6947,0.0,1449.6048,0.0,670.462,18255.19,57711.7615
0,13:00:00.,27.64666678,54.1216664,552.4166667,0,125.99999999999994,578.56,18255.189999999995,73846.8847,0.0,1449.6048,0.0,670.462,18255.189999999995,75966.9515
0,14:00:00.,28.0616669,53.22166672,535.7,0,126.0,704.56,18255.19,92102.0747,0.0,1449.6048,0.0,670.462,18255.19,94222.1415
0,15:00:00.,28.2083333,52.8733333,523.4,0,252.0,956.56,18255.19,110357.2647,0.0,1449.6048,0.0,670.462,18255.19,112477.3315
0,16:00:00.,28.29499957,52.35333379,518.7166667,0,126.0,1082.56,18255.19,128612.4547,0.0,1449.6048,0.0,670.462,18255.19,130732.5215
0,17:00:00.,28.3016662,52.26833331,522.4666667,0,245.57000000000016,1328.13,18255.19,146867.6447,0.0,1449.6048,0.0,670.462,18255.19,148987.7115
0,18:00:00.,28.39333321,53.12499987,529.9666667,0,245.56999999999996,1573.7,9709.285799999983,156576.9305,0.0,1449.6048,0.0,670.462,9709.285799999983,158696.9973
0,19:00:00.,26.15333316,57.00666676,535.5166667,0,126.0,1699.7,12.376400000008289,156589.3069,0.0,1449.6048,0.0,670.462,12.376400000008289,158709.3737
0,20:00:00.,25.53000002,57.86499983,535.65,0,0.0,1699.7,0.0,156589.3069,0.0,1449.6048,0.0,670.462,0.0,158709.3737
0,21:00:00.,25.35999947,58.44333331,530.0166667,0,119.56999999999994,1819.27,0.0,156589.3069,0.0,1449.6048,0.0,670.462,0.0,158709.3737
0,22:00:00.,25.3699995,57.23500004,525.8166667,0,0.0,1819.27,0.0,156589.3069,0.0,1449.6048,0.0,670.462,0.0,158709.3737
0,23:00:00.,25.2849995,57.54166686,520.1666667,0,126.0,1945.27,0.0,156589.3069,0.0,1449.6048,0.0,670.462,0.0,158709.3737
1,00:00:00.,25.27666636,58.06666667,516.8333333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,01:00:00.,25.10000038,56.59999847,514.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,02:00:00.,25.58166698,56.44666659,513.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,03:00:00.,25.2983332,57.16833318,507.55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,04:00:00.,24.6916667,57.39666659,503.7833333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,05:00:00.,24.4017237,57.30517223,497.8275862,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,06:00:00.,24.14833371,57.0850001,492.45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,07:00:00.,24.00833337,57.48166682,486.8333333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,08:00:00.,23.80499957,57.14499995,481.1166667,0,0.0,0.0,2165.87,2165.87,0.0,0.0,0.0,0.0,2165.87,2165.87
1,09:00:00.,23.75666663,56.51166674,476.55,0,0.0,0.0,18255.19,20421.06,0.0,0.0,0.0,0.0,18255.19,20421.06
1,10:00:00.,23.95166648,58.0733333,471.9166667,0,0.0,0.0,18255.19,38676.25,0.0,0.0,0.0,0.0,18255.19,38676.25
1,11:00:00.,25.8499999,53.32999999,466.0333333,0,0.0,0.0,18255.19,56931.44,0.0,0.0,0.0,0.0,18255.19,56931.44
1,12:00:00.,26.84583326,51.89583325,568.625,0,119.57,119.57,18255.19,75186.63,0.0,0.0,0.0,0.0,18255.19,75186.63
1,13:00:00.,27.0999999,54.89499995,529.95,0,252.0,371.57,18255.19,93441.82,0.0,0.0,0.0,0.0,18255.19,93441.82
1,14:00:00.,27.14666659,56.35166658,520.7666667,0,245.57,617.14,18255.189999999988,111697.01,0.0,0.0,0.0,0.0,18255.189999999988,111697.01
1,15:00:00.,27.38999996,57.25333354,526.6333333,0,126.0,743.14,18255.19,129952.2,0.0,0.0,0.0,0.0,18255.19,129952.2
1,16:00:00.,27.35333284,56.88833319,555.6333333,0,252.0,995.14,18255.190000000017,148207.39,0.0,0.0,0.0,0.0,18255.190000000017,148207.39
1,17:00:00.,27.68999993,54.65500011,554.0666667,0,245.57000000000005,1240.71,18255.189999999973,166462.58,0.0,0.0,0.0,0.0,18255.189999999973,166462.58
1,18:00:00.,29.49333324,51.93666668,542.2166667,0,0.0,1240.71,9758.791400000016,176221.3714,0.0,0.0,0.0,0.0,9758.791400000016,176221.3714
1,19:00:00.,31.92833319,52.4700002,528.6333333,0,0.0,1240.71,12.376400000008289,176233.7478,0.0,0.0,0.0,0.0,12.376400000008289,176233.7478
1,20:00:00.,34.54333305,51.76833344,514.05,0,0.0,1240.71,0.0,176233.7478,0.0,0.0,0.0,0.0,0.0,176233.7478
1,21:00:00.,35.04333363,54.18500004,502.9666667,0,0.0,1240.71,0.0,176233.7478,0.0,0.0,0.0,0.0,0.0,176233.7478
1,22:00:00.,36.74833291,53.12333342,492.7166667,0,126.0,1366.71,0.0,176233.7478,0.0,0.0,0.0,0.0,0.0,176233.7478
1,23:00:00.,36.50666765,55.65166664,486.4666667,0,0.0,1366.71,0.0,176233.7478,0.0,0.0,0.0,0.0,0.0,176233.7478
2,00:00:00.,37.91166643,54.21333338,480.4166667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,01:00:00.,37.59999847,55.70000076,480.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,02:00:00.,37.02999992,56.04499995,567.4833333,0,126.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,03:00:00.,36.36333332,56.62833328,560.1166667,0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,04:00:00.,36.80333335,56.18500004,552.0333333,0,126.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,05:00:00.,36.35666644,56.9850001,545.1,0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,06:00:00.,37.28333352,56.71500003,529.5,0,252.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,07:00:00.,37.83333333,56.18333308,509.9,0,126.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,08:00:00.,39.4216664,56.17500006,494.8166667,0,0.0,630.0,2165.87,2165.87,0.0,0.0,0.0,0.0,2165.87,2165.87
2,09:00:00.,37.06499977,51.81333345,497.4333333,0,252.0,882.0,18255.19,20421.06,0.0,0.0,0.0,0.0,18255.19,20421.06
2,10:00:00.,34.0333334,51.65833333,502.1333333,0,252.0,1134.0,18255.19,38676.25,0.0,0.0,0.0,0.0,18255.19,38676.25
2,11:00:00.,32.49166622,47.93166656,557.25,0,252.0,1386.0,18255.19,56931.44,0.0,0.0,0.0,0.0,18255.19,56931.44
2,12:00:00.,31.66666644,52.22000014,529.1333333,0,126.0,1512.0,18255.19,75186.63,0.0,0.0,0.0,0.0,18255.19,75186.63
2,13:00:00.,31.12499984,53.0216664,501.7,0,252.0,1764.0,18255.19,93441.82,0.0,0.0,0.0,0.0,18255.19,93441.82
2,14:00:00.,30.72666661,52.79666704,492.5,0,126.0,1890.0,18255.189999999988,111697.01,0.0,0.0,0.0,0.0,18255.189999999988,111697.01
2,15:00:00.,30.3349994,52.19833298,500.7166667,0,252.0,2142.0,18255.19,129952.2,0.0,0.0,0.0,0.0,18255.19,129952.2
