DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,시간당백색광량,시간당적색광량,시간당청색광량,시간당총광량,일간누적분무량,일간누적백색광량,일간누적적색광량,일간누적청색광량,일간누적총광량
0,00:00,9.972590619524922,15.592602283386348,25.00787097109049,8.0,27.18912367571348,37.13439251908413,31.64801213421629,32.38060010270408,101.1630047560045,27.18912367571348,37.13439251908413,31.64801213421629,32.38060010270408,101.1630047560045
0,01:00,26.547141686600668,100.0,71.5192582694145,8.0,53.670197792823714,82.88751940375903,60.56718727855323,31.391639478187304,174.84634616049956,80.85932146853719,120.02191192284316,92.21519941276952,63.77223958089138,276.00935091650405
0,02:00,40.0,100.0,290.92527036807417,8.0,597.8023201174614,575.0964708327774,246.02292689335565,524.7656346371433,1345.8850323632764,678.6616415859985,695.1183827556206,338.2381263061252,588.5378742180346,1621.8943832797804
0,03:00,0.0,1.777702283458983,1.1582908458037011,0.901085921257087,2.2146488073286528,1.304190372323301,0.7720996001189467,0.1393371476376266,2.2156271200798745,680.8762903933272,696.4225731279439,339.01022590624416,588.6772113656723,1624.1100103998604
0,04:00,40.0,0.0,0.0,8.0,608.0180957404018,0.0,817.4967807194372,276.0241147684628,1093.5208954879,1288.8943861337289,696.4225731279439,1156.5070066256812,864.7013261341351,2717.6309058877605
0,05:00,0.0009459959494201,0.0,1200.0,8.0,3000.0,10119.949646952433,8375.712036098437,0.0,18495.661683050872,4288.894386133728,10816.372220080377,9532.219042724118,864.7013261341351,21213.29258893863
0,06:00,0.0,100.0,0.0,8.0,3000.0,2131.376236558341,68.57069648682807,1033.9037360955383,3233.8506691407074,7288.894386133728,12947.748456638717,9600.789739210946,1898.6050622296734,24447.14325807934
0,07:00,0.0,100.0,0.0,0.0,2167.31486697297,528.1867030307203,0.0,230.1809857614621,758.3676887921824,9456.2092531067,13475.935159669438,9600.789739210946,2128.7860479911355,25205.510946871524
0,08:00,24.429562999373555,18.028230483850503,38.614435879571936,8.0,27.128215007367565,19.035562952421447,27.086182212273915,16.532856350585995,62.65460151528136,9483.337468114067,13494.97072262186,9627.87592142322,2145.3189043417215,25268.165548386805
0,09:00,40.0,55.55790954392924,42.62662702742721,8.0,52.12587323767481,56.11475029794629,74.67107636463518,58.608026144381576,189.39385280696305,9535.463341351742,13551.085472919805,9702.546997787855,2203.926930486103,25457.55940119377
0,10:00,40.0,100.0,610.1117170733962,8.0,409.8587968816853,338.57203154645816,414.9196980821083,423.8497456998794,1177.3414753284458,9945.322138233427,13889.657504466264,10117.466695869964,2627.7766761859825,26634.900876522213
0,11:00,2.4483244042102346,1.7408290740396242,0.0,0.0,3.5568800419620192,2.0997503878377226,0.0,0.0,2.0997503878377226,9948.87901827539,13891.757254854101,10117.466695869964,2627.7766761859825,26637.000626910052
0,12:00,40.0,100.0,83.23710608223848,8.0,810.7332200602607,0.0,0.0,297.7586054945415,297.7586054945415,10759.61223833565,13891.757254854101,10117.466695869964,2925.535281680524,26934.759232404595
0,13:00,0.0005825628790299,0.0,0.0,8.0,3000.0,3238.1816080852605,0.0,664.218105418825,3902.3997135040854,13759.61223833565,17129.93886293936,10117.466695869964,3589.753387099349,30837.15894590868
0,14:00,40.0,100.0,171.7548233989392,8.0,0.0,0.0,1045.2660642846947,794.165944793307,1839.4320090780016,13759.61223833565,17129.93886293936,11162.732760154659,4383.9193318926555,32676.59095498668
0,15:00,0.0,0.0,93.28595963639948,8.0,0.0,0.0,0.0,941.8247737180644,941.8247737180644,13759.61223833565,17129.93886293936,11162.732760154659,5325.74410561072,33618.41572870474
0,16:00,14.596171548036066,31.76723089198257,32.25221435651698,8.0,27.550091349382125,26.7580980882131,15.071399747639322,18.966238080111427,60.795735915963846,13787.162329685032,17156.696961027574,11177.804159902298,5344.710343690831,33679.211464620705
0,17:00,40.0,55.75960909657327,53.85660858748973,8.0,93.38639362504752,46.76468094999113,65.06900497604057,67.31809425266098,179.1517801786927,13880.54872331008,17203.461641977567,11242.87316487834,5412.028437943492,33858.363244799395
0,18:00,40.0,100.0,686.3018973130124,8.0,315.6824127666276,618.3877492013577,497.1020416952297,396.70308165709855,1512.192872553686,14196.231136076707,17821.849391178923,11739.97520657357,5808.73151960059,35370.55611735308
0,19:00,3.512077819371316,0.8913421489820713,2.606815184969788,1.6059595185506057,1.837766982766456,1.313301412640185,0.0,2.3208391940177737,3.634140606657959,14198.068903059473,17823.162692591563,11739.97520657357,5811.052358794608,35374.19025795974
0,20:00,40.0,100.0,0.0,8.0,152.8815157532243,207.258153686008,0.0,0.0,207.258153686008,14350.950418812698,18030.42084627757,11739.97520657357,5811.052358794608,35581.448411645746
0,21:00,0.0,0.0026625722302478,1200.0,8.0,3000.0,19718.427821425703,1336.9552815962963,0.0,21055.383103022,17350.950418812696,37748.84866770328,13076.930488169866,5811.052358794608,56636.83151466775
0,22:00,40.0,0.0,1200.0,0.0,2260.158562030387,4335.762701439483,2479.3638610933035,505.6748397701195,7320.801402302906,19611.108980843084,42084.61136914276,15556.29434926317,6316.727198564728,63957.63291697066
0,23:00,0.0,100.0,0.0,8.0,0.0,3902.4071740857,0.0,383.36143659761245,4285.7686106833125,19611.108980843084,45987.01854322846,15556.29434926317,6700.08863516234,68243.40152765397
1,00:00,9.972590619524922,15.592602283386348,25.00787097109049,8.0,27.18912367571348,37.13439251908413,31.64801213421629,32.38060010270408,101.1630047560045,19638.2981045188,46024.152935747545,15587.942361397385,6732.4692352650445,68344.56453240998
1,01:00,26.547141686600668,100.0,71.5192582694145,8.0,53.670197792823714,82.88751940375903,60.56718727855323,31.391639478187304,174.84634616049956,19691.968302311623,46107.040455151306,15648.509548675938,6763.860874743232,68519.41087857047
1,02:00,40.0,100.0,290.92527036807417,8.0,597.8023201174614,575.0964708327774,246.02292689335565,524.7656346371433,1345.8850323632764,20289.770622429085,46682.13692598409,15894.532475569295,7288.626509380375,69865.29591093375
1,03:00,0.0,1.777702283458983,1.1582908458037011,0.901085921257087,2.2146488073286528,1.304190372323301,0.7720996001189467,0.1393371476376266,2.2156271200798745,20291.985271236415,46683.44111635641,15895.304575169414,7288.765846528013,69867.51153805383
1,04:00,40.0,0.0,0.0,8.0,608.0180957404018,0.0,817.4967807194372,276.0241147684628,1093.5208954879,20900.003366976816,46683.44111635641,16712.801355888852,7564.789961296476,70961.03243354174
1,05:00,0.0009459959494201,0.0,1200.0,8.0,3000.0,10119.949646952433,8375.712036098437,0.0,18495.661683050872,23900.003366976816,56803.39076330884,25088.51339198729,7564.789961296476,89456.69411659261
1,06:00,0.0,100.0,0.0,8.0,3000.0,2131.376236558341,68.57069648682807,1033.9037360955383,3233.8506691407074,26900.003366976816,58934.76699986718,25157.08408847412,8598.693697392015,92690.54478573332
1,07:00,0.0,100.0,0.0,0.0,2167.31486697297,528.1867030307203,0.0,230.1809857614621,758.3676887921824,29067.318233949787,59462.953702897896,25157.08408847412,8828.874683153477,93448.9124745255
1,08:00,24.429562999373555,18.028230483850503,38.614435879571936,8.0,27.128215007367565,19.035562952421447,27.086182212273915,16.532856350585995,62.65460151528136,29094.446448957155,59481.989265850316,25184.170270686394,8845.407539504064,93511.56707604078
