DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,시간당백색광량,시간당적색광량,시간당청색광량,시간당총광량,일간누적분무량,일간누적백색광량,일간누적적색광량,일간누적청색광량,일간누적총광량
0,00:00,12.22869806647985,21.317053058521022,25.86676641310566,8.0,26.7351741717553,33.41597722836891,33.35485293379091,24.55745178633211,91.32828194849193,26.7351741717553,33.41597722836891,33.35485293379091,24.55745178633211,91.32828194849193
0,01:00,38.51126693444404,69.87919696089676,73.84800654597359,8.0,41.31481280453672,64.86505503208221,78.83268500964195,44.06756421033853,187.7653042520627,68.04998697629202,98.28103226045113,112.18753794343286,68.62501599667064,279.0935862005546
0,02:00,40.0,100.0,357.54314239182537,8.0,598.1724111857071,471.7222024439307,541.2762929043087,502.4892030203914,1515.4876983686308,666.2223981619991,570.0032347043818,653.4638308477415,571.114219017062,1794.5812845691855
0,03:00,2.7898044336596577,0.8612930893969069,2.2912676572928934,0.2960301659554014,3.0305395729575046,0.5108152952620709,0.0,2.7931345906796734,3.303949885941744,669.2529377349566,570.5140499996439,653.4638308477415,573.9073536077417,1797.8852344551274
0,04:00,40.0,45.84460564202521,0.0,0.0,105.92857007990123,1069.4272460199554,2139.808698080005,132.97154464004018,3342.2074887400004,775.1815078148578,1639.9412960195993,2793.2725289277464,706.8788982477819,5140.092723195128
0,05:00,0.0028643330065922,0.0,0.0,8.0,0.0,15870.626210142738,779.4961486551324,1116.9910075991454,17767.113366397018,775.1815078148578,17510.567506162337,3572.768677582879,1823.8699058469274,22907.206089592146
0,06:00,40.0,0.0,279.5099257409702,8.0,0.0,1323.5674278769752,192.4261394235952,1775.727263548453,3291.7208308490235,775.1815078148578,18834.134934039314,3765.194817006474,3599.5971693953807,26198.92692044117
0,07:00,40.0,100.0,88.71147456219728,8.0,2969.1597502014124,910.017033013565,0.0,933.1036254355098,1843.1206584490747,3744.3412580162703,19744.15196705288,3765.194817006474,4532.70079483089,28042.047578890244
0,08:00,30.798420281006017,19.75519848496053,36.50379512620599,8.0,27.292221600818973,18.30696138372481,28.744422546566945,13.733870315643092,60.78525424593485,3771.6334796170895,19762.458928436605,3793.939239553041,4546.434665146533,28102.832833136177
0,09:00,40.0,100.0,37.58316877869865,8.0,58.89576395308186,78.34751596263112,79.05588286054792,57.13097596068582,214.53437478386485,3830.5292435701713,19840.806444399237,3872.995122413589,4603.565641107219,28317.36720792004
0,10:00,40.0,100.0,524.5512174172536,8.0,452.2844710129039,355.1728766260471,619.8634370149541,469.1655201010712,1444.2018337420725,4282.813714583075,20195.979321025283,4492.858559428543,5072.731161208289,29761.569041662115
0,11:00,0.0,2.048521803871989,0.024636622393092,0.0,2.571027078223876,2.794704344555912,0.0,0.0,2.794704344555912,4285.384741661299,20198.77402536984,4492.858559428543,5072.731161208289,29764.36374600667
0,12:00,40.0,0.0,0.0,0.0,992.1921522710264,1502.4588111948622,906.6932501070454,24.41271931056167,2433.564780612469,5277.576893932325,21701.2328365647,5399.551809535588,5097.143880518851,32197.92852661914
0,13:00,0.0,0.0010977127439493,1200.0,8.0,3000.0,14133.285373669003,0.0,671.318215605731,14804.603589274735,8277.576893932324,35834.518210233706,5399.551809535588,5768.462096124582,47002.532115893875
0,14:00,40.0,100.0,1200.0,0.0,3000.0,0.0,576.5409813547233,507.2962466009002,1083.8372279556233,11277.576893932324,35834.518210233706,5976.092790890311,6275.758342725482,48086.369343849496
0,15:00,40.0,100.0,1200.0,0.0,969.8779190509864,812.3168102995684,2869.127413543399,776.0280216190532,4457.4722454620205,12247.454812983311,36646.835020533275,8845.22020443371,7051.786364344535,52543.841589311516
0,16:00,21.072190075930912,36.11704907319852,29.56867254038724,8.0,27.012502904969285,41.58264758327544,29.956842212432623,15.339543304799696,86.87903310050775,12274.46731588828,36688.41766811655,8875.177046646142,7067.125907649335,52630.720622412024
0,17:00,30.765464874887435,76.0077527387929,35.4452976537836,8.0,83.48051565746053,43.04825195155803,5.043116180252014,59.2933565069448,107.38472463875485,12357.94783154574,36731.465920068105,8880.220162826394,7126.41926415628,52738.105347050776
0,18:00,40.0,100.0,649.9883044085717,8.0,563.3989863744608,444.7690191202004,743.8387812239366,321.32600553121887,1509.933805875356,12921.346817920201,37176.2349391883,9624.05894405033,7447.745269687499,54248.03915292613
0,19:00,0.0,0.984642373661018,2.16929587903921,0.0,0.0,1.6259966223386,1.796184786790598,2.7553081940573776,6.177489603186576,12921.346817920201,37177.86093581064,9625.85512883712,7450.500577881557,54254.21664252932
0,20:00,40.0,0.0,341.30366945323067,8.0,0.0,0.0,0.0,0.0,0.0,12921.346817920201,37177.86093581064,9625.85512883712,7450.500577881557,54254.21664252932
0,21:00,0.0019049685681693,0.0,0.0,8.0,3000.0,3324.7886236834047,3229.8952984954594,0.0,6554.683922178864,15921.346817920201,40502.64955949404,12855.75042733258,7450.500577881557,60808.90056470818
0,22:00,40.0,100.0,1200.0,0.0,0.0,644.1629801247612,970.3550306390676,2228.713583005445,3843.231593769274,15921.346817920201,41146.812539618804,13826.105457971647,9679.214160887,64652.132158477456
0,23:00,0.0,100.0,1200.0,8.0,635.3738867913889,130.2479801328467,0.0,0.0,130.2479801328467,16556.720704711588,41277.06051975165,13826.105457971647,9679.214160887,64782.3801386103
1,00:00,12.22869806647985,21.317053058521022,25.86676641310566,8.0,26.7351741717553,33.41597722836891,33.35485293379091,24.55745178633211,91.32828194849193,16583.455878883342,41310.476496980016,13859.460310905439,9703.771612673332,64873.70842055879
1,01:00,38.51126693444404,69.87919696089676,73.84800654597359,8.0,41.31481280453672,64.86505503208221,78.83268500964195,44.06756421033853,187.7653042520627,16624.770691687878,41375.3415520121,13938.29299591508,9747.83917688367,65061.47372481085
1,02:00,40.0,100.0,357.54314239182537,8.0,598.1724111857071,471.7222024439307,541.2762929043087,502.4892030203914,1515.4876983686308,17222.943102873585,41847.06375445603,14479.56928881939,10250.328379904062,66576.96142317948
1,03:00,2.7898044336596577,0.8612930893969069,2.2912676572928934,0.2960301659554014,3.0305395729575046,0.5108152952620709,0.0,2.7931345906796734,3.303949885941744,17225.973642446545,41847.57456975129,14479.56928881939,10253.121514494742,66580.26537306543
1,04:00,40.0,45.84460564202521,0.0,0.0,105.92857007990123,1069.4272460199554,2139.808698080005,132.97154464004018,3342.2074887400004,17331.902212526446,42917.00181577125,16619.377986899395,10386.093059134782,69922.47286180542
1,05:00,0.0028643330065922,0.0,0.0,8.0,0.0,15870.626210142738,779.4961486551324,1116.9910075991454,17767.113366397018,17331.902212526446,58787.62802591399,17398.874135554528,11503.084066733927,87689.58622820245
1,06:00,40.0,0.0,279.5099257409702,8.0,0.0,1323.5674278769752,192.4261394235952,1775.727263548453,3291.7208308490235,17331.902212526446,60111.19545379096,17591.300274978123,13278.81133028238,90981.30705905147
1,07:00,40.0,100.0,88.71147456219728,8.0,2969.1597502014124,910.017033013565,0.0,933.1036254355098,1843.1206584490747,20301.061962727857,61021.21248680453,17591.300274978123,14211.91495571789,92824.42771750054
1,08:00,30.798420281006017,19.75519848496053,36.50379512620599,8.0,27.292221600818973,18.30696138372481,28.744422546566945,13.733870315643092,60.78525424593485,20328.354184328677,61039.51944818825,17620.04469752469,14225.648826033534,92885.21297174647
1,09:00,40.0,100.0,37.58316877869865,8.0,58.89576395308186,78.34751596263112,79.05588286054792,57.13097596068582,214.53437478386485,20387.24994828176,61117.86696415088,17699.100580385235,14282.77980199422,93099.74734653033
1,10:00,40.0,100.0,524.5512174172536,8.0,452.2844710129039,355.1728766260471,619.8634370149541,469.1655201010712,1444.2018337420725,20839.53441929466,61473.03984077693,18318.96401740019,14751.945322095291,94543.94918027241
1,11:00,0.0,2.048521803871989,0.024636622393092,0.0,2.571027078223876,2.794704344555912,0.0,0.0,2.794704344555912,20842.105446372887,61475.834545121485,18318.96401740019,14751.945322095291,94546.74388461697
1,12:00,40.0,0.0,0.0,0.0,992.1921522710264,1502.4588111948622,906.6932501070454,24.41271931056167,2433.564780612469,21834.297598643912,62978.293356316346,19225.657267507235,14776.358041405852,96980.30866522944
1,13:00,0.0,0.0010977127439493,1200.0,8.0,3000.0,14133.285373669003,0.0,671.318215605731,14804.603589274735,24834.297598643912,77111.57872998535,19225.657267507235,15447.676257011582,111784.91225450418
1,14:00,40.0,100.0,1200.0,0.0,3000.0,0.0,576.5409813547233,507.2962466009002,1083.8372279556233,27834.297598643912,77111.57872998535,19802.198248861958,15954.972503612482,112868.7494824598
1,15:00,40.0,100.0,1200.0,0.0,969.8779190509864,812.3168102995684,2869.127413543399,776.0280216190532,4457.4722454620205,28804.175517694897,77923.89554028492,22671.325662405357,16731.000525231535,117326.22172792182
1,16:00,21.072190075930912,36.11704907319852,29.56867254038724,8.0,27.012502904969285,41.58264758327544,29.956842212432623,15.339543304799696,86.87903310050775,28831.188020599868,77965.4781878682,22701.28250461779,16746.340068536334,117413.10076102233
1,17:00,30.765464874887435,76.0077527387929,35.4452976537836,8.0,83.48051565746053,43.04825195155803,5.043116180252014,59.2933565069448,107.38472463875485,28914.66853625733,78008.52643981976,22706.32562079804,16805.633425043277,117520.48548566109
1,18:00,40.0,100.0,649.9883044085717,8.0,563.3989863744608,444.7690191202004,743.8387812239366,321.32600553121887,1509.933805875356,29478.06752263179,78453.29545893996,23450.16440202198,17126.959430574498,119030.41929153644
1,19:00,0.0,0.984642373661018,2.16929587903921,0.0,0.0,1.6259966223386,1.796184786790598,2.7553081940573776,6.177489603186576,29478.06752263179,78454.9214555623,23451.96058680877,17129.714738768555,119036.59678113963
1,20:00,40.0,0.0,341.30366945323067,8.0,0.0,0.0,0.0,0.0,0.0,29478.06752263179,78454.9214555623,23451.96058680877,17129.714738768555,119036.59678113963
1,21:00,0.0019049685681693,0.0,0.0,8.0,3000.0,3324.7886236834047,3229.8952984954594,0.0,6554.683922178864,32478.06752263179,81779.7100792457,26681.85588530423,17129.714738768555,125591.2807033185
1,22:00,40.0,100.0,1200.0,0.0,0.0,644.1629801247612,970.3550306390676,2228.713583005445,3843.231593769274,32478.06752263179,82423.87305937047,27652.2109159433,19358.428321774,129434.51229708777
1,23:00,0.0,100.0,1200.0,8.0,635.3738867913889,130.2479801328467,0.0,0.0,130.2479801328467,33113.441409423176,82554.12103950331,27652.2109159433,19358.428321774,129564.76027722062
2,00:00,12.22869806647985,21.317053058521022,25.86676641310566,8.0,26.7351741717553,33.41597722836891,33.35485293379091,24.55745178633211,91.32828194849193,33140.17658359493,82587.53701673169,27685.565768877088,19382.985773560333,129656.0885591691
2,01:00,38.51126693444404,69.87919696089676,73.84800654597359,8.0,41.31481280453672,64.86505503208221,78.83268500964195,44.06756421033853,187.7653042520627,33181.49139639947,82652.40207176378,27764.39845388673,19427.05333777067,129843.85386342117
2,02:00,40.0,100.0,357.54314239182537,8.0,598.1724111857071,471.7222024439307,541.2762929043087,502.4892030203914,1515.4876983686308,33779.66380758517,83124.1242742077,28305.67474679104,19929.542540791062,131359.3415617898
2,03:00,2.7898044336596577,0.8612930893969069,2.2912676572928934,0.2960301659554014,3.0305395729575046,0.5108152952620709,0.0,2.7931345906796734,3.303949885941744,33782.69434715813,83124.63508950296,28305.67474679104,19932.335675381742,131362.64551167574
2,04:00,40.0,45.84460564202521,0.0,0.0,105.92857007990123,1069.4272460199554,2139.808698080005,132.97154464004018,3342.2074887400004,33888.62291723803,84194.06233552292,30445.483444871043,20065.307220021783,134704.85300041575
2,05:00,0.0028643330065922,0.0,0.0,8.0,0.0,15870.626210142738,779.4961486551324,1116.9910075991454,17767.113366397018,33888.62291723803,100064.68854566566,31224.979593526175,21182.29822762093,152471.96636681276
2,06:00,40.0,0.0,279.5099257409702,8.0,0.0,1323.5674278769752,192.4261394235952,1775.727263548453,3291.7208308490235,33888.62291723803,101388.25597354263,31417.40573294977,22958.02549116938,155763.68719766178
2,07:00,40.0,100.0,88.71147456219728,8.0,2969.1597502014124,910.017033013565,0.0,933.1036254355098,1843.1206584490747,36857.782667439446,102298.27300655619,31417.40573294977,23891.12911660489,157606.80785611086
2,08:00,30.798420281006017,19.75519848496053,36.50379512620599,8.0,27.292221600818973,18.30696138372481,28.744422546566945,13.733870315643092,60.78525424593485,36885.07488904026,102316.57996793992,31446.150155496336,23904.862986920532,157667.5931103568
2,09:00,40.0,100.0,37.58316877869865,8.0,58.89576395308186,78.34751596263112,79.05588286054792,57.13097596068582,214.53437478386485,36943.97065299335,102394.92748390255,31525.206038356882,23961.993962881217,157882.12748514066
2,10:00,40.0,100.0,524.5512174172536,8.0,452.2844710129039,355.1728766260471,619.8634370149541,469.1655201010712,1444.2018337420725,37396.25512400625,102750.1003605286,32145.069475371838,24431.15948298229,159326.32931888272
2,11:00,0.0,2.048521803871989,0.024636622393092,0.0,2.571027078223876,2.794704344555912,0.0,0.0,2.794704344555912,37398.826151084475,102752.89506487316,32145.069475371838,24431.15948298229,159329.12402322728
2,12:00,40.0,0.0,0.0,0.0,992.1921522710264,1502.4588111948622,906.6932501070454,24.41271931056167,2433.564780612469,38391.0183033555,104255.35387606802,33051.76272547888,24455.572202292853,161762.68880383976
2,13:00,0.0,0.0010977127439493,1200.0,8.0,3000.0,14133.285373669003,0.0,671.318215605731,14804.603589274735,41391.0183033555,118388.63924973703,33051.76272547888,25126.890417898583,176567.2923931145
2,14:00,40.0,100.0,1200.0,0.0,3000.0,0.0,576.5409813547233,507.2962466009002,1083.8372279556233,44391.0183033555,118388.63924973703,33628.303706833605,25634.186664499484,177651.12962107014
2,15:00,40.0,100.0,1200.0,0.0,969.8779190509864,812.3168102995684,2869.127413543399,776.0280216190532,4457.4722454620205,45360.89622240649,119200.9560600366,36497.431120377005,26410.21468611854,182108.60186653218
2,16:00,21.072190075930912,36.11704907319852,29.56867254038724,8.0,27.012502904969285,41.58264758327544,29.956842212432623,15.339543304799696,86.87903310050775,45387.908725311456,119242.53870761987,36527.38796258944,26425.55422942334,182195.48089963268
2,17:00,30.765464874887435,76.0077527387929,35.4452976537836,8.0,83.48051565746053,43.04825195155803,5.043116180252014,59.2933565069448,107.38472463875485,45471.389240968914,119285.58695957143,36532.431078769696,26484.84758593028,182302.86562427142
2,18:00,40.0,100.0,649.9883044085717,8.0,563.3989863744608,444.7690191202004,743.8387812239366,321.32600553121887,1509.933805875356,46034.78822734337,119730.35597869163,37276.269859993634,26806.173591461502,183812.79943014678
2,19:00,0.0,0.984642373661018,2.16929587903921,0.0,0.0,1.6259966223386,1.796184786790598,2.7553081940573776,6.177489603186576,46034.78822734337,119731.98197531397,37278.066044780426,26808.92889965556,183818.97691974998
2,20:00,40.0,0.0,341.30366945323067,8.0,0.0,0.0,0.0,0.0,0.0,46034.78822734337,119731.98197531397,37278.066044780426,26808.92889965556,183818.97691974998
2,21:00,0.0019049685681693,0.0,0.0,8.0,3000.0,3324.7886236834047,3229.8952984954594,0.0,6554.683922178864,49034.78822734337,123056.77059899738,40507.961343275885,26808.92889965556,190373.66084192885
2,22:00,40.0,100.0,1200.0,0.0,0.0,644.1629801247612,970.3550306390676,2228.713583005445,3843.231593769274,49034.78822734337,123700.93357912214,41478.31637391495,29037.642482661002,194216.89243569813
2,23:00,0.0,100.0,1200.0,8.0,635.3738867913889,130.2479801328467,0.0,0.0,130.2479801328467,49670.16211413476,123831.18155925498,41478.31637391495,29037.642482661002,194347.14041583097
3,00:00,12.22869806647985,21.317053058521022,25.86676641310566,8.0,26.7351741717553,33.41597722836891,33.35485293379091,24.55745178633211,91.32828194849193,49696.897288306514,123864.59753648336,41511.671226848746,29062.199934447333,194438.46869777946
3,01:00,38.51126693444404,69.87919696089676,73.84800654597359,8.0,41.31481280453672,64.86505503208221,78.83268500964195,44.06756421033853,187.7653042520627,49738.21210111105,123929.46259151545,41590.50391185839,29106.26749865767,194626.23400203153
3,02:00,40.0,100.0,357.54314239182537,8.0,598.1724111857071,471.7222024439307,541.2762929043087,502.4892030203914,1515.4876983686308,50336.384512296754,124401.18479395937,42131.7802047627,29608.756701678063,196141.72170040017
