DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,시간당백색광량,시간당적색광량,시간당청색광량,시간당총광량,일간누적분무량,일간누적백색광량,일간누적적색광량,일간누적청색광량,일간누적총광량
0,00:00,16.247233866120418,12.254898626685428,35.020450429021494,8.0,26.651171246739096,36.8938112535279,29.131228748226377,22.36737133016237,88.39241133191665,26.651171246739096,36.8938112535279,29.131228748226377,22.36737133016237,88.39241133191665
0,01:00,40.0,56.70743701393057,43.712678293612285,8.0,39.23631357607403,33.85078173217984,75.24304558331707,33.198266442392494,142.2920937578894,65.88748482281312,70.74459298570774,104.37427433154345,55.565637772554865,230.68450508980607
0,02:00,40.0,100.0,450.5863229694437,8.0,739.8594853466293,577.2052548864503,333.83708698894395,295.8646776949988,1206.907019570393,805.7469701694424,647.9498478721581,438.2113613204874,351.43031546755367,1437.591524660199
0,03:00,0.7495793850998045,0.0,0.0,2.1683057283956906,1.1752286742212106,1.81599844913944,0.7658227652356582,1.5769294062685664,4.158750620643665,806.9221988436636,649.7658463212975,438.9771840857231,353.00724487382223,1441.7502752808425
0,04:00,40.0,0.0,0.0,8.0,0.0,0.0,972.1415472034968,20.545356964101053,992.6869041675978,806.9221988436636,649.7658463212975,1411.1187312892198,373.5526018379233,2434.4371794484405
0,05:00,0.0015785500990985,0.0,0.0,0.0,3000.0,12738.445191436427,4345.58550206273,1223.192335887334,18307.223029386492,3806.922198843664,13388.211037757725,5756.704233351949,1596.7449377252572,20741.660208834932
0,06:00,0.0,0.0,416.0915623828973,0.0,3000.0,154.5357699096503,2604.370023549184,1857.5340749610143,4616.439868419849,6806.922198843664,13542.746807667376,8361.074256901135,3454.2790126862715,25358.10007725478
0,07:00,0.0,100.0,0.0,0.0,0.0,4382.039308361914,0.0,0.0,4382.039308361914,6806.922198843664,17924.78611602929,8361.074256901135,3454.2790126862715,29740.139385616694
0,08:00,31.79770264016621,17.698651659985842,24.82825969960845,8.0,26.881190254529,23.888368668734422,27.116776235635687,24.06513083789696,75.07027574226707,6833.803389098193,17948.674484698022,8388.19103313677,3478.3441435241684,29815.20966135896
0,09:00,40.0,70.22248416857104,22.514889544501298,8.0,50.14449996105609,91.96306914490722,84.74067929815459,58.43540208874362,235.13915053180543,6883.947889059249,18040.637553842927,8472.931712434925,3536.779545612912,30050.348811890766
0,10:00,40.0,100.0,614.0283359891095,8.0,748.964266866094,322.832561747063,536.7338827872687,286.9680982522292,1146.534542786561,7632.9121559253435,18363.47011558999,9009.665595222194,3823.747643865141,31196.883354677328
0,11:00,3.950599986912034,1.078679603603118,0.0,1.691999900079891,2.065548265678023,2.4783972582941165,0.0,2.6484172182358785,5.1268144765299954,7634.977704191022,18365.948512848285,9009.665595222194,3826.396061083377,31202.01016915386
0,12:00,30.315074762128745,100.0,235.39148018527027,0.0,967.651848177047,255.25994823396832,0.0,860.1781831844626,1115.4381314184309,8602.62955236807,18621.208461082253,9009.665595222194,4686.574244267839,32317.44830057229
0,13:00,0.0001005487983277,0.0019803062962413,0.0,8.0,3000.0,11606.24738692958,0.0,407.0532562377677,12013.30064316735,11602.62955236807,30227.455848011836,9009.665595222194,5093.627500505607,44330.74894373964
0,14:00,40.0,100.0,1200.0,0.0,736.5984148614034,0.0,0.0,0.0,0.0,12339.227967229472,30227.455848011836,9009.665595222194,5093.627500505607,44330.74894373964
0,15:00,40.0,0.0,349.3832502914956,8.0,0.0,4447.785008171046,746.1147506409992,0.0,5193.899758812045,12339.227967229472,34675.24085618288,9755.780345863193,5093.627500505607,49524.64870255169
0,16:00,28.04794352397549,20.49374790982284,25.26196503698821,8.0,25.9838264547934,18.836118189783203,26.633279842314145,16.379793150389247,61.84919118248659,12365.211793684264,34694.07697437266,9782.413625705507,5110.007293655996,49586.49789373418
0,17:00,29.86754611387055,55.74783778720708,58.274798754877175,8.0,71.82342723340372,51.30597265675314,52.18335055160343,48.68240563311653,152.1717288414731,12437.035220917667,34745.382947029415,9834.596976257111,5158.6896992891125,49738.66962257565
0,18:00,40.0,100.0,707.8241879001231,8.0,531.448775720093,471.5881125027099,759.2995460584181,346.5844286166798,1577.4720871778077,12968.48399663776,35216.97105953212,10593.89652231553,5505.274127905792,51316.14170975346
0,19:00,0.0,1.5460765310965785,1.2896456046307254,3.01434435070217,3.303828100267617,0.9801404695126998,3.1015908488767816,3.4391497658323136,7.520881084221795,12971.787824738029,35217.95120000163,10596.998113164407,5508.713277671624,51323.66259083768
0,20:00,0.0,100.0,0.0,0.0882419609441171,0.0,437.446241298736,496.1974270582979,271.6875670599656,1205.3312354169996,12971.787824738029,35655.39744130037,11093.195540222705,5780.40084473159,52528.99382625468
0,21:00,0.0,0.0002404981103746,1200.0,8.0,3000.0,0.0,0.0,0.0,0.0,15971.787824738029,35655.39744130037,11093.195540222705,5780.40084473159,52528.99382625468
0,22:00,40.0,0.0,1200.0,0.0,0.0,13374.127558375048,0.0,44.1456677155891,13418.273226090638,15971.787824738029,49029.524999675414,11093.195540222705,5824.546512447179,65947.26705234531
0,23:00,0.0,0.0,718.8036873807923,8.0,375.610676942188,0.0,0.0,0.0,0.0,16347.398501680216,49029.524999675414,11093.195540222705,5824.546512447179,65947.26705234531
1,00:00,16.247233866120418,12.254898626685428,35.020450429021494,8.0,26.651171246739096,36.8938112535279,29.131228748226377,22.36737133016237,88.39241133191665,16374.049672926956,49066.41881092894,11122.326768970932,5846.913883777342,66035.65946367724
1,01:00,40.0,56.70743701393057,43.712678293612285,8.0,39.23631357607403,33.85078173217984,75.24304558331707,33.198266442392494,142.2920937578894,16413.28598650303,49100.26959266112,11197.569814554248,5880.112150219734,66177.95155743512
1,02:00,40.0,100.0,450.5863229694437,8.0,739.8594853466293,577.2052548864503,333.83708698894395,295.8646776949988,1206.907019570393,17153.14547184966,49677.47484754757,11531.406901543192,6175.976827914733,67384.85857700552
1,03:00,0.7495793850998045,0.0,0.0,2.1683057283956906,1.1752286742212106,1.81599844913944,0.7658227652356582,1.5769294062685664,4.158750620643665,17154.32070052388,49679.29084599671,11532.172724308428,6177.553757321001,67389.01732762616
1,04:00,40.0,0.0,0.0,8.0,0.0,0.0,972.1415472034968,20.545356964101053,992.6869041675978,17154.32070052388,49679.29084599671,12504.314271511925,6198.099114285103,68381.70423179376
1,05:00,0.0015785500990985,0.0,0.0,0.0,3000.0,12738.445191436427,4345.58550206273,1223.192335887334,18307.223029386492,20154.32070052388,62417.73603743313,16849.899773574652,7421.291450172436,86688.92726118024
1,06:00,0.0,0.0,416.0915623828973,0.0,3000.0,154.5357699096503,2604.370023549184,1857.5340749610143,4616.439868419849,23154.32070052388,62572.27180734278,19454.269797123838,9278.82552513345,91305.3671296001
1,07:00,0.0,100.0,0.0,0.0,0.0,4382.039308361914,0.0,0.0,4382.039308361914,23154.32070052388,66954.3111157047,19454.269797123838,9278.82552513345,95687.40643796201
1,08:00,31.79770264016621,17.698651659985842,24.82825969960845,8.0,26.881190254529,23.888368668734422,27.116776235635687,24.06513083789696,75.07027574226707,23181.201890778408,66978.19948437343,19481.386573359472,9302.890655971347,95762.47671370428
1,09:00,40.0,70.22248416857104,22.514889544501298,8.0,50.14449996105609,91.96306914490722,84.74067929815459,58.43540208874362,235.13915053180543,23231.346390739465,67070.16255351834,19566.127252657625,9361.32605806009,95997.61586423608
1,10:00,40.0,100.0,614.0283359891095,8.0,748.964266866094,322.832561747063,536.7338827872687,286.9680982522292,1146.534542786561,23980.310657605558,67392.99511526541,20102.861135444895,9648.29415631232,97144.15040702264
1,11:00,3.950599986912034,1.078679603603118,0.0,1.691999900079891,2.065548265678023,2.4783972582941165,0.0,2.6484172182358785,5.1268144765299954,23982.376205871235,67395.4735125237,20102.861135444895,9650.942573530556,97149.27722149917
1,12:00,30.315074762128745,100.0,235.39148018527027,0.0,967.651848177047,255.25994823396832,0.0,860.1781831844626,1115.4381314184309,24950.02805404828,67650.73346075768,20102.861135444895,10511.120756715018,98264.7153529176
1,13:00,0.0001005487983277,0.0019803062962413,0.0,8.0,3000.0,11606.24738692958,0.0,407.0532562377677,12013.30064316735,27950.02805404828,79256.98084768726,20102.861135444895,10918.174012952786,110278.01599608496
1,14:00,40.0,100.0,1200.0,0.0,736.5984148614034,0.0,0.0,0.0,0.0,28686.626468909686,79256.98084768726,20102.861135444895,10918.174012952786,110278.01599608496
1,15:00,40.0,0.0,349.3832502914956,8.0,0.0,4447.785008171046,746.1147506409992,0.0,5193.899758812045,28686.626468909686,83704.7658558583,20848.975886085893,10918.174012952786,115471.915754897
1,16:00,28.04794352397549,20.49374790982284,25.26196503698821,8.0,25.9838264547934,18.836118189783203,26.633279842314145,16.379793150389247,61.84919118248659,28712.61029536448,83723.60197404808,20875.609165928206,10934.553806103175,115533.76494607948
1,17:00,29.86754611387055,55.74783778720708,58.274798754877175,8.0,71.82342723340372,51.30597265675314,52.18335055160343,48.68240563311653,152.1717288414731,28784.433722597885,83774.90794670484,20927.79251647981,10983.236211736292,115685.93667492096
1,18:00,40.0,100.0,707.8241879001231,8.0,531.448775720093,471.5881125027099,759.2995460584181,346.5844286166798,1577.4720871778077,29315.882498317977,84246.49605920755,21687.092062538228,11329.820640352971,117263.40876209877
1,19:00,0.0,1.5460765310965785,1.2896456046307254,3.01434435070217,3.303828100267617,0.9801404695126998,3.1015908488767816,3.4391497658323136,7.520881084221795,29319.186326418243,84247.47619967707,21690.193653387105,11333.259790118804,117270.92964318299
1,20:00,0.0,100.0,0.0,0.0882419609441171,0.0,437.446241298736,496.1974270582979,271.6875670599656,1205.3312354169996,29319.186326418243,84684.9224409758,22186.391080445403,11604.94735717877,118476.26087859999
1,21:00,0.0,0.0002404981103746,1200.0,8.0,3000.0,0.0,0.0,0.0,0.0,32319.186326418243,84684.9224409758,22186.391080445403,11604.94735717877,118476.26087859999
1,22:00,40.0,0.0,1200.0,0.0,0.0,13374.127558375048,0.0,44.1456677155891,13418.273226090638,32319.186326418243,98059.04999935086,22186.391080445403,11649.093024894359,131894.53410469063
1,23:00,0.0,0.0,718.8036873807923,8.0,375.610676942188,0.0,0.0,0.0,0.0,32694.797003360432,98059.04999935086,22186.391080445403,11649.093024894359,131894.53410469063
2,00:00,16.247233866120418,12.254898626685428,35.020450429021494,8.0,26.651171246739096,36.8938112535279,29.131228748226377,22.36737133016237,88.39241133191665,32721.448174607172,98095.94381060438,22215.522309193628,11671.460396224522,131982.92651602253
2,01:00,40.0,56.70743701393057,43.712678293612285,8.0,39.23631357607403,33.85078173217984,75.24304558331707,33.198266442392494,142.2920937578894,32760.684488183248,98129.79459233656,22290.765354776944,11704.658662666914,132125.21860978042
2,02:00,40.0,100.0,450.5863229694437,8.0,739.8594853466293,577.2052548864503,333.83708698894395,295.8646776949988,1206.907019570393,33500.54397352988,98706.999847223,22624.60244176589,12000.523340361913,133332.1256293508
2,03:00,0.7495793850998045,0.0,0.0,2.1683057283956906,1.1752286742212106,1.81599844913944,0.7658227652356582,1.5769294062685664,4.158750620643665,33501.7192022041,98708.81584567214,22625.368264531124,12002.100269768182,133336.28437997145
2,04:00,40.0,0.0,0.0,8.0,0.0,0.0,972.1415472034968,20.545356964101053,992.6869041675978,33501.7192022041,98708.81584567214,23597.50981173462,12022.645626732283,134328.97128413906
2,05:00,0.0015785500990985,0.0,0.0,0.0,3000.0,12738.445191436427,4345.58550206273,1223.192335887334,18307.223029386492,36501.7192022041,111447.26103710858,27943.09531379735,13245.837962619617,152636.19431352554
2,06:00,0.0,0.0,416.0915623828973,0.0,3000.0,154.5357699096503,2604.370023549184,1857.5340749610143,4616.439868419849,39501.7192022041,111601.79680701823,30547.465337346533,15103.372037580632,157252.63418194538
2,07:00,0.0,100.0,0.0,0.0,0.0,4382.039308361914,0.0,0.0,4382.039308361914,39501.7192022041,115983.83611538014,30547.465337346533,15103.372037580632,161634.6734903073
2,08:00,31.79770264016621,17.698651659985842,24.82825969960845,8.0,26.881190254529,23.888368668734422,27.116776235635687,24.06513083789696,75.07027574226707,39528.600392458626,116007.72448404887,30574.582113582168,15127.437168418528,161709.74376604956
2,09:00,40.0,70.22248416857104,22.514889544501298,8.0,50.14449996105609,91.96306914490722,84.74067929815459,58.43540208874362,235.13915053180543,39578.74489241968,116099.68755319378,30659.32279288032,15185.872570507272,161944.88291658138
2,10:00,40.0,100.0,614.0283359891095,8.0,748.964266866094,322.832561747063,536.7338827872687,286.9680982522292,1146.534542786561,40327.709159285776,116422.52011494085,31196.05667566759,15472.840668759502,163091.41745936795
2,11:00,3.950599986912034,1.078679603603118,0.0,1.691999900079891,2.065548265678023,2.4783972582941165,0.0,2.6484172182358785,5.1268144765299954,40329.774707551456,116424.99851219915,31196.05667566759,15475.489085977737,163096.54427384448
2,12:00,30.315074762128745,100.0,235.39148018527027,0.0,967.651848177047,255.25994823396832,0.0,860.1781831844626,1115.4381314184309,41297.4265557285,116680.25846043312,31196.05667566759,16335.667269162199,164211.9824052629
2,13:00,0.0001005487983277,0.0019803062962413,0.0,8.0,3000.0,11606.24738692958,0.0,407.0532562377677,12013.30064316735,44297.4265557285,128286.5058473627,31196.05667566759,16742.720525399967,176225.28304843025
2,14:00,40.0,100.0,1200.0,0.0,736.5984148614034,0.0,0.0,0.0,0.0,45034.024970589904,128286.5058473627,31196.05667566759,16742.720525399967,176225.28304843025
2,15:00,40.0,0.0,349.3832502914956,8.0,0.0,4447.785008171046,746.1147506409992,0.0,5193.899758812045,45034.024970589904,132734.29085553373,31942.17142630859,16742.720525399967,181419.1828072423
2,16:00,28.04794352397549,20.49374790982284,25.26196503698821,8.0,25.9838264547934,18.836118189783203,26.633279842314145,16.379793150389247,61.84919118248659,45060.0087970447,132753.12697372353,31968.804706150902,16759.100318550358,181481.0319984248
2,17:00,29.86754611387055,55.74783778720708,58.274798754877175,8.0,71.82342723340372,51.30597265675314,52.18335055160343,48.68240563311653,152.1717288414731,45131.8322242781,132804.4329463803,32020.988056702507,16807.782724183475,181633.20372726626
2,18:00,40.0,100.0,707.8241879001231,8.0,531.448775720093,471.5881125027099,759.2995460584181,346.5844286166798,1577.4720871778077,45663.28099999819,133276.021058883,32780.28760276092,17154.367152800154,183210.67581444405
2,19:00,0.0,1.5460765310965785,1.2896456046307254,3.01434435070217,3.303828100267617,0.9801404695126998,3.1015908488767816,3.4391497658323136,7.520881084221795,45666.58482809846,133277.0011993525,32783.3891936098,17157.806302565987,183218.19669552828
2,20:00,0.0,100.0,0.0,0.0882419609441171,0.0,437.446241298736,496.1974270582979,271.6875670599656,1205.3312354169996,45666.58482809846,133714.44744065125,33279.5866206681,17429.493869625952,184423.52793094527
2,21:00,0.0,0.0002404981103746,1200.0,8.0,3000.0,0.0,0.0,0.0,0.0,48666.58482809846,133714.44744065125,33279.5866206681,17429.493869625952,184423.52793094527
2,22:00,40.0,0.0,1200.0,0.0,0.0,13374.127558375048,0.0,44.1456677155891,13418.273226090638,48666.58482809846,147088.57499902628,33279.5866206681,17473.63953734154,197841.80115703592
2,23:00,0.0,0.0,718.8036873807923,8.0,375.610676942188,0.0,0.0,0.0,0.0,49042.19550504065,147088.57499902628,33279.5866206681,17473.63953734154,197841.80115703592
3,00:00,16.247233866120418,12.254898626685428,35.020450429021494,8.0,26.651171246739096,36.8938112535279,29.131228748226377,22.36737133016237,88.39241133191665,49068.84667628739,147125.46881027982,33308.71784941633,17496.0069086717,197930.19356836783
3,01:00,40.0,56.70743701393057,43.712678293612285,8.0,39.23631357607403,33.85078173217984,75.24304558331707,33.198266442392494,142.2920937578894,49108.08298986346,147159.319592012,33383.96089499965,17529.205175114093,198072.48566212572
3,02:00,40.0,100.0,450.5863229694437,8.0,739.8594853466293,577.2052548864503,333.83708698894395,295.8646776949988,1206.907019570393,49847.94247521009,147736.52484689845,33717.79798198859,17825.06985280909,199279.3926816961
3,03:00,0.7495793850998045,0.0,0.0,2.1683057283956906,1.1752286742212106,1.81599844913944,0.7658227652356582,1.5769294062685664,4.158750620643665,49849.11770388431,147738.3408453476,33718.56380475382,17826.64678221536,199283.55143231674
3,04:00,40.0,0.0,0.0,8.0,0.0,0.0,972.1415472034968,20.545356964101053,992.6869041675978,49849.11770388431,147738.3408453476,34690.70535195732,17847.19213917946,200276.23833648436
3,05:00,0.0015785500990985,0.0,0.0,0.0,3000.0,12738.445191436427,4345.58550206273,1223.192335887334,18307.223029386492,52849.11770388431,160476.786036784,39036.290854020044,19070.384475066796,218583.46136587084
3,06:00,0.0,0.0,416.0915623828973,0.0,3000.0,154.5357699096503,2604.370023549184,1857.5340749610143,4616.439868419849,55849.11770388431,160631.32180669365,41640.66087756923,20927.91855002781,223199.90123429068
3,07:00,0.0,100.0,0.0,0.0,0.0,4382.039308361914,0.0,0.0,4382.039308361914,55849.11770388431,165013.36111505557,41640.66087756923,20927.91855002781,227581.9405426526
3,08:00,31.79770264016621,17.698651659985842,24.82825969960845,8.0,26.881190254529,23.888368668734422,27.116776235635687,24.06513083789696,75.07027574226707,55875.99889413884,165037.2494837243,41667.777653804864,20951.98368086571,227657.01081839486
3,09:00,40.0,70.22248416857104,22.514889544501298,8.0,50.14449996105609,91.96306914490722,84.74067929815459,58.43540208874362,235.13915053180543,55926.14339409989,165129.2125528692,41752.51833310302,21010.419082954453,227892.14996892668
3,10:00,40.0,100.0,614.0283359891095,8.0,748.964266866094,322.832561747063,536.7338827872687,286.9680982522292,1146.534542786561,56675.10766096599,165452.04511461625,42289.25221589029,21297.387181206683,229038.68451171325
3,11:00,3.950599986912034,1.078679603603118,0.0,1.691999900079891,2.065548265678023,2.4783972582941165,0.0,2.6484172182358785,5.1268144765299954,56677.17320923167,165454.52351187455,42289.25221589029,21300.035598424918,229043.81132618978
3,12:00,30.315074762128745,100.0,235.39148018527027,0.0,967.651848177047,255.25994823396832,0.0,860.1781831844626,1115.4381314184309,57644.825057408714,165709.7834601085,42289.25221589029,22160.213781609382,230159.2494576082
3,13:00,0.0001005487983277,0.0019803062962413,0.0,8.0,3000.0,11606.24738692958,0.0,407.0532562377677,12013.30064316735,60644.825057408714,177316.03084703808,42289.25221589029,22567.26703784715,242172.55010077555
3,14:00,40.0,100.0,1200.0,0.0,736.5984148614034,0.0,0.0,0.0,0.0,61381.423472270115,177316.03084703808,42289.25221589029,22567.26703784715,242172.55010077555
3,15:00,40.0,0.0,349.3832502914956,8.0,0.0,4447.785008171046,746.1147506409992,0.0,5193.899758812045,61381.423472270115,181763.81585520913,43035.366966531285,22567.26703784715,247366.4498595876
3,16:00,28.04794352397549,20.49374790982284,25.26196503698821,8.0,25.9838264547934,18.836118189783203,26.633279842314145,16.379793150389247,61.84919118248659,61407.40729872491,181782.65197339893,43062.0002463736,22583.64683099754,247428.2990507701
3,17:00,29.86754611387055,55.74783778720708,58.274798754877175,8.0,71.82342723340372,51.30597265675314,52.18335055160343,48.68240563311653,152.1717288414731,61479.23072595831,181833.95794605569,43114.183596925206,22632.329236630656,247580.47077961155
3,18:00,40.0,100.0,707.8241879001231,8.0,531.448775720093,471.5881125027099,759.2995460584181,346.5844286166798,1577.4720871778077,62010.6795016784,182305.5460585584,43873.48314298363,22978.913665247335,249157.94286678935
3,19:00,0.0,1.5460765310965785,1.2896456046307254,3.01434435070217,3.303828100267617,0.9801404695126998,3.1015908488767816,3.4391497658323136,7.520881084221795,62013.98332977867,182306.5261990279,43876.584733832504,22982.352815013168,249165.46374787358
3,20:00,0.0,100.0,0.0,0.0882419609441171,0.0,437.446241298736,496.1974270582979,271.6875670599656,1205.3312354169996,62013.98332977867,182743.97244032664,44372.782160890805,23254.040382073134,250370.79498329057
3,21:00,0.0,0.0002404981103746,1200.0,8.0,3000.0,0.0,0.0,0.0,0.0,65013.98332977867,182743.97244032664,44372.782160890805,23254.040382073134,250370.79498329057
3,22:00,40.0,0.0,1200.0,0.0,0.0,13374.127558375048,0.0,44.1456677155891,13418.273226090638,65013.98332977867,196118.09999870168,44372.782160890805,23298.18604978872,263789.0682093812
3,23:00,0.0,0.0,718.8036873807923,8.0,375.610676942188,0.0,0.0,0.0,0.0,65389.59400672086,196118.09999870168,44372.782160890805,23298.18604978872,263789.0682093812
4,00:00,16.247233866120418,12.254898626685428,35.020450429021494,8.0,26.651171246739096,36.8938112535279,29.131228748226377,22.36737133016237,88.39241133191665,65416.2451779676,196154.99380995522,44401.913389639034,23320.553421118882,263877.46062071313
4,01:00,40.0,56.70743701393057,43.712678293612285,8.0,39.23631357607403,33.85078173217984,75.24304558331707,33.198266442392494,142.2920937578894,65455.48149154367,196188.8445916874,44477.15643522235,23353.751687561275,264019.752714471
4,02:00,40.0,100.0,450.5863229694437,8.0,739.8594853466293,577.2052548864503,333.83708698894395,295.8646776949988,1206.907019570393,66195.34097689031,196766.04984657385,44810.99352221129,23649.616365256272,265226.65973404143
