DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,일간누적분무량,시간당백색광량,일간누적백색광량,시간당적색광량,일간누적적색광량,시간당청색광량,일간누적청색광량,시간당총광량,일간누적총광량
0,00:00,28.8933329264322,57.6950000127156,624.183333333333,1.06539383331934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,01:00,28.8694910599013,58.5372882778361,626.203389830508,1.06277628874374,769.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,02:00,28.7216668446858,58.1616664886474,627.55,1.06635581453641,0.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,03:00,28.7166669845581,58.2083333969116,631.033333333333,1.06394439339637,769.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,04:00,28.6650001525878,58.3350001653035,628.95,1.06291824976603,0.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,05:00,28.7783329645792,58.9616669336954,622.766666666666,1.06234103441238,0.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,06:00,29.1383330980936,58.8749998728434,626.766666666666,1.06512445410092,769.0,2307.0,4112.0589,4112.0589,0.0,0.0,0.0,0.0,4112.0589,4112.0589
0,07:00,30.5966665267944,57.6383331934611,624.6,1.0632517516613,769.0,3076.0,13230.3716,17342.4305,0.0,0.0,0.0,0.0,13230.3716,17342.4305
0,08:00,31.9599997202555,55.3549999872843,621.216666666666,1.05989110072453,0.0,3076.0,18242.813600000005,35585.2441,0.0,0.0,0.0,0.0,18242.813600000005,35585.2441
0,09:00,31.2550002098083,56.2100001017252,619.066666666666,1.05810817281405,756.1399999999999,3832.14,18255.189999999995,53840.4341,0.0,0.0,0.0,0.0,18255.189999999995,53840.4341
0,10:00,31.3583332379659,55.3550005594889,620.083333333333,1.05982696612675,768.9999999999905,4601.13999999999,18255.19,72095.6241,0.0,0.0,0.0,0.0,18255.19,72095.6241
0,11:00,32.1716661135355,54.8466670354207,618.933333333333,1.05782598257064,0.0,4601.13999999999,18255.19,90350.8141,0.0,0.0,0.0,0.0,18255.19,90350.8141
0,12:00,32.3600004831949,55.2133329391479,619.016666666666,1.05565825303395,769.0,5370.13999999999,18255.19,108606.0041,0.0,0.0,0.0,0.0,18255.19,108606.0041
0,13:00,32.5666657765706,55.3666667302449,618.166666666666,1.05402924219767,762.5699999999997,6132.70999999999,18255.189999999988,126861.1941,0.0,0.0,0.0,0.0,18255.189999999988,126861.1941
0,14:00,32.3916671752929,56.5233334223429,620.516666666666,1.05345205863316,769.0,6901.70999999999,18255.19,145116.3841,0.0,0.0,0.0,0.0,18255.19,145116.3841
0,15:00,32.4350004831949,57.7199996948242,623.983333333333,1.05275940696398,769.0,7670.70999999999,18255.19,163371.5741,0.0,0.0,0.0,0.0,18255.19,163371.5741
0,16:00,32.1033326466878,59.3683336257934,630.35,1.05214372873306,762.5699999999997,8433.27999999999,18255.19,181626.7641,0.0,0.0,0.0,0.0,18255.19,181626.7641
0,17:00,32.214999961853,59.4866673151652,630.083333333333,1.05218220353126,769.0,9202.27999999999,18255.19,199881.9541,0.0,0.0,0.0,0.0,18255.19,199881.9541
0,18:00,30.9749999364217,58.8133333206176,622.366666666666,1.05233612855275,0.0,9202.27999999999,9755.6973,209637.6514,0.0,0.0,0.0,0.0,9755.6973,209637.6514
0,19:00,29.4249996503194,59.7599999109903,616.85,1.05278506278991,769.0,9971.27999999999,18.56459999998333,209656.216,0.0,0.0,0.0,0.0,18.56459999998333,209656.216
0,20:00,29.1750002861022,60.0050000508626,615.466666666666,1.05487580299377,0.0,9971.27999999999,0.0,209656.216,0.0,0.0,0.0,0.0,0.0,209656.216
0,21:00,29.3449994087219,60.0899998982747,615.35,1.05541454752286,768.9999999999109,10740.2799999999,0.0,209656.216,0.0,0.0,0.0,0.0,0.0,209656.216
0,22:00,29.5366668065389,60.2766663869222,615.25,1.05632525682449,0.0,10740.2799999999,0.0,209656.216,0.0,0.0,0.0,0.0,0.0,209656.216
0,23:00,29.651667245229,60.7833335876464,619.25,1.05667158563931,762.5699999999997,11502.8499999999,0.0,209656.216,0.0,0.0,0.0,0.0,0.0,209656.216
1,00:00,29.5716669400533,61.9950001398722,625.683333333333,1.05724877516428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,01:00,29.7266665458679,61.8933335622151,625.083333333333,1.05741551717122,769.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,02:00,29.6350002924601,61.1083333333333,622.9,1.05728726784388,0.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,03:00,29.7116666475931,60.5000003178914,619.583333333333,1.05738987723986,769.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,04:00,30.0833336512247,60.9133332570393,622.233333333333,1.05620981653531,0.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,05:00,30.2100002288818,61.6883330663045,628.366666666666,1.05600458184878,0.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,06:00,30.5599999109903,60.6866664886474,630.166666666666,1.05658177733421,769.0,2307.0,4195.5996,4195.5996,0.0,0.0,0.0,0.0,4195.5996,4195.5996
1,07:00,31.3283330281575,59.3533332188924,621.616666666666,1.05551716089248,769.0,3076.0,13369.6061,17565.2057,0.0,0.0,0.0,0.0,13369.6061,17565.2057
1,08:00,32.598333231608,59.3033332824707,618.283333333333,1.0523746073246,769.0,3845.0,18245.907700000003,35811.1134,0.0,0.0,0.0,0.0,18245.907700000003,35811.1134
1,09:00,33.2083325068155,58.6716667811075,622.25,1.04910377462704,769.0,4614.0,18255.189999999995,54066.3034,0.0,0.0,0.0,0.0,18255.189999999995,54066.3034
1,10:00,33.2700000127156,59.5800001780192,624.0,1.04682059486707,762.5699999999997,5376.57,18255.19000000001,72321.4934,0.0,0.0,0.0,0.0,18255.19000000001,72321.4934
