DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,일간누적분무량,시간당백색광량,일간누적백색광량,시간당적색광량,일간누적적색광량,시간당청색광량,일간누적청색광량,시간당총광량,일간누적총광량
0,00:00,16.2766668319702,58.6650002161661,602.633333333333,0.0030957511626183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,01:00,16.3699999809265,58.2316668828328,593.616666666666,0.0039028366135122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,02:00,16.2866666793823,58.146666653951,584.783333333333,0.004276264226064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,03:00,16.3683332761128,57.8599999745686,578.35,0.0046255997382104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,04:00,16.3716665903727,57.4816666920979,569.966666666666,0.0049869812947387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,05:00,16.329999923706,57.5216667811075,563.883333333333,0.0049628891826917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,06:00,16.6866665204366,56.4599999745686,560.1,0.0052279023065542,0.0,0.0,4201.7878,4201.7878,188.6472,188.6472,178.581,178.581,4569.0160000000005,4569.0160000000005
0,07:00,17.5033333142598,53.7399998346964,556.1,0.0053001779364421,0.0,0.0,13289.1595,17490.9473,671.8488,860.496,635.999,814.58,14597.0073,19166.0233
0,08:00,19.9199998537699,49.2505264951471,554.583333333333,0.0086248823829616,0.0,0.0,18242.8136,35733.7609,973.0224,1833.5184,1315.86,2130.44,20531.696000000004,39697.7193
0,09:00,24.7399998029073,41.8510685569141,548.75,0.0084080536849796,0.0,0.0,18255.19,53988.9509,976.332,2809.8504,2232.2624999999903,4362.70249999999,21463.784499999994,61161.5038
0,10:00,27.4816665331522,38.7140386434218,581.216666666666,0.0040955833570327,0.0,0.0,18255.189999999995,72244.1409,1011.0828,3820.9332,2802.46850000001,7165.171,22068.7413,83230.2451
