내부온도관측치0,내부온도관측치1,내부온도관측치2,내부온도관측치3,내부온도관측치4,내부온도관측치5,내부온도관측치6,내부온도관측치7,내부온도관측치8,내부온도관측치9,내부온도관측치10,내부온도관측치11,내부온도관측치12,내부온도관측치13,내부온도관측치14,내부온도관측치15,내부온도관측치16,내부온도관측치17,내부온도관측치18,내부온도관측치19,내부온도관측치20,내부온도관측치21,내부온도관측치22,내부온도관측치23,내부습도관측치0,내부습도관측치1,내부습도관측치2,내부습도관측치3,내부습도관측치4,내부습도관측치5,내부습도관측치6,내부습도관측치7,내부습도관측치8,내부습도관측치9,내부습도관측치10,내부습도관측치11,내부습도관측치12,내부습도관측치13,내부습도관측치14,내부습도관측치15,내부습도관측치16,내부습도관측치17,내부습도관측치18,내부습도관측치19,내부습도관측치20,내부습도관측치21,내부습도관측치22,내부습도관측치23,co2관측치0,co2관측치1,co2관측치2,co2관측치3,co2관측치4,co2관측치5,co2관측치6,co2관측치7,co2관측치8,co2관측치9,co2관측치10,co2관측치11,co2관측치12,co2관측치13,co2관측치14,co2관측치15,co2관측치16,co2관측치17,co2관측치18,co2관측치19,co2관측치20,co2관측치21,co2관측치22,co2관측치23,ec관측치0,ec관측치1,ec관측치2,ec관측치3,ec관측치4,ec관측치5,ec관측치6,ec관측치7,ec관측치8,ec관측치9,ec관측치10,ec관측치11,ec관측치12,ec관측치13,ec관측치14,ec관측치15,ec관측치16,ec관측치17,ec관측치18,ec관측치19,ec관측치20,ec관측치21,ec관측치22,ec관측치23,시간당분무량0,시간당분무량1,시간당분무량2,시간당분무량3,시간당분무량4,시간당분무량5,시간당분무량6,시간당분무량7,시간당분무량8,시간당분무량9,시간당분무량10,시간당분무량11,시간당분무량12,시간당분무량13,시간당분무량14,시간당분무량15,시간당분무량16,시간당분무량17,시간당분무량18,시간당분무량19,시간당분무량20,시간당분무량21,시간당분무량22,시간당분무량23,시간당백색광량0,시간당백색광량1,시간당백색광량2,시간당백색광량3,시간당백색광량4,시간당백색광량5,시간당백색광량6,시간당백색광량7,시간당백색광량8,시간당백색광량9,시간당백색광량10,시간당백색광량11,시간당백색광량12,시간당백색광량13,시간당백색광량14,시간당백색광량15,시간당백색광량16,시간당백색광량17,시간당백색광량18,시간당백색광량19,시간당백색광량20,시간당백색광량21,시간당백색광량22,시간당백색광량23,시간당적색광량0,시간당적색광량1,시간당적색광량2,시간당적색광량3,시간당적색광량4,시간당적색광량5,시간당적색광량6,시간당적색광량7,시간당적색광량8,시간당적색광량9,시간당적색광량10,시간당적색광량11,시간당적색광량12,시간당적색광량13,시간당적색광량14,시간당적색광량15,시간당적색광량16,시간당적색광량17,시간당적색광량18,시간당적색광량19,시간당적색광량20,시간당적색광량21,시간당적색광량22,시간당적색광량23,시간당청색광량0,시간당청색광량1,시간당청색광량2,시간당청색광량3,시간당청색광량4,시간당청색광량5,시간당청색광량6,시간당청색광량7,시간당청색광량8,시간당청색광량9,시간당청색광량10,시간당청색광량11,시간당청색광량12,시간당청색광량13,시간당청색광량14,시간당청색광량15,시간당청색광량16,시간당청색광량17,시간당청색광량18,시간당청색광량19,시간당청색광량20,시간당청색광량21,시간당청색광량22,시간당청색광량23
31.1166665077209,45.9249996821085,458.533333333333,1.27188778122266,0.0,0.0,0.0,0.0,30.6333335558573,47.0949992497762,457.1,1.27822514573733,769.0,0.0,0.0,0.0,30.6416665077209,47.1699999491373,458.333333333333,1.27822514176368,0.0,0.0,0.0,0.0,29.8116666793823,48.2799998601277,457.85,1.28532927234967,762.5699999999999,0.0,0.0,0.0,30.0183333396911,48.0700002670288,461.866666666666,1.28672193686167,0.0,0.0,0.0,0.0,29.9299997329711,48.1033322652181,461.433333333333,1.28820847868919,769.0000000000002,0.0,0.0,0.0,30.6916663805643,46.5016667048136,466.866666666666,1.2854701022307,762.5699999999997,4170.8468,0.0,0.0,31.1649996121724,43.614999961853,471.133333333333,1.26655187010765,769.0,13239.6539,0.0,0.0,32.683333492279,39.0183333714803,479.133333333333,1.24999644557635,0.0,18245.9077,0.0,0.0,30.2183330217997,43.4733338038126,478.733333333333,1.26939977010091,769.0000000000005,18255.19,0.0,0.0,30.3666665712992,43.9199998219807,457.583333333333,1.28772338827451,769.0,18255.19,0.0,0.0,30.8849995613098,43.8866664250691,446.283333333333,1.28886567950248,769.0,18255.19,0.0,0.0,31.1983331362406,43.6666667302449,440.116666666666,1.28747301697731,762.5699999999997,18255.189999999988,0.0,0.0,31.4683332125345,43.9949999491373,440.0,1.28370188872019,769.0,18255.19,0.0,0.0,31.3533330599466,44.2,437.1,1.28493806918462,768.9999999999991,18255.19,0.0,0.0,31.068333085378,42.0783332188924,463.75,1.28575176397959,769.0,18255.19,0.0,0.0,29.651666577657,45.4949999491373,444.116666666666,1.29670524597167,762.5699999999906,18255.19,0.0,0.0,29.558333269755,46.4033332188924,436.4,1.30244799057642,0.0,18255.19,0.0,0.0,32.3449996312459,45.904999923706,432.366666666666,1.28094786802927,768.9999999999109,9746.41499999998,0.0,0.0,31.9466662089029,50.8116668701171,436.033333333333,1.2747043689092,0.0,12.376400000008289,0.0,0.0,32.5999995549519,51.8533333460489,435.833333333333,1.26379783948262,762.5699999999997,0.0,0.0,0.0,32.8016664505004,52.6449995676676,433.616666666666,1.25888440012931,0.0,0.0,0.0,0.0,32.8133330663045,53.26666653951,429.833333333333,1.25254703958829,769.0,0.0,0.0,0.0,29.218333307902,57.3233326594034,431.45,1.2827317337195,0.0,0.0,0.0,0.0
27.1166665077209,57.9433330535888,431.716666666666,1.29862992962201,0.0,0.0,0.0,0.0,25.3616665840148,59.2616664886474,432.716666666666,1.304826460282,0.0,0.0,0.0,0.0,24.2933332443237,57.4399997075398,437.2,1.31061618129412,730.42,0.0,0.0,0.0,23.4333333969116,57.5300001780192,435.883333333333,1.3158894876639,0.0,0.0,0.0,0.0,22.9916666348775,58.7333334604899,435.416666666666,1.3235412855943,769.0000000000001,0.0,0.0,0.0,23.2283333778381,55.5133333206176,436.333333333333,1.32720288038253,0.0,0.0,0.0,0.0,25.6333332379659,51.5783333460489,435.366666666666,1.32623270352681,769.0,4112.0589,0.0,0.0,27.9649998664855,45.861666615804,432.183333333333,1.32307186524073,769.0,13230.3716,0.0,0.0,30.0983332951863,41.6600002288818,429.416666666666,1.31230613986651,762.5699999999997,18242.813600000005,0.0,0.0,30.4816664377848,40.2516668319702,429.45,1.30579664508501,0.0,18255.189999999995,0.0,0.0,31.6550000190734,37.125,426.966666666666,1.29470232923825,769.0,18255.19,0.0,0.0,32.8833333333333,34.6716664632161,424.366666666666,1.27800609072049,769.0,18255.19,0.0,0.0,33.9283337275187,31.6283331871032,422.183333333333,1.26090297897656,769.0,18255.19,0.0,0.0,35.0566663742065,30.7650000254313,420.85,1.24544292291005,769.0,18564.59999999999,0.0,0.0,36.19166653951,30.1233333269755,417.833333333333,1.22888750632603,769.0,18255.19,0.0,0.0,36.4433338801066,30.4349998792012,417.45,1.22153302629788,769.0,18255.19,0.0,0.0,37.1450003941853,29.8583332379659,415.516666666666,1.21212866504987,769.0,18255.19,0.0,0.0,37.2516662597656,30.5133330027262,416.783333333333,1.20870177944501,769.0,18255.19,0.0,0.0,36.6116667429606,31.70500014623,418.283333333333,1.20716830094655,0.0,9508.16929999998,0.0,0.0,34.333332824707,36.4749998092651,424.816666666666,1.22380195260047,0.0,6.188200000004144,0.0,0.0,33.7733327229817,37.8783331553141,429.633333333333,1.23315937519073,0.0,0.0,0.0,0.0,33.0533331553141,38.2233334859212,432.183333333333,1.24408156077067,0.0,0.0,0.0,0.0,32.8433330535888,37.6266668319702,434.816666666666,1.25005903244018,762.5699999999997,0.0,0.0,0.0,32.1483328183492,37.7099994659423,436.683333333333,1.26023012002309,0.0,0.0,0.0,0.0
30.14166653951,40.2000002543131,439.833333333333,1.27553371985753,762.57,0.0,0.0,0.0,25.9366665522257,45.3616664250691,446.65,1.30049201250076,0.0,0.0,0.0,0.0,23.9416665077209,46.0950002670288,451.9,1.31158633828163,0.0,0.0,0.0,0.0,23.0716667175292,47.554999923706,457.466666666666,1.3216479063034,768.9999999999999,0.0,0.0,0.0,22.9716665585835,48.8949999491373,461.183333333333,1.33103660146395,0.0,0.0,0.0,0.0,22.9333330790201,50.3300001780192,463.95,1.33582484920819,0.0,0.0,0.0,0.0,23.7299998601277,50.0833335876464,465.633333333333,1.342287393411,769.0000000000002,4121.3412,0.0,0.0,26.4449998219807,40.375,463.633333333333,1.34134852290153,769.0,13221.0893,0.0,0.0,29.118333307902,35.2883331298828,468.133333333333,1.33003514409065,762.5699999999997,18245.9077,0.0,0.0,29.489999739329,36.0399998346964,471.066666666666,1.32188262343406,769.0000000000005,18255.19,0.0,0.0,28.5783331553141,36.6666669209798,471.716666666666,1.32491830786069,723.9899999999998,18255.19,0.0,0.0,29.2166665712992,35.3833336512247,457.283333333333,1.32266503373781,769.0,18255.19,0.0,0.0,30.1883331298828,32.6716666221618,472.883333333333,1.31585820714632,762.5699999999997,18255.189999999988,0.0,0.0,31.0499997774759,34.7566669464111,448.516666666666,1.30670420527458,769.0,18255.19,0.0,0.0,31.5016666412353,34.3183332443237,435.533333333333,1.29983482559522,769.0000000000009,18564.59999999999,0.0,0.0,31.686666838328,34.7950001398722,430.366666666666,1.29600109259287,769.0,18255.19,0.0,0.0,31.5816669782002,34.8933333714803,432.95,1.29576637347539,769.0,18255.19,0.0,0.0,31.9566666603088,35.4033331553141,427.15,1.29197960297266,769.0,18255.19,0.0,0.0,33.4933333714803,33.76666653951,426.333333333333,1.27356208761533,0.0,9399.875800000009,0.0,0.0,32.4883335749308,36.9066668828328,434.0,1.27353078722953,769.0,12.376400000008289,0.0,0.0,32.8083335240681,37.9749999364217,443.25,1.26935284932454,0.0,0.0,0.0,0.0,32.8483335494995,38.6583331425984,454.133333333333,1.26565991838773,769.0,0.0,0.0,0.0,33.2433336257934,39.2966663996378,460.0,1.26032400727272,0.0,0.0,0.0,0.0,32.9350011189778,40.201666577657,462.516666666666,1.26134110887845,769.0,0.0,0.0,0.0
33.0299996058146,40.7233334859212,462.416666666666,1.26048049330711,0.0,0.0,0.0,0.0,32.0349998156229,42.0633331298828,464.9,1.26955624818801,762.57,0.0,0.0,0.0,31.4566665649414,42.308333269755,463.666666666666,1.27756792505582,0.0,0.0,0.0,0.0,30.8283328374226,42.8449999491373,466.25,1.28692534565925,762.57,0.0,0.0,0.0,30.641666316986,42.8683331807454,469.183333333333,1.29096247951189,0.0,0.0,0.0,0.0,30.1766668637593,43.0133335113525,470.6,1.29734680056571,768.9999999999998,0.0,0.0,0.0,30.6133332252502,42.151666577657,473.766666666666,1.29864558378855,762.5700000000002,4217.2583,0.0,0.0,31.7816665013631,38.4283336639404,474.883333333333,1.29213608105977,769.0,13332.476899999998,0.0,0.0,33.2099999745686,36.1383329391479,470.416666666666,1.27717673778533,769.0,18242.8136,0.0,0.0,33.5866668065389,34.1283333778381,474.7,1.27232591311136,0.0,18255.19,0.0,0.0,34.6133332570393,36.5483334859212,445.166666666666,1.25915041963259,769.0,18255.189999999995,0.0,0.0,35.2016667048136,38.0166663487752,435.466666666666,1.25093531012535,769.0,18255.19,0.0,0.0,36.4316672007242,34.4350000699361,430.883333333333,1.23636716802914,769.0,18255.19,0.0,0.0,36.7783333460489,38.0633337020874,419.15,1.22871538599332,769.0,18255.19,0.0,0.0,37.4033336003621,39.4916664759318,413.05,1.22096969882647,768.9999999999991,18255.19,0.0,0.0,37.5899997711181,40.6150000254313,409.4,1.21743329366048,769.0,18255.19,0.0,0.0,37.586667060852,41.1766668319702,411.016666666666,1.21463233232498,769.0,18255.19,0.0,0.0,34.7183334350586,42.8349997838338,416.516666666666,1.23436425924301,769.0,18255.19,0.0,0.0,32.5983333905537,39.3883330027262,421.016666666666,1.26487753391265,0.0,9613.368699999992,0.0,0.0,30.6599997838338,40.5933333714803,428.583333333333,1.2867845237255,762.5700000000015,9.282299999991665,0.0,0.0,29.8066665967305,42.0166667302449,433.816666666666,1.29963138699531,0.0,0.0,0.0,0.0,29.1783334096272,41.2133335113525,437.85,1.30876971284548,0.0,0.0,0.0,0.0,28.6216665267944,41.3833331425984,442.033333333333,1.3150445262591,0.0,0.0,0.0,0.0,28.1733334223429,40.3900002161661,444.533333333333,1.32105330626169,769.0,0.0,0.0,0.0
28.0650002479553,41.3383331298828,447.683333333333,1.32468358278274,0.0,0.0,0.0,0.0,28.0116667111714,40.9750012079874,451.35,1.32753144701321,762.57,0.0,0.0,0.0,27.9433331171671,42.2833335240682,454.666666666666,1.3286581436793,0.0,0.0,0.0,0.0,28.0600002288818,41.8383334477742,455.45,1.32958137392997,768.9999999999999,0.0,0.0,0.0,27.798333231608,43.1966669718424,456.3,1.3308801194032,0.0,0.0,0.0,0.0,27.6200004577636,42.8950002034505,458.55,1.33325860699017,769.0000000000002,0.0,0.0,0.0,27.9116666793823,42.5066665013631,460.383333333333,1.33435394565264,0.0,4201.7878,0.0,0.0,28.9766664822896,39.2150000890096,458.15,1.33152167598406,769.0,13289.1595,0.0,0.0,29.7916662216186,37.4800001144409,451.866666666666,1.32696815133094,769.0,18242.8136,0.0,0.0,29.6666672388712,37.8183336257934,448.583333333333,1.32817304531733,768.9999999999995,18255.19,0.0,0.0,29.8433330217997,37.491666094462,444.5,1.3280322253704,0.0,18255.189999999995,0.0,0.0,30.7233332633972,36.8866664250691,431.966666666666,1.32264936566352,769.0,18255.19,0.0,0.0,31.8249996821085,35.920000330607,422.8,1.31110125780105,769.0,18255.19,0.0,0.0,32.7283332824707,35.91666653951,416.766666666666,1.29900547862052,769.0,18255.19,0.0,0.0,33.3900000890096,35.8466664632161,414.466666666666,1.28831800619761,762.5699999999906,18255.19,0.0,0.0,33.7599996566772,36.4866665522257,416.366666666666,1.28111999432245,0.0,18255.19,0.0,0.0,34.1066654205322,36.0949999491373,414.05,1.27475130756696,0.0,18255.19,0.0,0.0,34.3466673533121,36.2133335113525,412.483333333333,1.27044816613197,762.5700000000088,18255.189999999973,0.0,0.0,33.3749999046325,38.3449998219807,414.3,1.27468874057133,0.0,9650.497900000017,0.0,0.0,31.3466666857401,43.3033332188924,421.366666666666,1.29354437987009,0.0,18.56459999998333,0.0,0.0,30.8099998474121,45.6633333206176,427.783333333333,1.30298002163569,769.0,0.0,0.0,0.0,30.493333307902,46.5799997965494,430.266666666666,1.30823769966761,0.0,0.0,0.0,0.0,30.1783332824707,47.7233334223429,435.2,1.31269733508427,769.0,0.0,0.0,0.0,29.7483332633972,47.7616667429606,436.866666666666,1.31870611707369,0.0,0.0,0.0,0.0
29.2266666094462,47.3516666412353,440.333333333333,1.32374471227327,769.0,0.0,0.0,0.0,28.3749999364217,47.8983338673909,440.033333333333,1.33048892219861,0.0,0.0,0.0,0.0,27.5816664059956,47.9366665522257,441.4,1.33557448387146,769.0,0.0,0.0,0.0,26.983333269755,47.921666653951,440.266666666666,1.339987184604,0.0,0.0,0.0,0.0,26.4983332951863,47.9183331807454,442.95,1.34330448706944,769.0,0.0,0.0,0.0,26.1766670862833,48.1616662343343,443.566666666666,1.34649666547775,0.0,0.0,0.0,0.0,26.4116667111714,46.9066666285196,444.683333333333,1.34995485544204,762.5700000000002,4112.0589,0.0,0.0,27.8566666285196,43.339999961853,438.7,1.34981402953465,769.0,13214.9011,0.0,0.0,29.0199998537699,40.7283334096272,432.383333333333,1.34537002046902,0.0,18245.907700000003,0.0,0.0,29.6016666412353,40.1633332570393,427.983333333333,1.34189621210098,0.0,18255.189999999995,0.0,0.0,30.0950000127156,39.2283335367838,425.566666666666,1.33828156391779,762.5700000000002,18255.19000000001,0.0,0.0,30.8233331044514,38.0333334604899,423.883333333333,1.33244491815567,762.5699999999997,18255.189999999988,0.0,0.0,31.6083334287007,37.0466668446858,422.083333333333,1.3232439815998,762.5699999999997,18255.19,0.0,0.0,32.2399997711181,36.7466669718424,421.216666666666,1.31455943783124,769.0,18255.19,0.0,0.0,32.801666577657,36.1749997456868,420.816666666666,1.30626607934633,769.0,18564.59999999999,0.0,0.0,33.3250002543131,36.1149994532267,419.683333333333,1.29848909576733,768.99999999999,18255.19,0.0,0.0,33.583332824707,35.6466668446858,419.1,1.29371650020281,762.5699999999997,18255.19,0.0,0.0,33.8766674041748,35.7583333969116,418.416666666666,1.28845884005228,723.9899999999998,18255.19,0.0,0.0,32.8783332824707,37.1050001144409,421.5,1.29359132448832,768.9999999999109,9566.957200000004,0.0,0.0,30.951666577657,41.3516667048136,431.016666666666,1.31128902832667,0.0,9.282299999991665,0.0,0.0,30.3416665712992,42.1700000762939,440.233333333333,1.32042737603187,769.0,0.0,0.0,0.0,29.8383330663045,42.4700004577636,444.116666666666,1.32798525691032,0.0,0.0,0.0,0.0,29.4516664822896,42.7366666793823,448.383333333333,1.33330553372701,769.0,0.0,0.0,0.0,29.2533332506815,43.3516673405965,452.733333333333,1.33731139699618,0.0,0.0,0.0,0.0
29.3799995422363,43.5499997456868,458.0,1.33873536785443,762.57,0.0,0.0,0.0,29.4084742594573,44.0220336267503,456.813559322033,1.33922707630416,0.0,0.0,0.0,0.0,29.0333333333333,44.7033327738444,458.95,1.34228739142417,723.9899999999999,0.0,0.0,0.0,28.7266666412353,45.5566664377848,463.733333333333,1.34533873995145,0.0,0.0,0.0,0.0,28.5266667683919,45.9283336003621,466.95,1.34782672524452,769.0,0.0,0.0,0.0,28.3766661961873,46.2616663614908,467.033333333333,1.3487499654293,0.0,0.0,0.0,0.0,28.5516664187113,45.6449997584025,465.766666666666,1.35195775628089,769.0,4201.7878,0.0,0.0,29.9466665903727,43.6766668955485,458.716666666666,1.34690352876981,769.0,13360.3238,0.0,0.0,31.0866668065389,43.1466667811075,455.9,1.335918734471,0.0,18245.9077,0.0,0.0,31.1249996503194,44.3033333460489,461.35,1.3341818233331,0.0,18255.19,0.0,0.0,30.525,43.9516669591267,446.433333333333,1.33887618184089,768.9999999999905,18255.19,0.0,0.0,30.3999996185302,45.0816663106282,439.383333333333,1.34236564834912,769.0,18255.19,0.0,0.0,30.7383332570393,44.8750001907348,434.383333333333,1.341379849116,762.5699999999997,18255.189999999988,0.0,0.0,31.1949998219807,45.3500003814697,429.8,1.33726445237795,762.5699999999997,18255.19,0.0,0.0,31.2866664250691,45.9683333714803,428.916666666666,1.33444783488909,769.0,18255.19,0.0,0.0,31.139999739329,47.8316667556762,428.366666666666,1.33546495238939,769.0,18255.19,0.0,0.0,29.7399999936421,48.4416664759318,431.516666666666,1.34591770370801,769.0,18255.19,0.0,0.0,29.4099996566772,49.5700002034505,433.333333333333,1.35278706550598,769.0,18255.19,0.0,0.0,28.073333231608,52.2083334604899,428.516666666666,1.35809173782666,768.9999999999109,9591.709999999992,0.0,0.0,26.1300002733866,57.6016667683919,437.633333333333,1.36400659879048,0.0,15.470499999995807,0.0,0.0,25.6716668128967,56.4049997965494,445.333333333333,1.36785597205162,723.9899999999998,0.0,0.0,0.0,25.6983333905537,56.5833335876464,448.466666666666,1.37023448546727,0.0,0.0,0.0,0.0,25.676666800181,57.5916667302449,447.183333333333,1.37211218078931,0.0,0.0,0.0,0.0,25.4533331553141,58.704999923706,450.166666666666,1.37220606406529,0.0,0.0,0.0,0.0
25.3149993260701,58.4733334223429,451.35,1.37370824019114,0.0,0.0,0.0,0.0,25.4016662915547,58.6533332824707,452.5,1.37428724368413,762.57,0.0,0.0,0.0,25.3399993896484,59.1249996821085,454.05,1.37563298145929,0.0,0.0,0.0,0.0,25.1166670799255,56.9288136757026,454.383333333333,1.3759459276994,768.9999999999999,0.0,0.0,0.0,25.1366671562194,58.525,455.5,1.37679088115692,0.0,0.0,0.0,0.0,25.2916661262512,57.8966667811075,454.6,1.37715079188346,762.5699999999999,0.0,0.0,0.0,25.5433330535888,57.5316666920979,453.566666666666,1.37876252532005,730.4200000000001,4149.1881,0.0,0.0,26.9316665649414,55.1,448.966666666666,1.37834002772967,769.0,13261.3126,0.0,0.0,28.2483332951863,52.7233334223429,447.45,1.37738551298777,769.0000000000005,18249.0018,0.0,0.0,28.296666653951,53.7483332951863,445.616666666666,1.37596153815587,0.0,18255.189999999995,0.0,0.0,28.2216669082641,54.0450001398722,446.733333333333,1.3740838030974,769.0,18255.19000000001,0.0,0.0,28.3683334032694,53.7533333460489,446.266666666666,1.37286328077316,762.5699999999997,18255.189999999988,0.0,0.0,28.7616665840148,51.4999996821085,437.55,1.37070389986038,762.5699999999997,18255.19,0.0,0.0,29.1716666221618,50.2566664377848,427.9,1.36849754651387,769.0,18255.19,0.0,0.0,29.4466664632161,48.8516668319702,424.833333333333,1.36632248957951,769.0000000000009,18255.189999999988,0.0,0.0,29.6716670354207,45.0583330790201,426.783333333333,1.36422567168871,762.5699999999997,18255.19,0.0,0.0,29.7966659863789,47.3566666285197,424.916666666666,1.36255135933558,769.0,18255.19,0.0,0.0,29.6400004386901,47.7283332188924,426.566666666666,1.36283302505811,762.5699999999997,18255.19,0.0,0.0,28.7383333206176,48.1666664759318,430.55,1.36541491349538,769.0,9591.709999999992,0.0,0.0,26.9516664822896,51.7616671880086,438.9,1.37031271457672,0.0,0.0,0.0,0.0,26.4716665585835,52.3166664123535,447.7,1.3734578748544,762.5699999999997,0.0,0.0,0.0,26.3199993451436,53.2150004704793,451.533333333333,1.37574250300725,0.0,0.0,0.0,0.0,26.1683339436848,52.464999961853,453.9,1.37779235641161,769.0,0.0,0.0,0.0,26.1250004768371,52.6233331044515,452.933333333333,1.37837132414182,0.0,0.0,0.0,0.0
25.9549998283386,52.939999516805,452.483333333333,1.37977961699167,769.0,0.0,0.0,0.0,25.7783330281575,53.823333676656,451.1,1.37990480065345,0.0,0.0,0.0,0.0,25.483333269755,54.0550005594889,452.566666666666,1.38100012342135,0.0,0.0,0.0,0.0,25.1900000254313,55.4183331171671,451.666666666666,1.38153216044108,0.0,0.0,0.0,0.0,24.9649998664855,55.6916662851969,450.25,1.38339428504308,762.5699999999999,0.0,0.0,0.0,24.8549994468688,56.5716660181681,450.9,1.38387935956319,0.0,0.0,0.0,0.0,24.9849999109903,55.973333231608,468.7,1.3869150519371,769.0000000000002,4220.3524,0.0,0.0,26.8283332824707,52.3616665522257,460.366666666666,1.39040452043215,769.0,13304.63,0.0,0.0,28.2816665331522,50.511666615804,436.166666666666,1.38455221056938,769.0,18242.8136,0.0,0.0,28.7016665140787,50.423333231608,425.566666666666,1.37996738155682,762.5700000000002,18255.189999999995,0.0,0.0,29.1283335367838,51.3050000508626,420.133333333333,1.37627451817194,0.0,18255.19000000001,0.0,0.0,29.3633328755696,51.7566661834716,416.7,1.37408381700515,357.4799999999996,18255.189999999988,0.0,0.0,29.6333335558573,51.7883332570393,415.233333333333,1.37115768790245,762.5699999999997,18255.19,0.0,0.0,29.7799995422363,52.0549996693929,414.677966101694,1.36957724889119,769.0,18255.19,0.0,0.0,29.9166663487752,51.7550003051757,415.85,1.36834105054537,769.0,18255.189999999988,0.0,0.0,30.0633335749308,49.1766668319702,427.583333333333,1.36658851305643,769.0,18255.19,0.0,0.0,30.3216667811075,48.4116665522257,427.716666666666,1.36532101829846,768.99999999999,18255.19,0.0,0.0,30.7333332061767,48.4850002288818,413.566666666666,1.36040762861569,762.5699999999997,18255.19,0.0,0.0,29.5849998792012,50.4599999745686,415.566666666666,1.36483594576517,768.9999999999109,9520.545700000015,0.0,0.0,27.6033331871032,55.0050000508626,429.0,1.37402123212814,0.0,6.1881999999750406,0.0,0.0,26.823333231608,55.6050001780192,439.733333333333,1.37926324208577,0.0,0.0,0.0,0.0,26.608333714803,55.2966671625773,446.3,1.38142262697219,769.0,0.0,0.0,0.0,26.3083326975504,54.839999961853,449.45,1.38389498988787,0.0,0.0,0.0,0.0,26.3033327420552,55.043333307902,451.7,1.3849590241909,762.5699999999997,0.0,0.0,0.0
26.0166667302449,55.808333714803,453.5,1.38646126588185,0.0,0.0,0.0,0.0,26.0133333841959,56.3950000762939,457.166666666666,1.38750968972841,769.0,0.0,0.0,0.0,25.6683336257934,56.8083333333333,461.883333333333,1.3884641846021,0.0,0.0,0.0,0.0,25.6616671880086,57.2549996058146,468.616666666666,1.38935609459877,717.56,0.0,0.0,0.0,25.3616661389668,57.8033332824707,470.516666666666,1.39027933677037,0.0,0.0,0.0,0.0,25.3683329264322,58.4016667048136,475.25,1.39110871156056,769.0,0.0,0.0,0.0,25.4250000635782,58.4749996821085,477.3,1.39284558494885,0.0,4124.4353,0.0,0.0,26.9916666984558,54.2816666920979,468.533333333333,1.39536484877268,762.5700000000002,13344.8533,0.0,0.0,28.241666762034,52.1133331298828,457.6,1.39207882682482,769.0,18245.907700000003,0.0,0.0,28.4816664695739,52.5716664632161,452.8,1.38846418857574,769.0,18255.189999999995,0.0,0.0,29.083333047231,50.7883333841959,444.633333333333,1.38519378900527,762.5699999999997,18255.19,0.0,0.0,29.8816667238871,49.0000003178914,438.85,1.37844955921173,769.0,18255.19,0.0,0.0,30.1049999554952,50.2333331425984,457.2,1.37521046598752,723.9899999999998,18255.19,0.0,0.0,30.4333332061767,49.011666170756,455.733333333333,1.36898262898127,769.0,18255.189999999988,0.0,0.0,30.3616665204366,46.0816666920979,517.3,1.33145907918612,0.0,18255.19,0.0,0.0,30.7816661834716,50.3350000381469,458.466666666666,1.32937792142232,762.5700000000006,18255.19,0.0,0.0,30.701666800181,51.6866661071777,464.333333333333,1.33003515402476,769.0,18255.19,0.0,0.0,30.9849999427795,51.3900001525878,456.716666666666,1.32627967000007,769.0,18255.19,0.0,0.0,30.383333269755,52.733333269755,442.15,1.3284390648206,0.0,9604.0864,0.0,0.0,28.5583331743876,56.5299999872843,449.933333333333,1.3361691057682,769.0,18.56459999998333,0.0,0.0,27.7066667874654,57.751666577657,458.433333333333,1.34026886622111,0.0,0.0,0.0,0.0,27.5683335940043,56.6333329518636,458.516666666666,1.34250645836194,769.0,0.0,0.0,0.0,27.3299993515014,56.4049993515014,459.466666666666,1.34360176722208,0.0,0.0,0.0,0.0,27.2433332761128,56.321666653951,466.55,1.34443113605181,769.0,0.0,0.0,0.0
