DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,시간당백색광량,시간당적색광량,시간당청색광량,시간당총광량,일간누적분무량,일간누적백색광량,일간누적적색광량,일간누적청색광량,일간누적총광량
0,00:00,10.065164726243728,14.47133868980987,9.851073763032808,8.0,30.4736762079132,34.10507863150507,29.95781498231017,21.35544998229692,85.41834359611217,30.4736762079132,34.10507863150507,29.95781498231017,21.35544998229692,85.41834359611217
0,01:00,40.0,66.49225537465234,40.30679709495307,8.0,22.104637652146288,53.06472411253153,31.61620744355521,43.45222760554415,128.13315916163089,52.57831386005949,87.1698027440366,61.57402242586538,64.80767758784107,213.55150275774304
0,02:00,40.0,100.0,616.605779391967,8.0,692.6965586343085,532.2311878054738,669.2414780603965,830.8453302893265,2032.3179961551969,745.274872494368,619.4009905495104,730.8155004862618,895.6530078771676,2245.86949891294
0,03:00,1.0809680161899091,0.0,1.4999964014048817,1.438127192549009,2.864841239426456,1.1909994811950193,0.3594860389255698,2.341673679394217,3.892159199514806,748.1397137337945,620.5919900307055,731.1749865251874,897.9946815565619,2249.761658112455
0,04:00,40.0,0.0,845.1570319697097,8.0,0.0,1159.7719173759906,501.98765731138656,64.73412709002136,1726.4937017773984,748.1397137337945,1780.363907406696,1233.1626438365738,962.7288086465833,3976.255359889853
0,05:00,0.0,0.0023580831637799,1200.0,8.0,3000.0,19204.551660903613,20118.253813189865,0.0,39322.805474093475,3748.1397137337945,20984.91556831031,21351.41645702644,962.7288086465833,43299.06083398333
0,06:00,0.0,1.905957824374525e-05,0.0,8.0,1525.8243794635382,0.0,0.0,0.0004196745696894,0.0004196745696894,5273.964093197333,20984.91556831031,21351.41645702644,962.729228321153,43299.0612536579
0,07:00,0.0,0.0,0.0,8.0,0.0,0.0,1818.2883542311736,0.0,1818.2883542311736,5273.964093197333,20984.91556831031,23169.704811257612,962.729228321153,45117.349607889075
0,08:00,25.792016451560755,26.766065482989603,8.676417525343634,8.0,28.08062281126816,24.229429277369658,24.67399653988952,23.49189385469493,72.3953196719541,5302.0447160086005,21009.14499758768,23194.3788077975,986.2211221758479,45189.74492756103
0,09:00,40.0,68.36428218441749,40.1310781300882,8.0,78.97122293455418,78.9695134753363,95.36699476144334,73.14695187827166,247.48346011505132,5381.015938943155,21088.114511063013,23289.745802558944,1059.3680740541195,45437.22838767608
0,10:00,40.0,100.0,454.2708524165922,8.0,738.4558118154879,599.9198276511787,470.0012896633408,583.667265176762,1653.5883824912817,6119.471750758643,21688.03433871419,23759.747092222286,1643.0353392308816,47090.81677016736
0,11:00,1.862068465333888,3.0204006117576245,0.0,0.0,2.2348991329523904,0.0,1.5281259086965655,2.050866137483448,3.578992046180013,6121.706649891596,21688.03433871419,23761.27521813098,1645.086205368365,47094.39576221354
0,12:00,0.0,21.22656933643117,558.3615960281488,8.0,80.01563934666024,0.0,314.9454948341762,457.99389003382913,772.9393848680054,6201.722289238256,21688.03433871419,24076.220712965158,2103.0800954021943,47867.33514708155
0,13:00,0.0,0.0,1200.0,8.0,3000.0,21966.893150122745,0.0,144.0644334334331,22110.957583556177,9201.722289238256,43654.92748883694,24076.220712965158,2247.144528835627,69978.29273063772
0,14:00,0.0002413242645082,0.0002888574809181,1200.0,8.0,1212.7282758184515,523.292161271226,0.0,0.0005805859683901,523.2927418571943,10414.450565056708,44178.21965010816,24076.220712965158,2247.1451094215954,70501.58547249492
0,15:00,0.0014195468068609,0.0,0.0,8.0,0.0,289.892587229529,0.0,0.0,289.892587229529,10414.450565056708,44468.11223733769,24076.220712965158,2247.1451094215954,70791.47805972444
0,16:00,28.88921128041973,24.73739561548412,33.42501517698986,8.0,31.390529148147085,25.511265481454465,32.291811380231685,28.53100914123391,86.33408600292006,10445.841094204856,44493.623502819144,24108.51252434539,2275.6761185628293,70877.81214572735
0,17:00,35.02533364743292,78.34241359090453,6.60653176954942,8.0,18.398786346629763,26.88147866976024,84.0278496988865,103.07867172495278,213.9880000935995,10464.239880551486,44520.504981488906,24192.540374044278,2378.7547902877823,71091.80014582095
0,18:00,40.0,100.0,478.6157365914788,8.0,691.1648443803208,620.0325860951262,644.7193849624382,476.3830812964279,1741.1350523539923,11155.404724931806,45140.53756758403,24837.259759006716,2855.13787158421,72832.93519817494
0,19:00,2.061053437576329,0.0662155666776325,0.0,1.3807262003417842,1.8496927951259547,4.129379180906027,1.1892458780440465,0.6698815631067667,5.988506622056841,11157.254417726932,45144.66694676494,24838.449004884762,2855.807753147317,72838.923704797
0,20:00,40.0,0.0,621.5119381756443,0.0,2135.6031804075933,0.0,1319.7191788333992,122.77503814252148,1442.4942169759206,13292.857598134526,45144.66694676494,26158.16818371816,2978.5827912898385,74281.41792177291
0,21:00,0.0015488672379309,0.0011395633616218,1200.0,8.0,3000.0,7717.060834969553,562.3318652645412,372.8213128919126,8652.214013126006,16292.857598134526,52861.727781734495,26720.5000489827,3351.404104181751,82933.63193489892
0,22:00,0.0025031870343819,0.0010444662243616,0.0,0.0,0.0,0.0,0.0,0.0009629908887838,0.0009629908887838,16292.857598134526,52861.727781734495,26720.5000489827,3351.4050671726395,82933.63289788981
0,23:00,0.0017086247603639,0.0,0.0,8.0,3000.0,0.0,0.0,0.0,0.0,19292.857598134528,52861.727781734495,26720.5000489827,3351.4050671726395,82933.63289788981
1,00:00,10.065164726243728,14.47133868980987,9.851073763032808,8.0,30.4736762079132,34.10507863150507,29.95781498231017,21.35544998229692,85.41834359611217,19323.33127434244,52895.832860366,26750.45786396501,3372.760517154936,83019.05124148593
1,01:00,40.0,66.49225537465234,40.30679709495307,8.0,22.104637652146288,53.06472411253153,31.61620744355521,43.45222760554415,128.13315916163089,19345.435911994588,52948.89758447853,26782.074071408566,3416.2127447604803,83147.18440064756
1,02:00,40.0,100.0,616.605779391967,8.0,692.6965586343085,532.2311878054738,669.2414780603965,830.8453302893265,2032.3179961551969,20038.132470628894,53481.128772284006,27451.315549468964,4247.058075049807,85179.50239680275
1,03:00,1.0809680161899091,0.0,1.4999964014048817,1.438127192549009,2.864841239426456,1.1909994811950193,0.3594860389255698,2.341673679394217,3.892159199514806,20040.99731186832,53482.3197717652,27451.675035507888,4249.399748729201,85183.39455600227
1,04:00,40.0,0.0,845.1570319697097,8.0,0.0,1159.7719173759906,501.98765731138656,64.73412709002136,1726.4937017773984,20040.99731186832,54642.09168914119,27953.662692819275,4314.133875819222,86909.88825777966
1,05:00,0.0,0.0023580831637799,1200.0,8.0,3000.0,19204.551660903613,20118.253813189865,0.0,39322.805474093475,23040.99731186832,73846.6433500448,48071.91650600914,4314.133875819222,126232.69373187314
1,06:00,0.0,1.905957824374525e-05,0.0,8.0,1525.8243794635382,0.0,0.0,0.0004196745696894,0.0004196745696894,24566.821691331857,73846.6433500448,48071.91650600914,4314.134295493792,126232.69415154771
