DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,시간당백색광량,시간당적색광량,시간당청색광량,시간당총광량,일간누적분무량,일간누적백색광량,일간누적적색광량,일간누적청색광량,일간누적총광량
0,00:00,12.388893096972774,24.35181466314912,27.933733245515544,8.0,26.0037196314018,36.69357577693799,19.090696927465423,25.67144986604824,81.45572257045166,26.0037196314018,36.69357577693799,19.090696927465423,25.67144986604824,81.45572257045166
0,01:00,38.894027821227056,51.410715740991,41.33272790540644,8.0,20.42381443243453,22.387764347795954,13.327061654290503,91.82647474672108,127.54130074880753,46.42753406383633,59.08134012473394,32.417758581755926,117.49792461276931,208.9970233192592
0,02:00,40.0,100.0,480.3696805409666,8.0,649.3760818721641,567.9660870945297,572.7417251651303,414.1491677247216,1554.8569799843815,695.8036159360005,627.0474272192637,605.1594837468863,531.6470923374909,1763.8540033036406
0,03:00,0.4990920343027512,2.116464160967304,0.2426423632282899,0.0,2.5516458881484025,0.0,2.200539433865927,1.3242383842225118,3.524777818088439,698.3552618241489,627.0474272192637,607.3600231807523,532.9713307217135,1767.3787811217292
0,04:00,0.0,0.0,1200.0,8.0,0.0,953.7894610188878,933.9643789466056,0.0,1887.7538399654934,698.3552618241489,1580.8368882381515,1541.3244021273579,532.9713307217135,3655.1326210872226
0,05:00,0.0,0.0021742453304534,0.0,8.0,0.0,27597.056369624883,18829.66239278162,0.0,46426.718762406505,698.3552618241489,29177.893257863034,20370.98679490898,532.9713307217135,50081.851383493726
0,06:00,0.0013643118367402,0.0,0.0,8.0,1495.310963164427,442.6127519718766,0.0,0.001769737227643,442.6145217091042,2193.666224988576,29620.50600983491,20370.98679490898,532.9731004589411,50524.46590520283
0,07:00,0.001085608252103,0.0,0.0,8.0,0.0,1037.7927831078523,1715.6914638727762,0.0002652140721603,2753.4845121947005,2193.666224988576,30658.29879294276,22086.678258781754,532.9733656730133,53277.95041739753
0,08:00,30.90934439723162,24.695746048611834,20.49651829452579,8.0,27.926034300626284,22.45109469741162,22.82623392593265,19.998664100262765,65.27599272360703,2221.592259289202,30680.749887640173,22109.504492707685,552.9720297732761,53343.22641012113
0,09:00,40.0,100.0,29.440638148098905,8.0,30.943965001211343,62.599648649240535,90.12115935779372,33.87420786053039,186.59501586756463,2252.5362242904134,30743.349536289414,22199.62565206548,586.8462376338065,53529.821425988695
0,10:00,40.0,100.0,443.65846926702807,8.0,610.0416829230928,590.8820594316815,420.0031706583136,657.1056558516804,1667.9908859416755,2862.5779072135065,31334.231595721096,22619.628822723793,1243.9518934854868,55197.81231193037
0,11:00,1.7197320838068344,4.33727811707019,0.0,3.6341734463131647,1.452593775491904,4.5755539550833815,2.261377491118004,2.568825897262128,9.405757343463513,2864.0305009889985,31338.80714967618,22621.89020021491,1246.520719382749,55207.21806927383
0,12:00,0.0,0.0,268.3430027703414,8.0,0.0,0.0,739.1436598006657,473.2018821593784,1212.345541960044,2864.0305009889985,31338.80714967618,23361.033860015577,1719.7226015421272,56419.563611233876
0,13:00,0.001009386598973,0.000546917503255,1200.0,8.0,3000.0,15961.118973868768,5212.609320455911,0.0,21173.72829432468,5864.030500988998,47299.92612354495,28573.64318047149,1719.7226015421272,77593.29190555855
0,14:00,0.0,0.0,0.0,0.0,1722.2194163417107,2333.5345410735963,0.0,0.0,2333.5345410735963,7586.249917330709,49633.46066461855,28573.64318047149,1719.7226015421272,79926.82644663214
0,15:00,0.0020327135794035,0.002848966307088,205.11141847711403,8.0,3000.0,1273.2240840027655,0.0,0.0,1273.2240840027655,10586.249917330708,50906.684748621316,28573.64318047149,1719.7226015421272,81200.05053063491
0,16:00,25.16741368441184,28.440467204696976,35.95921917605126,8.0,35.27705857505791,27.418356666642588,15.56629669507695,24.23769481687744,67.22234817859697,10621.526975905766,50934.103105287955,28589.209477166565,1743.9602963590046,81267.2728788135
0,17:00,27.58276259920808,49.31469621692439,40.53435699126174,8.0,7.221405141256504,70.1948455455238,87.48898818356943,77.38629363818191,235.07012736727515,10628.748381047022,51004.297950833476,28676.698465350135,1821.3465899971866,81502.34300618077
