DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,시간당백색광량,시간당적색광량,시간당청색광량,시간당총광량,일간누적분무량,일간누적백색광량,일간누적적색광량,일간누적청색광량,일간누적총광량
0,00:00,21.85175458243016,22.5825665494269,22.3813642472929,8.0,26.81195241864153,32.318897277983204,28.744994441386133,21.263393555139864,82.3272852745092,26.81195241864153,32.318897277983204,28.744994441386133,21.263393555139864,82.3272852745092
0,01:00,14.114263938008747,46.197733724694494,70.10313580619952,8.0,6.873939405902149,59.8494408568656,30.39557839624229,62.66692341962726,152.91194267273514,33.685891824543674,92.1683381348488,59.140572837628426,83.93031697476712,235.23922794724433
0,02:00,40.0,100.0,523.1427314865065,8.0,727.9326274989843,343.1650680388651,602.8183231306232,598.0663657068653,1544.0497568763535,761.618519323528,435.3334061737139,661.9588959682516,681.9966826816325,1779.2889848235977
0,03:00,0.0,2.5197450695120613,0.535279702798636,1.1294921276463628,2.5262051104726218,0.0,0.5132509521055444,0.9459991197473612,1.4592500718529056,764.1447244340005,435.3334061737139,662.4721469203571,682.9426818013799,1780.7482348954507
0,04:00,0.0,0.0,227.83494129962776,8.0,0.0,1273.2985521430128,906.3715621505046,98.2477130218123,2277.9178273153293,764.1447244340005,1708.6319583167267,1568.8437090708617,781.1903948231922,4058.66606221078
0,05:00,2.385412363547655e-05,0.0,1200.0,8.0,0.0,17113.544549798862,23578.685557866247,0.0,40692.230107665106,764.1447244340005,18822.17650811559,25147.52926693711,781.1903948231922,44750.89616987589
0,06:00,0.0007707378900081,0.0003003492256532,0.0,8.0,0.0,0.0,0.0,0.0014993687394167,0.0014993687394167,764.1447244340005,18822.17650811559,25147.52926693711,781.1918941919316,44750.89766924462
0,07:00,0.0,0.0,0.0,8.0,166.66638760420165,0.0,1578.9988181640354,0.0,1578.9988181640354,930.8111120382022,18822.17650811559,26726.528085101145,781.1918941919316,46329.89648740866
0,08:00,25.544424443444186,32.2304499250387,13.181141721433104,8.0,29.40547946661991,21.662343244866456,18.93644205936421,25.76288065576347,66.36166595999414,960.2165915048221,18843.838851360455,26745.464527160508,806.9547748476951,46396.25815336865
0,09:00,40.0,77.99064976580539,85.69359696422308,8.0,90.21793301753678,81.950280921356,86.9029051209122,48.00892735387601,216.8621133961442,1050.434524522359,18925.78913228181,26832.36743228142,854.9637022015712,46613.120266764796
0,10:00,40.0,100.0,404.2216160024618,8.0,578.9359448245441,498.12130750785,561.9318120513257,656.3469944226458,1716.4001139818215,1629.370469346903,19423.91043978966,27394.299244332746,1511.3106966242171,48329.52038074662
