내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,시간당백색광량,시간당적색광량,시간당청색광량,시간당총광량
28.0545832575,81.41666682249999,559.774999975,1.4052973152500001,245.57000000000016,18255.19,976.3320000000004,0.0,19231.522
28.831249522500002,81.33906619,546.666666675,1.3915455302500002,247.17750000000012,18255.19,976.3320000000004,0.0,19231.522
27.12083324,81.20124985250001,546.404166675,1.3958060137500001,252.0,18255.19,976.3320000000004,0.0,19231.522
26.58041672,80.9154166225,916.037499975,1.403257162,247.17750000000012,18255.19,976.3320000000004,0.0,19231.522
27.4304163975,81.31625042,559.000000025,1.40855213175,245.57000000000008,18255.19,976.3320000000001,0.0,19231.522
27.12083324,81.20124985250001,546.404166675,1.3958060137500001,245.57000000000008,18255.19,976.3320000000001,0.0,19231.522
27.725000095,81.39416669250001,557.02916665,1.4085201475,252.0,18255.19,976.3320000000004,0.0,19231.522
27.4304163975,81.31625042,559.000000025,1.40855213175,252.0,18255.19,976.3320000000001,0.0,19231.522
25.801249665,81.45666681750001,585.2458333249999,1.4281805324999999,252.0,18255.19,976.3320000000004,0.0,19231.522
25.911249662499998,81.1988490125,554.5583333,1.4296265722500001,252.0,18255.19,976.3320000000004,0.0,19231.522
25.7466666575,81.962083025,856.033333325,1.43287380675,252.0,18255.19,976.3320000000004,0.0,19231.522
25.7804167375,82.10314665749999,656.387500025,1.43384988575,252.0,18255.19,976.3320000000004,0.0,19231.522
25.451666662500003,82.41846047249999,575.6958333,1.44520693325,252.0,18255.19,976.3320000000001,0.0,19231.522
26.361666135,82.332916955,555.65833335,1.44533170575,245.57000000000005,18255.19,976.3320000000004,0.0,19231.522
25.6833334075,82.2675000525,547.774999975,1.44592617925,252.0,18255.19,976.3320000000004,0.0,19231.522
25.5016666,83.3770829225,618.27916665,1.4539696955,252.0,18255.19,976.3320000000004,0.0,19231.522
25.44874977,83.242076545,649.8083333000001,1.4486269105,252.0,18255.19,976.3320000000004,0.0,19231.522
25.644583722500002,83.84625034000001,588.3333333,1.43816154725,252.0,18255.19,976.3320000000004,0.0,19231.522
25.6475003075,84.13913827249999,699.2791667,1.43391184525,247.17750000000012,18255.19,976.3320000000004,0.0,19231.522
29.482499935,83.7499999,620.441666675,1.433570503,252.0,18255.19,976.3320000000004,0.0,19231.522
29.1358336975,82.777499705,557.399999975,1.4338645429999999,252.0,18255.19,976.3320000000004,0.0,19231.522
28.9533331525,82.8004165025,549.695402275,1.4562484415,252.0,18255.19,976.3320000000004,0.0,19231.522
28.5379168075,83.56749998999999,571.241666675,1.50500500625,252.0,18255.19,976.3320000000004,0.0,19231.522
28.637917045,83.8528511075,551.3791666999999,1.5610455115,252.0,18255.19,976.3320000000001,0.0,19231.522
28.46499987,83.9386294975,572.6916667,1.625746018,252.0,18255.19,976.3320000000004,0.0,19231.522
28.8654161575,83.14291642250001,597.666666675,1.68266353475,252.0,18255.19,976.3320000000004,0.0,19231.522
28.971249890000003,82.98208329250001,997.9166667,0.973878004,251.99999999999991,18255.19,976.3320000000004,0.0,19231.522
30.126666819999997,82.9012498825,608.737500025,0.0,252.0,18255.19,976.3320000000004,0.0,19231.522
27.60124994913735,60.749166727065955,673.2249999999995,2.9725767185290626,123.4,0.0,4881.66,4621.174999999999,9502.834999999994
