내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,시간당백색광량,시간당적색광량,시간당청색광량,시간당총광량
0.26439612369921595,0.5935559473466753,5.417702974908573,0.002283978349360163,20.638324264205192,1865.0303054570677,99.78797352757717,0.0,1964.8156369873423
0.297876254701967,0.5887044830981157,5.275374288692146,0.0016470362597970258,20.704570757239715,1863.9692676356597,99.69425698659663,0.0,1963.663522687838
0.17510676538162723,0.6302405254116806,3.2544760629247875,0.0008088961512433212,20.916493664478846,1861.87961403617,99.56753683219901,0.0,1961.4471330215151
0.1557411356362035,0.6289412027689483,41.04805047321012,0.0005630144153753105,20.704570757239715,1863.9692676356597,99.69425698659663,0.0,1963.663522687838
0.20459778543427037,0.575020068492877,4.129328513817257,0.0011643116405423337,21.879090700845712,1862.7236674616333,99.61965517452084,0.0,1962.3433206509071
0.17510676538162723,0.6302405254116806,3.2544760629247875,0.0008088961512433212,21.879090700845712,1862.7236674616333,99.61965517452084,0.0,1962.3433206509071
0.22440514963665345,0.7278657669205217,3.0473801740511828,0.002523690152276217,20.856680866518868,1867.079025045122,99.86569920698935,0.0,1966.9447165709748
0.20459778543427037,0.575020068492877,4.129328513817257,0.0011643116405423337,20.70714979249157,1865.2105599944457,99.73165199339275,0.0,1964.9421150579358
0.12591523140631863,0.6478758844228321,3.8217945795962978,0.0018478281542133757,20.988373761314275,1859.1005103338873,99.5334174624735,0.0,1958.6319745458852
0.08315543328064257,0.6420460536684613,6.249960092562275,0.0006947184764949928,20.856680866518868,1867.079025045122,99.86569920698935,0.0,1966.9447165709748
0.07601694741406803,0.6735539382427224,35.737445551662205,0.0007460472098377922,21.015546438757315,1860.9310338825992,99.52712177592602,0.0,1960.458155658526
0.07483594624763285,0.5979707626722149,10.613959164245093,0.0006121595333329742,21.860278934660176,1865.5070124669944,99.74533825882216,0.0,1965.2522238048728
0.04972460630763313,0.6012237077848586,2.356829580191534,0.0013824882665583193,20.799399250247486,1856.060713529434,99.24633708984088,0.0,1955.3069789437618
0.1093024187223184,0.5211260672910443,6.414253143046007,0.0018852330998678612,19.930308554727766,1857.5793182031923,99.48944940373023,0.0,1957.0665833402802
0.0766593440131155,0.5320969278874694,6.357071000401195,0.0010981507215917163,20.554122948184443,1860.9438421362888,99.36706012738338,0.0,1960.30873823577
0.03152218809810873,0.5018988908112494,7.302816422976929,0.0011123883493511708,20.546833562484625,1859.728793528844,99.53112580805632,0.0,1959.2593698614103
0.04482455507723567,0.4438505024485698,12.011365904938453,0.0012632736906166516,22.093661043968815,1867.2602165018525,99.90981615454784,0.0,1967.1698772311966
0.046009873483437366,0.40266095730179496,8.333198807869566,0.0009316322004983723,20.864461253776145,1866.6217480472044,99.70004143788552,0.0,1966.320351768251
0.04961597674312501,0.3971158634777029,21.907508162876923,0.0016783795786833753,20.553991192839266,1860.8378351061788,99.570725484779,0.0,1960.404234682665
0.4061744722818936,0.2342905487207731,8.189797247328187,0.0018943667843204603,20.77285963162175,1863.9942873368436,99.69095202756893,0.0,1963.6852393644135
0.24814068548774246,0.12778836645648833,6.817195139063136,0.0007866977186591428,20.999565477446097,1867.0486444927062,99.69095202756893,0.0,1966.7374635095887
0.2442269019813281,0.13954746063343443,7.072738164956316,0.0015686674517219259,22.093661043968815,1861.0242279916913,99.53210602374364,0.0,1960.5563340154354
0.24950437829593086,0.11682212086304901,6.737942349159506,0.0031686686660014614,21.113982930125033,1857.307357554887,99.17279999262597,0.0,1956.477988932609
0.26288132387079566,0.10460744978722016,5.349828649278264,0.0036023823647035676,20.317405585822925,1860.571231124512,99.60588419640538,0.0,1960.1758388600854
0.2569844476354979,0.11483594290976193,6.293300177851839,0.004325271333776953,20.615847305282756,1862.025770081527,99.58567093277244,0.0,1961.6114410143
0.26839613508717614,0.09825684666250654,18.460563027303554,0.035795130035616025,21.83388535627377,1861.9176698495025,99.55371400497279,0.0,1961.4712566028504
0.2755121476402125,0.14557871653457843,35.05313973982159,0.09023849565332724,20.86649183262405,1859.8169296984763,99.44447875700764,0.0,1959.2613109524452
0.2998841601323527,0.06678100828848005,18.92806469543292,3.3763499999999996e-05,21.777752075846884,1863.9942873368436,99.69095202756893,0.0,1963.6852393644135
0.502862391539131,1.683850708363473,16.457567889592507,0.009267012090597472,6.432669673660758,0.0,476.96164758932866,451.5110109672971,928.4726585566258
0.5215631944217011,2.1959559310237187,2.17596635450844,0.01087614738537141,6.432669673660758,0.0,475.3686273083786,450.00299412531734,925.3716214336957
0.7703597261850504,2.80692478470821,3.0620383441625725,0.022111547690277306,6.432669673660758,0.0,475.9885539186739,450.589841499639,926.578395418313
0.3907339579019552,1.9444579838712996,4.036931242750554,0.004991603377902322,6.432669673660758,0.0,476.06028907177733,450.65774887052174,926.7180379422989
0.46617364369237124,1.8488573265588935,8.888840598449754,0.0069373252922489345,6.432669673660758,0.0,476.9596538738124,451.5091236362866,928.4687775100989
0.35196609385919064,1.7294136462962124,4.7407584477829605,0.006925481583207474,6.432669673660758,0.0,476.0076574706062,450.6079256875179,926.6155831581241
0.47973740704260304,2.0689532755486275,5.669436544787607,0.019633976407291802,6.432669673660758,0.0,476.0356588503352,450.6344329157904,926.6700917661254
0.3747268458765118,1.9331451109319797,3.8329254814142866,0.018748028754800628,6.432669673660758,0.0,476.1365039696778,450.7298969473653,926.8664009170429
0.4215028094222888,1.5659766720553303,2.8909370316202145,0.007802223236993787,6.432669673660758,0.0,476.89522470570984,451.44813240361043,928.3433571093202
0.5204085093453416,1.452448996462062,2.9397157440639807,0.009903457335361984,6.432669673660758,0.0,476.03155358097575,450.6305467032865,926.6621002842622
0.40173730132013996,1.4374785580408187,5.222092869501775,0.007387696621017084,6.432669673660758,0.0,475.99904126325765,450.599769240327,926.5988105035847
0.4363088818574109,1.7171551451908644,4.4898553584491525,0.008365338481661828,6.432669673660758,0.0,476.1858106553146,450.7765726320705,926.9623832873853
0.41634986436317456,1.1676140050157406,4.7243879282717565,0.01176978339981469,6.432669673660758,0.0,476.09429548822726,450.6899407072201,926.7842361954474
0.4120606258161696,1.5247111041404684,6.481654842977136,0.009769252389946602,6.432669673660758,0.0,476.0168380194655,450.61661636300016,926.6334543824656
0.4045486312295519,1.0859206339512997,4.278919047521727,0.013222822835368644,6.432669673660758,0.0,476.0852397362231,450.68136816944246,926.7666079056653
0.48346322782981865,0.6376498412937964,7.403731356713436,0.011449025752538457,6.432669673660758,0.0,476.2103766839426,450.7998278193113,927.0102045032538
0.5271569983705838,0.4726608533853254,7.641467821969898,0.01951371615076286,6.432669673660758,0.0,475.9998496092674,450.60053445305607,926.6003840623237
0.36604364977972703,0.24676584457962314,8.116711490118103,0.021291822357199845,6.432669673660758,0.0,476.0652720149825,450.6565832144662,926.7218426861782
0.4780022699890044,0.5487547426222202,6.403160098866095,0.015030218653230528,6.432669673660758,0.0,476.11815534127527,450.70550365104765,926.8236565925621
0.45360675773328607,0.2878011273357714,11.517553545192001,0.023973114565197674,6.432669673660758,0.0,476.126654783194,450.7283764118453,926.8550288019447
0.30980872740019005,0.42384082533765477,11.87359112383558,0.1174639953927934,6.432669673660758,0.0,476.00987706755114,450.61002684694154,926.6199039144926
