DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,시간당백색광량,시간당적색광량,시간당청색광량
0,0,26.54850079784446,59.52290627342387,582.1082899088238,1.4084249599798784,23.0083731398378,16080.701374207281,0,0
0,0,38.372794136927034,55.56462321861035,491.3495099355918,1.5372829980354112,205.55722860808578,17915.738862928054,0,0
0,1,26.309948305168923,61.86545694197571,460.58587883739136,0.5521524106128824,282.4564602419936,4330.314830575251,0,0
0,2,31.619192378665133,59.7402396897036,670.4086998553846,1.2731522108783264,38.207103098697544,13106.899576110805,0,0
0,3,24.529098887657803,58.777836835533165,472.84170107791215,0.2994675458812239,314.4563459686005,5443.593564912646,0,0
0,3,28.223672363300825,58.492254539969274,507.8374390074996,0.3503626998441762,14.655410027266068,18505.437462467045,0,0
0,6,23.926349838985537,60.234904750612806,572.4867060853958,1.20592618742356,154.77206208485543,10696.288258207707,0,0
0,9,28.057949387985037,60.86056069459253,450.58110261555896,1.2394758887975432,20.41910237337305,6310.247891281925,0,0
0,11,27.552808090492846,59.65538534158925,450.804953642752,1.194879892854613,257.1290140846999,1170.71004996306,0,0
0,11,24.554444929140896,58.003243384728776,479.3388280979348,0.0,140.11453395021368,17920.33927103774,0,0
0,12,22.708252994575695,58.90279782833145,507.87103783508286,1.4141571471586256,237.40373923373448,6037.961011848472,0,0
0,12,23.620074355775166,58.72925611527519,545.8349714651148,1.315298957490745,278.14357288839057,1330.3765874380583,0,0
0,12,29.267290652699945,58.85743180482541,489.243539172189,1.1351738221701215,11.82425548266202,5921.330437334786,0,0
0,13,37.03377541117737,61.9679566822332,488.7068649246887,1.6572490666977986,301.4845720353874,5713.0967788999515,0,0
0,13,26.85323648311827,57.741604400781526,438.93678328709257,1.531081005506365,24.942370361592666,0.0,0,0
0,15,23.979183259650746,53.12227964048387,642.1800786561635,1.5295065520984763,325.6289811525429,19267.797594242886,0,0
0,15,39.34107609399,53.88311247895978,472.8338281411147,1.2470370360106904,230.82566114910713,10250.59631953284,0,0
0,15,37.45810527314193,58.93804758747791,534.6647142166713,1.4174900251549056,117.10522591731986,7765.061113779224,0,0
0,16,39.029849589697164,60.904040359976314,585.7905360729793,1.2120307321074315,5.567014065413672,1012.6034335976983,0,0
0,17,31.21992004268392,58.95555783679197,497.3607270183824,1.5154589707114507,278.83132860529514,585.7081927967168,0,0
0,17,23.082104575929304,59.09627198765862,392.90975211103625,1.1394402148460678,261.80222471251903,7447.496343541953,0,0
0,19,28.4598733184057,51.721374189841406,732.2752958235285,1.2879711641358085,22.31711406631687,18680.42349892453,0,0
0,19,26.61257089861298,58.81614141513595,466.9201875193446,1.3707911769052201,245.99912918797165,0.0,0,0
