DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,시간당백색광량,시간당적색광량,시간당청색광량
0,0,23.5133391774465,60.62346523130086,498.10782713176127,0.40336946332866774,2158.2292608139674,7693.441474126803,0,0
0,0,31.480608502267184,66.12525979727612,408.00018283568403,0.42029464152169854,766.6718674731181,9119.854073323722,0,0
0,1,34.74850116013107,59.726907250659316,367.26026769375653,0.4359548494395621,753.7765158010766,6598.3675686571005,0,0
0,2,31.68105516913643,58.95150589049546,393.1214597487608,0.36512938639902276,38.62308546977894,340.9285424564958,0,0
0,4,32.27123440688613,60.38210278905019,481.06442722673535,0.42117817329021023,0.0,18244.38712066457,0,0
0,6,29.851310147201506,60.56591607847866,400.47071543564965,0.43838095924327247,733.5648776942394,0.0,0,0
0,8,31.120886886716907,63.80719344961104,438.6485780084089,0.39913758699070956,1718.9977631438308,9228.730480165592,0,0
0,9,25.928157896691012,57.71865744840383,366.0239637736558,0.38581025485605425,1929.9927277399074,100.55963861490969,0,0
0,10,27.7535358203467,60.060453544638584,459.95499696221,0.34319835125967146,0.0,20757.370418232465,0,0
0,10,25.647198832888726,62.61943485728835,475.22996023684067,0.2962546873239196,35.42537362525022,13553.184270684804,0,0
0,13,29.73126338045498,58.58898977900908,436.0852449230785,0.4469409810747064,963.391161456484,8344.1335589348,0,0
0,16,34.522654658668834,62.99364391153066,399.127368356533,0.4017693696671034,491.56034530614113,1780.4268111900303,0,0
0,16,25.530259083874533,57.85491494972916,529.3165077542914,0.3935918062139411,74.08357567594379,18649.554320768137,0,0
0,16,30.090536707305716,56.021286963408706,415.44172490788736,0.384853651789261,678.3413926922422,7917.846855079488,0,0
0,16,32.90641328318348,57.166970883415246,352.6697998697667,0.3945624752572232,1875.2762296840367,9354.657060154032,0,0
0,21,30.328155629730194,59.36679443785424,367.2589872474253,0.3086248367773153,373.5923134868001,10100.356954134917,0,0
0,23,33.182300838990756,59.44905971719922,368.91129350454906,0.43251526813084257,719.0142079801283,17271.18126198192,0,0
1,0,32.927923959347964,59.00545700648493,451.4641775516915,0.36778403321422803,730.1904197552067,15881.092546859816,0,0
1,6,27.504032650890203,57.462270432274686,514.4043651511183,0.3097638854181398,1756.3404336174308,16865.055640464692,0,0
1,6,28.209058499545943,70.52981617601104,357.9060336689091,0.4664522875317275,760.0367862160662,380.60065438458315,0,0
1,7,31.436428579963835,58.06182835214084,438.7214940736933,0.40707509403454034,747.0335321173724,12412.560865253427,0,0
1,7,30.40109071585069,62.11889189689411,410.7189056556702,0.5774953605470313,790.1819500324359,7791.749514013585,0,0
1,7,33.12486520769708,60.47964960146557,323.1596804545674,0.41628593324740093,1865.8924472565564,3883.2410526033955,0,0
1,8,29.36570873278978,58.475646445925165,449.87260794897645,0.42487251219824507,1544.6912983401635,19827.53343771353,0,0
1,8,26.890801198122354,59.64561823517819,392.98641036060457,0.3624595963954161,199.96259852072276,21470.08449389548,0,0
1,11,29.809320381428634,63.88562697082829,520.964271210537,0.45789003988178156,696.8675946057458,18472.267938095367,0,0
1,13,28.25142169811276,58.402806050630566,381.7669060024701,0.5353226039072579,1182.0103905563697,21487.53335471651,0,0
1,16,32.761068147856136,57.53973834614721,343.4208896243717,0.4535583112653668,479.97275264325543,6627.778218732057,0,0
1,17,26.246312365441426,52.458797978543984,456.9285965180193,0.3503494672986892,598.2918165307547,9882.398521335721,0,0
1,17,25.77762501876807,57.896412053943536,524.8514374022201,0.39694221623126713,851.9036458049972,19679.41314352933,0,0
1,18,30.09422104328884,63.9006127707469,377.47283935714455,0.4027041186635431,0.0,0.0,0,0
1,20,29.41379164619321,61.39929987349776,476.86626239362334,0.27860200760169346,2169.8352577554924,17882.107048551647,0,0
1,21,31.987578727924507,60.23242887156023,389.0712289291431,0.43307896606195845,0.0,8665.840236245298,0,0
1,21,26.88311182973706,60.371422633292354,467.3890827973819,0.4755922889365063,349.7771510888497,20146.56342114191,0,0
1,22,27.38766229296301,59.76159192998044,329.1240883291461,0.4917498389947335,1401.4958094870826,19677.790545783388,0,0
2,0,29.45443941347722,58.17474359771005,386.73125600771465,0.38192228401137757,677.5819448637167,9481.91114050737,0,0
2,0,27.7508766493301,58.871554932222466,345.14254733220855,0.41477278099568055,813.4559983445041,20219.374788889418,0,0
