DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,시간당백색광량,시간당적색광량,시간당청색광량
0,0,22.158305989448017,64.70853143867775,463.0866349224359,0,1670.4609881563003,7773.326913849436,823.3360252080578,489.5243162165917
0,0,21.59690400740705,58.99014561222221,448.2409740097579,0,151.5839419291434,4705.425507330458,39.25509033215273,335.721603942333
0,0,24.45855445267659,62.8781705503343,492.63386890084575,0,276.5523169629297,15854.27125737743,2113.8289317343556,370.00983624717105
0,1,31.999027345462977,65.71673167244757,551.4392790791492,0,877.7032504780288,10706.866768286262,0.0,4.303650183773525
0,1,31.538803263316364,58.60441954927168,406.684058340344,0,309.8388220951323,11170.41854164052,0.0,0.0
0,1,28.781781315552898,58.345360811724454,531.0412450217326,0,1648.1849718469002,7638.576758678253,738.1266208916365,163.9780856907634
0,2,31.449892527759857,58.97864268606751,498.49982077039965,0,1300.9003998258117,0.0,1003.1236756328778,0.0
0,2,25.797944027656058,56.180033895318594,439.15694835809734,0,839.4698396623452,5907.511313426747,0.0,131.4315013361122
0,2,26.226293838237158,61.38300278280304,548.602115599665,0,874.9628584685785,14092.062349345857,2630.143284742634,481.0319024900342
0,2,24.479381022259997,58.612554777554806,539.4138657599964,0,386.05705183563407,12659.905632831315,777.0793910348411,366.01947497128117
0,3,30.66022799122935,59.14924999806163,572.1902249355493,0,120.22383665627311,3881.9076871554416,1896.1383281334952,159.69885082475184
0,3,22.177804761075983,56.217427420097984,487.07240613454155,0,801.1694625939081,0.0,0.0,304.17505886674064
0,4,22.31788716473418,61.040337508211756,488.18711473656185,0,1917.0797417783692,6458.155104933156,1078.1857483063586,334.2930888107873
0,7,25.21422066701591,67.99827619270592,517.4439585709613,0,160.49843926193614,8404.814086019012,759.9994983560348,0.0
0,7,29.367222778769385,60.798132155660575,436.0023138979208,0,1978.3719766903162,12994.552351943295,0.0,94.04036519104228
0,8,31.252034709716725,59.11986159791242,538.2124479551738,0,798.160983152978,3641.2092466130007,1690.5521563779118,435.93054578587277
0,8,28.965370255711647,67.58772040076771,474.9282705533578,0,0.0,4845.024161392838,713.1651857740426,56.78203215242452
0,10,25.85130794581099,64.88256259746784,584.5427251328457,0,1809.3526022187111,9181.794971619325,1997.8430618930643,0.0
0,12,30.98547002021564,57.818932759799374,547.1637910103086,0,42.45636387974171,18387.305561385456,1181.0056444134436,14.97748284058514
0,12,24.238018255140577,61.38698773643323,410.23698521072936,0,768.9632102497278,15351.68291684056,902.9383751257856,0.0
0,13,27.299073976795597,59.61308875569537,376.62436025829504,0,879.9667224586226,18905.36420014802,1239.6024528790754,0.0
0,14,24.900095655333892,60.172817045244045,563.8709697027595,0,0.0,971.1659987180708,72.62943646180389,0.0
0,14,25.19860715198841,57.29328560965642,592.1693536814814,0,1614.2616822554319,0.0,1115.4428463794902,988.4497838252528
0,14,32.423831477056524,59.331594980159906,532.0845219502747,0,784.8435110022439,4195.431413243031,29.860972355949656,910.7035359954334
