DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,시간당백색광량,시간당적색광량,시간당청색광량
0,0,26.623234469235012,55.19883309319387,435.67026545570627,2.4184985383957254,1140.0812262743145,11499.193620068683,10200.75682053528,9240.646100271875
0,3,18.85031933780276,71.88601177101927,385.035387552678,0.0,1179.6458388966332,100.12104105488652,9666.63030632446,9844.58916158527
0,4,20.7756514047878,60.22709476966077,395.1603018267895,2.1830814856530725,661.6118308109099,12551.509445341713,7356.785919466889,9406.978149156697
0,9,24.781457820062876,73.13203064412681,419.7110365718591,2.336071877522562,712.8548895022839,30294.646062652464,9533.11386705417,2439.9698055314357
0,10,27.112421322293674,37.66562987684538,421.9307116362601,2.2015745689240664,1243.0791889218754,11544.338124951924,499.7546948526708,457.39634991838807
0,10,27.767155593965104,31.89970153588842,772.8589212443085,2.2160190916328375,418.79928024745976,15638.41030592174,10114.051284802326,10372.3404859605
0,11,25.595563541628984,65.17394632294754,460.02005106283593,0.031667573205052535,157.93617648893414,0.0,10310.437083290008,9666.977109784046
0,11,28.27774658474261,55.505648650219975,397.92344588216446,2.0891367174818556,1473.2717879958689,20559.287902866425,0.0,4044.175188410834
0,11,22.298165823031937,56.555539873625406,358.80650636694196,2.2802675103993146,908.754105466561,17937.79271971585,10015.567911775364,9415.20889845303
0,11,22.02750802920664,70.83468761062932,415.78435417982035,2.2204129603744143,1085.210391496554,19426.01192934704,8962.190397558792,9029.207663732683
0,13,18.286183585083435,71.18413247965816,761.9826939051352,1.7713229191702236,1291.011573514453,0.0,5291.467230459907,5816.270434323488
0,14,25.18000061690689,35.680116840775014,395.87467369890834,1.7917412605915075,483.78057586039773,17148.215495182667,431.46651834527813,4821.803690538242
0,14,25.55793521362536,72.67291250560604,432.86427717609087,2.2534471984068953,1774.1943031561536,68.77273352519195,10579.918820467632,43.91342516032422
0,15,25.262438555574654,43.43309656561152,718.069659628424,0.2941112139359069,0.0,28.147466400989693,556.5526375522923,8850.456060132115
0,15,26.07351453082824,51.74405795962389,715.2472092600523,1.9554599751728592,480.3713182411956,5602.299948592049,9343.448596076689,7247.039241542909
0,18,26.394146912988887,49.00933782469244,461.44430333796987,0.02451404879250585,359.64057103750565,0.0,0.0,0.0
0,19,27.315694182469592,73.65899683460368,401.069129796959,0.13713721392734673,31.976877319216158,0.0,9688.241479781916,8873.056440244547
0,21,24.999338576200856,71.75183649677993,444.422981206866,0.5366009701340914,565.3793530240735,21062.426326231005,9536.630190616535,108.97562939794825
0,21,23.669774337075395,78.30117994654992,414.23250643757757,1.8701568381864973,773.8586903671383,28.483160557666352,1123.0978664971522,1674.1836423073619
0,22,27.2144690021846,63.12162706437742,458.70108115156063,1.3114880127366806,0.0,8850.685400534785,5260.6834212953645,0.0
0,23,30.948773961518643,34.02443504868998,371.49715246186804,0.2639458585250062,832.8122460193284,57.97662014026062,9165.198021991102,0.0
0,23,27.02571357845646,68.36305588931837,443.4945982190709,0.0,1544.9127158979925,16270.335212818452,1387.402293023697,1660.070270477116
0,23,23.660421001140353,51.7282397919364,390.0138233005447,0.6464187548844247,487.5143636545821,19277.681770074847,457.16778740961286,0.0
1,1,25.199093137018334,61.64220304104634,442.40652139319826,2.2753219876124873,1741.3044110005221,0.0,5281.48469240093,4437.496513313531
1,3,29.73617498541602,60.405294628132594,398.21037801761827,1.9084646390027389,438.26518966773074,0.0,0.0,553.8434763109254
1,3,29.519527444618927,80.87566974887838,432.65683421071185,1.8990951573245487,149.48000654065427,0.0,1097.726785472948,2535.34918428965
1,3,26.247514326690368,67.40493455671125,443.5456863695877,1.9180552841378766,820.9756780826385,24106.39983593353,10106.196738393568,0.0
1,4,25.919433785363495,77.34585085258541,415.19553658873093,2.1770107720072764,0.0,100.53389800497136,829.0374177750634,9263.927042697127
1,4,25.85854510434842,49.930980785376505,457.93709454462464,0.0,848.4584872275314,14552.591766890964,9711.28541565634,9343.923061989082
1,4,27.724995501348342,73.29218419453522,528.1879356498284,1.6384504223440095,505.85135133395505,12319.408016041765,9567.687334060609,43.73775821991539
1,5,24.629654428561146,40.80673309542472,783.1340163348684,2.9638442531334666,173.31822128205604,0.0,3967.997800456931,3164.588764246302
1,5,24.955916494551506,69.42835805774483,428.61976015647843,2.1765588147250847,88.47111584702353,14136.358509331456,7016.873285006372,86.86965361837602
