DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,시간당백색광량,시간당적색광량,시간당청색광량
0,1,19.739041684854428,60.61501185011194,533.290960980616,0.15129221914329974,0.0,1341.19144392074,121.93990016229162,89.44067569491938
0,2,17.743734057393514,70.25867558468718,623.2699663114605,1.3017519095054706,0.0,18553.016634599495,259.01503577055644,118.53181067789019
0,2,17.108150960692043,70.39685283428463,530.653312679216,1.308322506206636,9.510699715804709,17797.28387856759,1864.7748834881206,7.085425660906214
0,3,17.213506059868124,73.64656699549468,567.4329337191223,1.467850454203192,824.8451042983053,18335.579935657996,239.40966178105342,0.0
0,3,27.932314784629376,61.823035279858026,409.0250147788774,1.7675628496612208,495.09147736082696,2641.1797657585257,1370.932698970897,752.0479404723935
0,5,29.069074620653858,69.91648751085418,679.7128237175593,1.6795689290754638,1059.9709810859663,723.5492604655001,1301.1357700327671,129.5632408550518
0,6,25.260528212630767,74.3922955161567,806.8594105830815,1.2408926041958523,1703.9688957300111,35.386754096733156,2194.370091461158,776.3144993933076
0,6,19.045691881730573,72.62012402271384,583.2346508118294,0.6812015615881332,118.26785679559715,16338.560028213775,3548.9817827673287,1659.2906459421822
0,6,25.27946990865071,61.09487482431578,434.1235772254366,1.1517933794273025,1135.8839752746671,16740.962406514944,30.286602368565283,285.4328786604198
0,6,29.199686590343212,73.82056290434842,918.3907335623187,1.6458621290412603,0.0,18339.573225070482,1005.2222611627491,1632.3121240774221
0,7,21.70210746598108,65.87201602362397,941.4619744884698,1.2584067315940224,1574.1278482958332,18333.571796679447,1509.5323529220857,0.0
0,7,25.544175586872992,73.27100663832391,944.7907489782591,0.027104025370681573,0.0,12228.920472598998,82.617270905466,344.92790243699733
0,8,27.943642955639035,78.74162197329551,410.83525286823766,0.3068450013431133,0.0,0.0,82.49775828543073,1001.3192019208008
0,8,15.060699455193099,65.30461285585824,438.16955129455107,1.680541429039219,1340.4370068693856,16986.28467026928,1056.0357176993175,2261.0397474075435
0,10,16.296294933519622,64.9677389115093,510.23093311325204,1.253002984323516,42.876935533786956,13408.16802797257,1320.0051411449617,538.0673361559658
0,11,17.709639924028476,79.40711154849402,462.70797532460085,1.5903060385947407,434.51080777951813,242.3567000655999,97.13711051159993,1719.409018972768
0,12,16.89040206800498,71.52257481698283,463.06857605333516,1.2688505536492296,2540.9596669215716,0.0,199.81298036168138,910.9257464068461
0,12,27.572388698548654,73.95992468886621,613.4122470241564,1.1080306147035275,2318.200772938043,5801.723923720007,12.72456985418091,96.47801519203264
0,13,26.520202428991407,61.630087525024535,431.2231460219116,1.433756373379611,1349.9769449427613,759.7374847582324,1842.354121986684,111.50313494886795
0,14,24.599115584329304,74.05896491085885,579.3703061661031,1.2522379449806142,1623.1648922947495,18398.919065587663,55.820666558466385,0.0
0,14,29.302776546643535,61.370091148517915,430.4129509023059,0.7827408521682543,0.0,20073.033447888894,0.0,2555.2561897661853
