DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,시간당백색광량,시간당적색광량,시간당청색광량
0,0,21.202570856850812,57.763374476073416,474.9313372415231,2.9178355339473745,1371.8378057180437,0,10185.366309582547,0.0
0,1,37.43553673677764,74.71086114554159,464.53329572471046,2.7464245122797473,158.87821421139893,0,8868.446697137335,41.07036841823283
0,1,20.937527098484516,77.24894355849038,402.3218075797091,2.5250769772152335,2188.352630547047,0,0.0,0.0
0,2,26.77135161456022,78.7917440401917,432.60322317617494,3.303564993696073,1817.2228968928189,0,1997.1861090066682,8034.358895493738
0,2,26.990281552357906,45.3998040335853,446.62847004624194,2.7872771769230655,243.36054452651368,0,852.3941419413009,8793.822327762045
0,3,31.006603568341124,74.75860792749918,403.2948000117185,4.113527437053579,541.5629647699624,0,198.51454843444827,9082.459185071604
0,3,28.6531489761513,31.861717969922747,366.66415119684444,4.175855101958294,902.0411553611482,0,0.0,179.49166486964896
0,4,27.402730532077115,85.64398639197015,412.24622662137415,2.681935186756567,1537.566909185152,0,754.4166995373622,6167.580893099905
0,4,28.615813011962985,85.65527500644215,429.4220516867617,0.7449219103476981,1367.213414716623,0,10038.27485554491,9059.116139530857
0,4,26.4395278785607,65.75960597098707,413.2947573660814,3.15239680228861,670.9578019899689,0,9059.822065015047,37.44982216734262
0,7,25.00208710919283,82.17442134031394,426.3306501943976,2.4732876629327256,716.6706211115821,0,0.0,9069.462385133707
0,8,25.84189401216819,64.72617041992778,487.76157769744395,3.442181324836301,2729.824733472996,0,0.0,9291.622355439355
0,9,31.627279616562703,91.31705139250836,398.7131935651028,2.8443493284675463,1673.223574745558,0,0.0,0.0
0,9,27.72316094200173,78.94452312258133,398.6887169478575,4.426296634898732,0.0,0,8013.947806687259,0.0
0,9,40.0,77.7552198525372,451.5613782406714,0.0,1122.6738032734775,0,9032.755345203528,0.0
0,10,24.55300807394548,81.26563816329896,430.10210170063164,4.151749054992287,1419.4012217602585,0,224.16448665515156,9302.367960959034
0,10,27.129343969322303,85.4701307446698,448.1908928995166,2.910495524640452,998.0652093796984,0,8695.935629360225,7278.560534770677
0,11,21.01092974039301,73.16197695997954,410.59525504379644,2.6923298502220705,221.07398091990245,0,506.39026748405905,9763.94190202363
0,13,30.80514625508341,78.81139913480779,442.86357525557526,2.8231834045477755,1181.6207443999594,0,3425.686427189379,9206.279251229562
0,14,22.74507077643082,74.34033835529353,439.6603815044872,2.5900212985945377,0.0,0,10148.90304088974,8388.142017671102
0,16,25.934238668021717,78.17804719957037,412.5347580251977,3.226389141515469,816.2077458147967,0,0.0,5122.955420485932
0,17,22.481744493215157,78.01674664869108,404.90389113534155,3.3099893759544097,1542.062599768023,0,167.80643399992056,7342.402827408579
0,17,26.96114539555532,46.65324479592777,404.77214596795267,2.784342268264779,475.8553197525385,0,9887.701535191158,10058.988548375872
0,17,24.605233193415785,73.27398503118044,464.8527425335908,2.986599597423361,1351.5753850001752,0,558.5541097977236,9071.72570887171
0,17,28.182722300565366,78.51686390891652,405.3003359402716,2.733059957607521,899.1916795517384,0,9217.871905903457,174.23639369987262
0,18,21.61079282278088,66.94991958270217,444.5627162060494,0.0,556.9733677254867,0,7606.210170171491,8784.674208434228
0,18,20.60169877119533,76.92965174495676,388.050482508974,4.182782866683253,0.0,0,8328.677317080732,0.0
0,19,23.54802746571066,82.27882994440796,413.4635101114369,4.650580505582771,1438.145639012083,0,766.6692808421873,8273.480358068611
0,19,30.508369361037975,49.26354316377907,476.3337274548891,0.27207619271915884,1418.5236173280175,0,7318.538774081337,0.0
0,22,27.06367559053722,57.7643468722216,443.6976214708951,4.399345637597274,818.9233320732504,0,9054.541871397827,8797.839433790452
0,22,26.033741883244286,86.01562487318017,424.58758319237677,4.5670585028736435,1148.4181942349326,0,5822.200582791298,3779.3238403268124
1,0,21.439512358173804,58.20625984859824,457.6932691761429,4.1082133638483675,536.9908156600753,0,10566.208454290327,8229.02870222425
1,0,20.409757961673414,76.16940450604189,449.9097977657992,3.155906232538027,1691.2417763204726,0,286.9120634372856,8457.928017815055
1,2,20.652937052480528,62.11681126615164,426.9421632327503,2.7910294773923043,911.4379100697661,0,10332.039512392297,876.4051520755469
1,3,28.25803404303734,53.96967490970959,494.82123747427846,3.2617944031978796,852.9291441417311,0,0.0,9605.803496046103
1,3,40.0,52.56858677504185,545.9149075583143,3.641739916289199,1565.3821402275591,0,7807.602923947785,5898.20003482135
1,4,22.51026116670829,83.09660518813757,479.55635658000153,4.269941282699989,2494.7203783224845,0,0.0,10417.607753753793
1,4,23.328464410242898,71.18510348340433,541.3632729953478,0.20772214959626806,1582.7961007670956,0,0.0,6403.276054248142
1,4,21.316926626907588,86.44637580885347,406.30362783890007,2.4444639382055002,2882.830685764115,0,134.77999097382155,8237.113521873827
1,4,22.895505277842908,75.44083295748527,449.66946960274805,0.7502464896181315,0.0,0,224.59077776486674,75.86952550995078
1,5,31.088440065751257,65.66335328382915,404.38219107874784,4.4013727746514135,1151.7858896454195,0,8662.983649764516,7424.816550187237
1,6,31.063784924758764,40.48294182558158,394.51795495263906,4.475026409971456,1466.6042937764182,0,7856.909346017451,10071.848817829805
1,6,26.097113387361656,81.1381027116869,463.3404033289794,0.0056475769843256085,951.4577027272776,0,10079.549484497431,6949.794691093887
1,6,21.738369689265816,76.7392631703185,360.6497647761292,3.3933239741296477,492.66716809805047,0,11257.67412557149,5360.27179300769
1,7,29.043170647416957,77.43876192880983,396.66779058435,2.5380861296819224,1745.573051939293,0,0.0,8975.556118602608
1,7,28.848149203988967,41.242689070062966,393.05623720068814,2.262337893522253,0.0,0,7738.7573870417855,8991.37406041578
1,8,27.75687657771199,47.59774712146462,388.0746701587704,4.765560680055497,469.7607971264242,0,0.0,7486.456525854122
1,8,30.84164470811388,76.36506152546964,518.4012182751836,0.0,769.7193027761443,0,326.18199163110575,7494.952858515033
1,10,21.904738153528655,73.32583298244947,396.65619632136446,3.915198497259458,1239.3247546529792,0,8665.27079869489,7500.374934062892
1,11,30.714278680892278,66.93470966188701,406.7620030612712,0.7642221237293167,1405.6476354396827,0,0.0,5871.57392873425
1,12,21.773330545385086,67.98266571340865,516.8002550672448,0.08343290331243175,822.5372427144498,0,4855.533471391832,7834.993507892766
1,12,29.318882942387173,86.56873860764239,443.7820279182484,3.124533716940246,1300.3732548256546,0,10621.267048487472,8162.8093271887465
1,14,19.82343022137604,81.9637765458724,355.3858343254158,3.8919041705072983,199.8217546178451,0,321.25517561342855,9358.45679608781
1,15,27.791786395339564,85.4678935804994,414.5103401241895,0.0,91.3638402995704,0,330.53692177149156,10677.358983824553
1,16,29.93806546342445,69.78330910841377,373.4468354821193,2.77867464101569,711.8759230777179,0,10141.239525789442,8191.321571608872
1,17,25.033429415260343,61.73204807566493,426.95552818222893,3.563493079458829,873.8305534149754,0,0.0,0.0
1,18,27.251801241285023,71.94480097498993,454.1448897008348,3.1350547666517974,10.536437997126086,0,7414.909966625484,3681.456104366529
1,19,33.099556738938794,37.99104412565438,414.5665350717264,1.2473310139439888,690.8721998207925,0,408.1381500512792,8336.624038317666
1,20,19.71616719462908,81.92569133653815,404.56689039399157,1.2369833939239379,1509.3076425374932,0,7328.9457791571685,0.0
