내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,시간당백색광량,시간당적색광량,시간당청색광량,시간당총광량
1.2952711860657236,2.907818409587266,26.541215732968915,0.011189163078993146,101.10672718680759,9136.745206393729,488.8592352178391,0.0,9625.591498520982
1.4254508494434437,2.884051185758614,25.76990260388935,0.008068796848729569,101.43126739717444,9131.54720387324,488.40011980611723,0.0,9619.947314202682
0.8578444513884727,3.030259716002589,15.943611468535295,0.003962765650894611,102.46947337226052,9121.310033757401,487.7793203693155,0.0,9609.089266695346
0.7598258176721365,2.970011958323525,130.55271406663536,0.002758196071001781,101.43126739717444,9131.54720387324,488.40011980611723,0.0,9619.947314202682
1.0021720914789507,2.817011519335565,20.22949567835495,0.0057039388418230015,107.18521650628877,9125.445034173468,488.03464705917185,0.0,9613.479671506955
0.8578444513884727,3.030259716002589,15.943611468535295,0.003962765650894611,107.18521650628877,9125.445034173468,488.03464705917185,0.0,9613.479671506955
1.0993562245254136,3.253467729640749,14.929052957398376,0.01236350628392702,102.17645170208026,9146.781841627286,489.2400117267811,0.0,9636.021815724336
1.0021720914789507,2.817011519335565,20.22949567835495,0.0057039388418230015,101.44390203796583,9114.782337769708,487.36073454937383,0.0,9602.142596440493
0.6168561355798955,3.1485199509973403,18.722893243490958,0.009052472220343272,102.8216124920778,9107.695261731657,487.6121702769697,0.0,9595.297863074617
0.40737676175524973,3.1453704457106277,30.618426279070988,0.0034034115645928823,102.17645170208026,9146.781841627286,489.2400117267811,0.0,9636.021815724336
0.3724054659368957,3.299726925873525,125.53349387327448,0.0036548699762593622,102.95473088143918,9105.193999318673,486.9679399525726,0.0,9592.16193927125
0.3666197654500998,2.929446499299649,51.99756820627574,0.0029989569956921144,107.09305804965855,9139.080584255986,488.65036591084674,0.0,9627.730328383732
0.23913121738883136,2.945382610674163,11.546059764334293,0.006772781656905398,101.89583023906668,9081.305794924752,485.5905418020493,0.0,9566.895985205701
0.5327306995904163,2.552985913052698,28.493136059736358,0.009235718281763321,97.63817275061896,9100.242972689777,487.3967716591663,0.0,9587.629043671472
0.3748806877431695,2.5855676510495265,28.571918336573003,0.005379817857137708,100.69422666696425,9116.725706416713,486.7971891050898,0.0,9603.512293993504
0.15211333813432587,2.4507294831559077,35.77634784302105,0.0054495677034544065,100.65851611595845,9110.773208214876,487.600943508992,0.0,9598.371459854714
0.2010753323661098,2.174414506153863,58.843435161924646,0.006188751894986675,108.23639221545977,9147.669494856766,489.45613974783595,0.0,9637.124873179719
0.2254014263288631,1.9493301912567862,39.55505128716693,0.004564047038334568,102.21456765964342,9144.541650995263,488.4284577143167,0.0,9632.963065364282
0.2331886086070606,1.7879107186957899,100.70410234482802,0.008222347124963359,100.69358120023111,9116.20638015088,487.79494151289146,0.0,9603.980129127787
1.7429000626914921,1.0428540140345426,40.025809544692216,0.00928046401452424,101.76581319186444,9131.669774876076,488.3839288796399,0.0,9620.05370375572
1.203164724447963,0.6260325857643722,32.2336434001339,0.003854015985052993,102.87644047981586,9146.63300792424,488.3839288796399,0.0,9635.006487228284
1.1964625826299515,0.6836401469060739,31.277121272481885,0.007684869665661367,108.23639221545979,9117.11951507326,487.6057455655356,0.0,9604.725260638797
1.2223168308307528,0.5593821019178861,33.0090413434612,0.01552324279129807,103.43696923328075,9098.910643052848,485.8455126900499,0.0,9584.74553174297
1.287850212781553,0.4570430455046041,23.65293689981844,0.017647997303848795,99.53455316487779,9114.900292713923,487.967183319888,0.0,9602.86122267838
1.2589615370759055,0.5044451520300329,29.999833648634194,0.0028941906109803874,100.99661302614867,9122.026049225296,487.86815895601393,0.0,9609.894208181313
1.3148671597973722,0.4813582761160586,88.5849809220932,0.1382168636894389,106.96375645059285,9121.496468406223,487.7116026223017,0.0,9609.207447625426
1.208527398560542,0.7131871458379794,93.32063652243882,0.3237919904899681,102.22451542376314,9111.204985501841,487.1764613834197,0.0,9598.380969219874
0.9786736732719248,0.32715878963070055,88.48907019426298,0.0,106.68876066132401,9131.669774876076,488.3839288796399,0.0,9620.05370375572
2.417677280051826,8.240881435117505,22.515184499052378,0.0453989021243324,31.513516768688838,0.0,2332.7861166682223,2208.308829925532,4541.094946593754
1.9348599633785144,9.497774870312032,10.660014532019455,0.053282022922930695,31.513516768688838,0.0,2328.8211532655855,2204.555436663367,4533.37658992895
1.655632738313305,6.9649201041976125,15.000863032070015,0.10832401852879066,31.513516768688838,0.0,2331.8581610119786,2207.4303899113233,4539.288550923302
1.9110544429744718,9.047736585108064,19.77684334287686,0.0244537625484272,31.513516768688838,0.0,2332.2095900554264,2207.7630667282006,4539.972656783626
2.2837751171606464,9.057514114551076,22.009249266151873,0.033985814291428156,31.513516768688838,0.0,2332.7766524071667,2208.2998706767135,4541.07652308388
1.7242746734310974,8.472361975263654,17.163416540999442,0.03392779220380102,31.513516768688838,0.0,2331.9517489209966,2207.518983976759,4539.470732897755
2.3205945542620032,9.851293821373192,25.176678398073552,0.09618644763941636,31.513516768688838,0.0,2332.0889271058563,2207.648842344285,4539.737769450141
1.8357791306400169,9.413653299144459,18.77742330315314,0.09184620826457643,31.513516768688838,0.0,2332.582965276735,2208.11651867658,4540.6994839533145
2.0611930080764775,7.671687591274536,14.162641211971525,0.03822293157984169,31.513516768688838,0.0,2332.4602830538925,2208.000382767659,4540.460665821551
2.5120542725097863,7.115517837499082,14.401607123565878,0.048516834322120006,31.513516768688838,0.0,2332.0688154754816,2207.629803868952,4539.698619344434
1.943619494445758,7.042177966783477,24.75035086722042,0.03619217419195058,31.513516768688838,0.0,2331.9095382979526,2207.479025709296,4539.3885640072485
1.986557987385697,8.412307829824762,21.995709294202577,0.040981621611480105,31.513516768688838,0.0,2332.824517718171,2208.345181898426,4541.169699616597
2.039689444333527,5.720117057632086,23.144679542460672,0.05765992742525161,31.513516768688838,0.0,2332.376186791992,2207.9207738757887,4540.296960667781
2.0186765526830492,7.469528420599382,28.730664577366856,0.047859367047668494,31.513516768688838,0.0,2331.9967242415246,2207.5615594176584,4539.558283659182
1.5440525517802484,5.319902908680629,20.96233663420807,0.06477833781174934,31.513516768688838,0.0,2332.3318228486974,2207.8787771890766,4540.210600037773
1.827346934611214,3.123833491472951,36.27072803318349,0.05608854229140681,31.513516768688838,0.0,2332.9448661884617,2208.4591085836514,4541.403974772112
2.0707826591525738,2.315555824364996,37.43539409944595,0.09559729510975214,31.513516768688838,0.0,2331.9134983684717,2207.4827744707577,4539.39627283923
1.7801884587379464,1.2089008103340295,39.76360308034931,0.10430820093824512,31.513516768688838,0.0,2332.234001391966,2207.757356203097,4539.9912961458385
2.304556193121163,2.6883382267135025,31.368949967142036,0.07363273284575314,31.513516768688838,0.0,2332.493075722603,2207.9970164183346,4540.4900803845585
2.1517117820844014,1.4099318187408147,56.2928717226114,0.02942034234264197,31.513516768688838,0.0,2332.5347143142017,2208.1090696042606,4540.643772194741
1.5177465999829505,2.0538611269704634,55.63477282538036,0.4000509723406422,31.513516768688838,0.0,2331.962622680896,2207.5292775136713,4539.491900194566
2.156871355122719,0.9254835977624318,51.099781462929336,1.3530880128345308,31.513516768688838,0.0,2332.3490810291382,2207.8951144743437,4540.244195503479
2.2477500109288826,0.7211063151144201,65.81830247060233,0.9485877393768746,31.513516768688838,0.0,2332.5119395131437,2208.013982001605,4540.525909765693
1.0919521089626023,0.727687449586107,47.72927451082949,0.16742797236319035,31.513516768688838,0.0,2332.666672347458,2208.195759144484,4540.8624314919425
1.2468955722409503,10.258862554051774,52.19164275866032,0.0,31.513516768688838,0.0,2332.226045108935,2207.815170560384,4540.041203929254
1.81374524579853,2.1361301745034837,45.20668030536893,0.0,31.513516768688838,0.0,2332.9462781257876,2208.46044518011,4541.406723305897
1.759914878719609,2.095304411858764,46.0615936902292,0.0,31.513516768688838,0.0,2332.9462781257876,2208.46044518011,4541.406723305897
1.759914878719609,2.095304411858764,46.0615936902292,0.0,31.513516768688838,0.0,2332.9462781257876,2208.46044518011,4541.406723305897
3.246638798029064,9.434467532771807,316.69847629213746,0.006662527392027773,34.343469473409606,8216.337870381836,812.1723250519963,1425.2092623932992,10419.240173809543
3.246638798029064,9.434467532771807,316.69847629213746,0.006662527392027773,34.343469473409606,8216.337870381836,812.1723250519963,1425.2092623932992,10419.240173809543
3.0589317712395134,8.795617864838517,225.7906727248313,0.011671259354817073,32.453818021408,8216.337870381836,812.1723250519963,1425.2092623932992,10419.240173809543
3.2955175237937566,7.9854912016574255,211.92799772921663,0.0196505424999264,28.647656845780997,8216.337870381836,812.1723250519963,1425.2092623932992,10419.240173809543
1.8409000300834306,6.400620057047475,67.11770978558658,0.005361319789150328,31.072746574935167,8216.337870381836,812.1723250519963,1425.2092623932992,10419.240173809543
1.960690174505809,6.452223923725088,30.84162191060659,0.004974195145398917,31.266200111047358,8216.337870381836,812.1723250519963,1425.2092623932992,10419.240173809543
3.7262213526576855,6.826837664918814,308.62589273439346,0.02435185790687607,34.723118963879244,8216.337870381836,812.1723250519963,1425.2092623932992,10419.240173809543
3.9430473121072134,7.848404711535456,236.15300975431242,0.030873775608911018,28.676357580033958,8216.337870381836,812.1723250519963,1425.2092623932992,10419.240173809543
3.8177697554343886,7.91663467286156,244.42176932599418,0.02771858538188524,33.031813025311436,8216.337870381836,812.1723250519963,1425.2092623932992,10419.240173809543
4.141646656885299,8.717696296298886,262.7075506722736,0.03465586893806365,30.156526365407853,8712.606866915741,781.3988374985513,1428.5085396430588,10780.007175964469
4.128636507244158,8.640404115341333,228.67847290224097,0.038836045029600294,27.164153275749385,8710.430563358716,781.0061191824994,1424.5314942393604,10772.163423539721
3.8285631986535162,8.133558152753883,68.56348739732393,0.03795978898381262,28.376300991690485,8725.172825608668,782.0871059559083,1427.4975304073132,10791.650606969142
2.310195241076593,7.157535815785443,24.52745199298361,0.023561570208550583,25.33621398214965,8727.645730675576,780.9032980369942,1430.3864709557326,10794.719729820983
3.2283517014649656,7.069349326141362,333.1606106706713,0.028524587690910812,29.59354246786116,8712.485427230671,780.6110962726035,1424.7241958681825,10773.718354228247
3.2010327878758114,6.836517640012863,266.7259007261362,0.0333921172316559,33.03829102317313,8710.815220709372,780.3121131307291,1423.563859949622,10771.999206275605
1.4479168889629463,8.32847105049512,220.27661584116672,0.023388622441174282,33.07363865273793,8713.014731943274,782.7176142033568,1426.2156675300153,10774.917028834461
3.1626109182471707,7.2480194888929095,262.01426854300917,0.051696974168332965,92.6265046090314,8728.121840861328,781.7015726912977,1428.8756316332056,10793.967434524102
3.0253398439247423,5.461954498883889,198.56465925733605,0.02747286506142186,63.03196398009747,8729.512681000106,780.4980760553959,1429.496603308988,10795.525613108104
2.2085890565304616,5.006644340582973,26.451077351384054,0.013936714390423098,64.71282050317731,8727.690206149808,781.426503015673,1430.5354004289386,10794.76981332447
2.3506977740109236,4.854950834607147,5.808767588546348,0.012953595036637294,82.0482759784516,8698.393586915463,780.8376359102633,1433.652784256865,10793.244036532287
2.4764093137736882,3.781096321253954,4.055073782751777,0.015603170350577953,79.32914849005873,8677.235869386393,780.1108584792286,1419.399265625392,10744.754930563875
2.313578750811916,2.3697077949007745,5.346953733107496,0.016125996303425715,63.183063031722725,8724.779152423174,782.2509483088332,1430.9768441062115,10809.386634629278
2.8873289344917077,2.259720291455897,63.12190862221257,0.020092129621817275,66.9888640463139,8722.63648983277,779.0566110543039,1433.869360764505,10811.40858959533
3.8226828852175383,2.0585173382553386,235.84736568663968,0.03169101042973978,73.15842139875603,8712.387803875978,781.020896362322,1425.8001984633552,10775.02024629914
3.634694463352997,1.9587278437192772,152.80598799676937,0.028171784768789083,85.09127939377576,8721.094021445937,781.7905890053906,1428.374561978853,10788.876007968955
2.8373255327043383,1.896792098330846,47.58629435168061,0.020985851380228397,66.03744219955145,8712.08264558218,781.0695443463702,1427.4523800367817,10787.987411619797
3.291814503464792,1.0040163298493017,43.27140869768982,0.0129942251866017,64.09565818808171,8711.682149662312,780.4936049532913,1424.263271242952,10772.290221957815
3.200502905877185,0.4513209457940669,338.38992184737987,0.0012725527177732197,56.41152848943598,8724.255062140432,780.1489622270238,1431.6972402481365,10823.513154011838
3.8737642258385314,2.8882944727247852,32.24411339730336,0.21327206657721173,536.1793111684722,8464.329344600548,749.9906004218639,1342.726076541258,10414.223022597937
4.385480675059808,3.676727842059935,42.97054927355673,0.023572995042823876,643.9779586817663,8725.968752577435,782.4001050280807,1428.2977782430805,10793.295866172646
4.103593058024136,3.696132276913482,22.088802155304894,0.01719815078786472,602.009539705594,8729.056614412977,781.785258503211,1430.1257977333823,10796.226410593315
3.9964516196117383,3.5577935678523005,17.001103956174944,0.019071247355657604,563.7830548984069,8727.262537499872,781.2411660464669,1427.9191493677915,10792.93646758713
3.7374650336020534,3.1831048644989446,38.12779260341621,0.027221009249818108,631.2637209228772,8724.394661475164,780.9869872959432,1426.6630657907413,10790.269849704164
3.5406830434300174,2.804862264526551,37.72064267154997,0.02799376635903159,651.1118649968631,8728.10216506922,780.9781108417959,1430.2851790533537,10795.285070784603
3.4447057454182826,2.067763173602977,44.59948049872345,0.015871030357113028,613.1279225414506,8727.521734086251,781.8946599294377,1428.668910411427,10793.731670831645
3.947428957552273,3.621945288882336,34.45764217510118,0.01904942764846416,620.4103824595353,8726.356306394662,782.075328595423,1426.926507230876,10791.98141828272
4.180162953129007,4.475152105827837,34.74251404411546,0.014647547278926244,566.5069060810262,8669.536592567112,779.8728048770998,1419.8588590183601,10740.871014307782
4.249241829588599,4.394438003729568,27.005027674976496,0.01681413502355565,665.143129910745,8729.068709276637,781.7866491138844,1429.291844295121,10795.313082520806
4.5455876763584495,4.570748274198304,36.40294506960258,0.015609069845559301,628.7596320567715,8249.655315002245,782.3720544999995,1411.1957090109709,10343.500849010852
4.4082253706257735,3.3890967209687504,24.239726603516154,0.017604371803831655,505.9677209988334,8724.897577469881,779.298701598331,1426.8165900911008,10790.05373690833
4.369079045751197,3.2685330923173237,23.02346340882689,0.02003290628341743,682.7511101929804,8298.57139930316,744.4712031495936,1317.4543114320422,10212.48862343209
4.311958458027497,2.60264315890546,57.19582760841,0.020553538136457085,542.5773738872124,8490.252966320044,761.6473157895963,1369.1975990344592,10491.727602583203
4.221362003545017,2.258499122110445,58.31895077610369,0.015443185545745676,514.11380398895,8727.161425851267,780.6187127322589,1430.4374148967124,10793.766921957282
4.028334277930849,0.8409423572073853,52.399163264207296,0.024186700516668633,640.2244359593913,8698.782284545054,778.5240782404562,1422.4754072964854,10756.568931985006
3.7071613522715294,1.054860236950639,43.049810067406504,0.01920450904482055,645.6091036297966,8726.618245669988,781.5194333699735,1426.55727920567,10791.98961801239
3.5457035951031726,0.8361833094878955,75.47686098322338,0.0398622470842695,600.1483895234951,8728.822780399709,780.625853453158,1431.3595045375032,10796.2550434799
3.1600882209983365,0.6472441491370703,70.0250384693368,0.025680843743035694,543.4999447500403,8726.20675331692,781.1387411740196,1428.097272324061,10792.290375089182
3.26909857353102,0.837345259395076,94.48943350555984,0.03192515517219193,593.0342354728318,8728.182394015532,783.505410027751,1427.698394565066,10795.036091345457
3.6044570823016078,0.9682709950600279,100.61038544074282,0.024523221065866144,539.3502493191006,8726.81833702924,781.9804634570713,1427.3059320292416,10792.980626649502
3.942390994709693,1.4023672631232071,101.99995609246346,0.021834374980569185,548.9078914179195,8727.436054123324,780.6859710750988,1430.5701412611834,10794.256495603866
3.554231256638207,1.6031997882994713,123.86622428845686,0.021539444324335837,546.2769524932957,8727.08027833523,781.582080929276,1427.6770822700676,10792.329868456804
4.044481369905874,1.1259185598202113,119.64161763741724,0.02589581625178181,651.6047418171887,8698.903807869596,778.1647468217011,1419.8921218731723,10753.497158885077
4.252766541368059,1.428304522152013,113.35629667807783,0.01776413310004869,613.7917550056061,8720.393233328066,781.3013671207224,1430.208121789197,10789.157607858413
4.214611967493373,1.420956015982866,120.5790726492119,0.00850878401445552,591.399416044998,8727.628747409093,783.0029326433653,1428.8781968115275,10794.49720733832
4.167846734112487,1.379913158677225,111.25307699603239,0.004826029501074207,567.4679408564109,8712.558004797547,781.0096950767025,1428.4106951718009,10789.655684093012
4.269152770119059,1.6274838591168201,109.30225059298644,0.0062719875990643725,660.6169030537155,8713.019422544283,780.6672858611217,1423.51474207505,10773.515473328536
2.1169101458136,1.8552679349817933,20.643001270745966,0.022173858974763802,103.85242455983645,8929.838882479015,0.0,0.0,8929.838882479015
2.146929204624146,1.683179608460447,17.204085113825567,0.9610214722386445,103.85242455983645,7668.766243851959,0.0,0.0,7668.766243851959
2.1401019159354293,3.1491634849522923,23.437158629383557,0.043189406657203396,103.85242455983645,7892.031967676012,0.0,0.0,7892.031967676012
2.0985842699730037,2.4615268536590684,20.558670320327515,0.03514851297119771,103.85242455983645,8115.993964531031,0.0,0.0,8115.993964531031
2.1710739159366157,2.483009170906687,7.662455238155827,0.03750730977952263,103.85242455983645,9060.819230129384,0.0,0.0,9060.819230129384
2.1826431891406632,2.464789853480096,10.416598574094538,0.009304685693257007,103.85242455983645,9092.452704413674,0.0,0.0,9092.452704413674
2.2312076473077953,2.5665971142177217,12.206450194610552,0.020476424402817592,103.85242455983645,8400.485422644344,0.0,0.0,8400.485422644344
2.1724629458778537,2.7908774292974456,24.235477996081443,0.026098827473230307,103.85242455983645,9063.293410430928,0.0,0.0,9063.293410430928
1.796886651073205,1.5730821929558068,26.05009295979138,0.2048707437613139,103.85242455983645,4517.514227954764,0.0,0.0,4517.514227954764
2.0775714237323823,2.716026939849229,33.44108753254684,0.015562645531702623,357.05102292391564,4517.514227954764,0.0,0.0,4517.514227954764
1.78347197785587,1.6181782777542797,27.24600488912567,0.7429807196478171,357.05102292391564,9127.161016696697,0.0,0.0,9127.161016696697
1.7917683665965538,2.3708059495266305,15.973422832940988,0.7873718870283843,357.05102292391564,9141.945416358209,0.0,0.0,9141.945416358209
1.8459261573455448,1.496921472083817,15.713927838705152,0.8118520165234444,357.05102292391564,9131.669774876076,0.0,0.0,9131.669774876076
1.7784313252174968,1.3010678720858417,16.65292511955508,0.8456867867212564,357.05102292391564,9127.186472373276,0.0,0.0,9127.186472373276
1.6722579015196801,0.8929978369723084,19.02326072910483,1.0023198459658587,357.05102292391564,8962.674207364435,0.0,0.0,8962.674207364435
1.7350916675821768,1.0344084102807534,25.70426884143256,0.9771848720653238,357.05102292391564,9143.456572363106,0.0,0.0,9143.456572363106
1.7772672896655455,0.7418398267044793,29.310939657246898,0.9671083969713649,357.05102292391564,9137.678886337933,0.0,0.0,9137.678886337933
1.4870453419676077,0.6957065390470659,30.862460623684218,1.0093654437470214,357.05102292391564,9137.964232211985,0.0,0.0,9137.964232211985
1.3161041734780945,0.380234695987868,44.4659949738408,0.9671260151189838,340.1485928493477,9156.705398755748,0.0,0.0,9156.705398755748
1.349416158473148,0.1374159691741209,53.02588318286631,1.0575143639919935,357.05102292391564,9141.149618957927,0.0,0.0,9141.149618957927
1.5343128645234445,0.6129079678247578,43.37373744831378,1.1326434452054372,357.05102292391564,9142.770057577975,0.0,0.0,9142.770057577975
1.7837227378416451,0.8474805378539025,31.048559402672396,0.008817469571759792,357.05102292391564,9146.63300792424,0.0,0.0,9146.63300792424
1.7923160364359292,1.2161434021295416,43.852863860006416,0.5494992355294073,357.05102292391564,9125.680272543104,0.0,0.0,9125.680272543104
1.7662072362167285,1.2755070275451839,45.72629290748603,0.7482048342653702,357.05102292391564,9121.024798149541,0.0,0.0,9121.024798149541
1.7450557729410374,1.4214582710439438,46.92557511280134,0.6457489511253575,357.05102292391564,9113.539833675733,0.0,0.0,9113.539833675733
1.6623865778408968,1.3729781418574212,54.75428106410791,0.996211149917165,357.05102292391564,9131.669774876076,0.0,0.0,9131.669774876076
1.6808624588959387,1.1699984285564609,60.67526769265056,0.061687674157687104,357.05102292391564,9153.076112902188,0.0,0.0,9153.076112902188
1.7334507077852825,1.1112577897171991,58.25628079652952,0.5516138563654669,357.05102292391564,9137.678886337933,0.0,0.0,9137.678886337933
2.7931442239027664,3.3273886371111905,17.768752577729213,0.0037611424845479854,357.05102292391564,8648.853049529273,757.980708111342,1372.1950061830266,10649.818160051027
2.803125422453831,3.039050273461289,63.50495691798202,0.004869356276684,357.05102292391564,8713.962197016725,780.5296150220172,1424.4093329831185,10774.88875955036
