내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,시간당백색광량,시간당적색광량,시간당청색광량
25.3684209522448,55.7473684612073,521.368421052631,0.0210575374137414,0.0,0.0,0,0
25.3684209522448,55.7473684612073,521.368421052631,0.0210575374137414,0.0,0.0,0,0
25.3684209522448,55.7473684612073,521.368421052631,0.0210575374137414,0.0,0.0,0,0
25.3684209522448,55.7473684612073,521.368421052631,0.0210575374137414,0.0,0.0,0,0
25.3684209522448,55.7473684612073,521.368421052631,0.0210575374137414,0.0,0.0,0,0
25.3684209522448,55.7473684612073,521.368421052631,0.0210575374137414,0.0,0.0,0,0
25.3684209522448,55.7473684612073,521.368421052631,0.0210575374137414,0.0,0.0,0,0
25.3684209522448,55.7473684612073,521.368421052631,0.0210575374137414,0.0,0.0,0,0
25.3684209522448,55.7473684612073,521.368421052631,0.0210575374137414,0.0,0.0,0,0
25.3684209522448,55.7473684612073,521.368421052631,0.0210575374137414,0.0,4894.8662,0,0
26.176666577657,50.8350001653035,555.116666666666,0.926672142154226,251.999999999999,18255.19,0,0
26.9216666857401,55.29166653951,547.466666666666,1.21907837390899,125.99999999999996,18255.19,0,0
27.2883331298828,53.3999998092651,529.75,1.2145675043265,245.57000000000005,18255.189999999995,0,0
27.239999961853,52.543333307902,512.5,1.21047906676928,245.57,18255.19,0,0
27.4483331680297,52.3200000127156,496.75,1.21165582537651,251.9999999999912,18255.19,0,0
27.4533331553141,53.5200001398722,483.233333333333,1.21461277604103,252.0,17945.78,0,0
27.5049999554951,53.4150000254313,478.216666666666,1.21161056558291,239.13999999999987,18255.19,0,0
27.4283332824707,53.6516665140787,480.966666666666,1.21275714039802,213.42000000000007,17945.78,0,0
26.7599997838338,55.5533332188924,487.883333333333,1.20587768356005,113.14000000000988,9851.614399999991,0,0
24.4683329900105,57.2683334350585,489.616666666666,1.21215358575185,119.56999999999994,12.376400000008289,0,0
24.0749996503194,58.0600000381469,491.016666666666,1.21474847793579,0.0,0.0,0,0
23.8166661580403,58.0849999109904,483.1,1.21624205708503,126.0,0.0,0,0
23.9666665712992,57.093333307902,478.35,1.21663429141044,0.0,0.0,0,0
23.7566666603088,57.114999961853,472.45,1.21761492093404,119.57000000000016,0.0,0,0
23.8199997901916,57.9850001017252,469.983333333333,1.21732828617095,0.0,0.0,0,0
23.9483332633972,57.9850001017252,466.0,1.22058696349461,125.999999999999,0.0,0,0
23.4383332252502,57.5100001017252,462.066666666666,1.21879169146219,0.0,0.0,0,0
22.8516662279764,57.9116668701171,459.25,1.22128096620241,0.0,0.0,0,0
22.7566665967305,58.2400000890096,458.483333333333,1.22271417975425,126.0,0.0,0,0
22.5716665903727,57.9733333587646,455.716666666666,1.22485644419988,0.0,0.0,0,0
23.4083331425984,57.0983333587646,454.116666666666,1.22959359685579,252.0,4214.1642,0,0
25.5266664822896,54.9433331807454,451.416666666666,1.23042335112889,126.0,12744.5979,0,0
27.0766666094462,52.2716668446858,449.65,1.22856768965721,119.57000000000004,18236.6254,0,0
27.1166665712992,52.9084746797206,451.033898305084,1.22685318680132,126.0,18255.19,0,0
27.0266666730244,53.2749998728434,454.883333333333,1.22378525733947,125.99999999999102,18255.19,0,0
27.0799999554952,53.6749999364217,456.25,1.22417750557263,252.0000000000099,18255.19,0,0
26.8783332188924,52.05,486.066666666666,1.2247809668382,252.0,18255.19,0,0
26.9716665267944,54.9816668828328,470.133333333333,1.22675728996594,87.42000000000007,18255.189999999988,0,0
26.9549998919169,56.6999999364217,471.4,1.22499216198921,206.99,18255.19,0,0
27.2816665967305,57.4250001907348,477.7,1.22120550076166,245.57,18255.19,0,0
27.3583333015441,57.4533334096272,502.5,1.21594037016232,245.57,18255.19,0,0
27.3116666475931,56.3333330790201,504.633333333333,1.21625721057256,126.0,18255.19,0,0
27.9899998346964,55.304999923706,495.183333333333,1.20212115446726,0.0,9638.121500000008,0,0
30.1883333206176,55.5533334732055,479.883333333333,1.19110796054204,0.0,15.470499999995807,0,0
33.0533331235249,54.0716667175293,464.916666666666,1.17947631080945,126.0,0.0,0,0
33.3066658020019,57.1049997965494,456.016666666666,1.17135980327924,0.0,0.0,0,0
35.1933331171671,55.6300000508626,443.0,1.16085956494013,126.0,0.0,0,0
