내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,시간당백색광량,시간당적색광량,시간당청색광량
25.7966661771138,60.5500000635782,647.433333333333,2.92497794628143,61.6999999999999,0,0.0,0.0
25.2849998474121,62.1533334096272,648.45,2.92287332216898,61.69999999999909,0,0.0,0.0
23.5133332888285,63.5099999109903,633.95,2.89017062187194,61.700000000001,0,0.0,0.0
22.6183331171671,64.7449998219808,637.1,2.95341482162475,61.699999999998994,0,0.0,0.0
22.9516667366027,62.2933331171671,631.05,2.96866116523742,61.70000000000101,0,0.0,0.0
23.3016661961873,61.7966669082641,636.816666666666,2.98341799179712,61.69999999999999,0,0.0,0.0
23.668333307902,58.4828666458255,645.016666666666,2.98559603293736,123.399999999999,0,1080.5844,1022.9245
25.2216667175292,47.3566666285197,640.616666666666,2.96988475322723,123.400000000001,0,3534.6528,3346.044
27.6949997901916,42.0563335800233,620.666666666666,2.9414233525594,123.39999999999998,0,4876.695600000001,4616.4755
27.2383333524068,45.4,653.7,2.93033740123113,123.39999999999998,0,4964.4,4699.5
26.4833330154418,46.7616661071777,708.833333333333,2.92930954694747,123.40000000000008,0,4881.66,4621.174999999999
27.5949999173482,46.7100001017252,921.433333333333,2.92145394484202,123.39999999999986,0,4881.66,4621.175000000003
28.6399996757507,46.5816670735677,881.55,2.90723542769749,123.40000000000008,0,4881.66,4621.174999999999
28.8883332252502,45.8666664759318,784.75,2.8972751935323,123.40000000000008,0,4881.660000000004,4621.174999999999
28.1533335367838,44.4283331553141,693.5,2.89636970361073,123.39999999999986,0,4881.659999999996,4621.175000000003
27.9449997901916,44.5600002288818,694.483333333333,2.8983764330546,123.40000000000008,0,4881.660000000004,4621.174999999996
27.2600000699361,43.4966665267944,666.466666666666,2.85363331635793,123.39999999999986,0,4881.659999999996,4621.175000000003
27.6200000445048,44.2116668701171,657.55,2.90623206297556,123.40000000000008,0,4881.660000000004,4621.174999999996
26.6349999109904,43.0716665903727,626.75,2.91154260238011,61.700000000000045,0,3665.381999999998,3469.7975000000006
23.925,48.6250001271565,609.783333333333,2.94144783417383,61.700000000000045,0,1219.587599999999,1154.510500000004
22.111666615804,57.1016664505004,611.366666666666,2.98065261443456,61.69999999999982,0,0.0,0.0
21.6866671880086,59.5166669209798,618.516666666666,3.00806177059809,61.70000000000027,0,0.0,0.0
21.9249997138977,59.9766667683919,625.3,3.02318570216496,61.69999999999982,0,0.0,0.0
21.564999961853,61.3466667175292,626.733333333333,3.0341003537178,61.69999999999982,0,0.0,0.0
21.3116661389668,62.2066663742065,626.833333333333,3.0530664841334,61.6999999999999,0,0.0,0.0
21.0016667048136,62.7449999491373,625.916666666666,3.05783858299255,61.69999999999909,0,0.0,0.0
20.4416664441426,64.4999983469645,628.5,3.06819036404291,61.700000000001,0,0.0,0.0
20.316666316986,64.4533334096272,633.2,3.07691724220912,61.699999999998994,0,0.0,0.0
20.2361668364106,64.5966662724812,631.266666666666,3.08270004510876,61.70000000000101,0,0.0,0.0
20.2566666285196,61.5871665827619,631.6,3.08946421305342,61.69999999999999,0,0.0,0.0
21.0484998703002,50.7210004742722,628.533333333333,3.06331187579063,123.399999999999,0,1121.9544,1062.087
23.2449998219807,42.3924998283541,620.316666666666,3.10033124043601,123.400000000001,0,3562.7844,3372.6745
24.7216664950052,43.8125471563194,612.833333333333,3.06442678624741,123.39999999999998,0,4880.0052000000005,4619.608500000001
25.6624998887263,41.576171035143,606.933333333333,2.97857364278755,123.39999999999998,0,4881.66,4621.174999999999
25.7363332367114,37.3874220422061,604.533333333333,2.96856333027524,123.40000000000008,0,4881.659999999998,4621.175000000001
26.0828332010967,39.5905496872515,606.533333333333,3.01913051083261,123.39999999999986,0,4881.66,4621.174999999999
25.9749999364217,34.4813876043297,610.466666666666,3.06996729092295,123.40000000000008,0,4881.66,4621.174999999999
25.9216665426928,36.5145273985464,610.15,2.96179561593139,123.40000000000008,0,4798.919999999998,4542.849999999999
26.1299998919169,41.1823109113882,610.166666666666,2.88585828969278,123.39999999999986,0,4881.660000000004,4621.175000000003
26.2599999427795,42.1018333689426,603.583333333333,3.02010949214285,123.40000000000008,0,4881.660000000004,4621.174999999996
25.7966665585835,41.4721235275268,602.183333333333,3.01893239776294,123.39999999999986,0,4881.659999999996,4621.175000000003
26.1749998728434,39.6316667556762,606.983333333333,3.01780177354812,123.40000000000008,0,4881.660000000004,4621.175000000003
26.2166664441426,40.0583333969116,607.85,3.00935880343119,61.700000000000045,0,3673.6559999999954,3477.6299999999974
24.1199999491373,47.5450000762939,612.266666666666,3.02514346440633,61.700000000000045,0,1226.2068,1160.7765
22.0799998601277,57.0150000254313,620.366666666666,3.05455925861994,61.69999999999982,0,0.0,0.0
20.9699997901916,60.2000001271565,625.55,3.08182149330774,61.70000000000027,0,0.0,0.0
20.4900002479553,61.1833331425984,626.983333333333,3.09929967641831,61.69999999999982,0,0.0,0.0
20.1986666170724,55.0329999224282,630.516666666666,3.11459738294278,61.69999999999982,0,0.0,0.0
20.1086665789402,46.7551355704665,635.016666666666,3.12815561773579,61.6999999999999,0,0.0,0.0
20.2366668065389,50.5784622231653,635.85,2.98794966533077,61.69999999999909,0,0.0,0.0
20.1676666704782,45.8595001220237,636.716666666666,3.15408205122536,61.700000000001,0,0.0,0.0
19.9826666386836,49.2544289129638,636.933333333333,3.17804797593538,61.699999999998994,0,0.0,0.0
19.8198332150621,55.1078924465352,636.95,3.02675800760584,61.70000000000101,0,0.0,0.0
19.8549999554952,63.0929993565465,639.433333333333,3.1319200417829,61.69999999999999,0,0.0,0.0
20.8783331871032,58.6429334983152,637.233333333333,3.08429901033625,123.399999999999,0,1121.9544,1062.087
22.0851665973673,40.6943806678367,632.966666666666,3.19781327724438,123.400000000001,0,3547.8912,3358.576
24.4383333206176,35.5080125663085,625.133333333333,2.8642072228232,123.39999999999998,0,4881.660000000001,4621.175
15.7456421094092,23.5043971614989,609.65,2.97749714783252,123.39999999999998,0,4881.66,4621.174999999901
15.9171668275104,19.3732245465759,601.283333333333,3.10731276259681,123.40000000000008,0,4881.66,4621.1750000000975
13.5255475166719,15.8253831725567,597.316666666666,3.09113957808214,123.39999999999986,0,4881.66,4621.175000000003
