DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,일간누적분무량,시간당백색광량,일간누적백색광량,시간당적색광량,일간누적적색광량,시간당청색광량,일간누적청색광량,시간당총광량,일간누적총광량
0,00:00:00.,25.7966661771138,60.5500000635782,647.433333333333,2.92497794628143,61.6999999999999,61.6999999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,01:00:00.,25.2849998474121,62.1533334096272,648.45,2.92287332216898,61.69999999999909,123.399999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,02:00:00.,23.5133332888285,63.5099999109903,633.95,2.89017062187194,61.700000000001,185.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,03:00:00.,22.6183331171671,64.7449998219808,637.1,2.95341482162475,61.699999999998994,246.799999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,04:00:00.,22.9516667366027,62.2933331171671,631.05,2.96866116523742,61.70000000000101,308.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,05:00:00.,23.3016661961873,61.7966669082641,636.816666666666,2.98341799179712,61.69999999999999,370.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,06:00:00.,23.668333307902,58.4828666458255,645.016666666666,2.98559603293736,123.399999999999,493.599999999999,0,0,1080.5844,1080.5844,1022.9245,1022.9245,2103.5089,2103.5089
0,07:00:00.,25.2216667175292,47.3566666285197,640.616666666666,2.96988475322723,123.400000000001,617.0,0,0,3534.6528,4615.2372,3346.044,4368.9685,6880.696799999999,8984.205699999999
0,08:00:00.,27.6949997901916,42.0563335800233,620.666666666666,2.9414233525594,123.39999999999998,740.4,0,0,4876.695600000001,9491.9328,4616.4755,8985.444,9493.1711,18477.3768
0,09:00:00.,27.2383333524068,45.4,653.7,2.93033740123113,123.39999999999998,863.8,0,0,4964.4,14456.3328,4699.5,13684.944,9663.9,28141.2768
0,10:00:00.,26.4833330154418,46.7616661071777,708.833333333333,2.92930954694747,123.40000000000008,987.2,0,0,4881.66,19337.9928,4621.174999999999,18306.119,9502.835,37644.1118
0,11:00:00.,27.5949999173482,46.7100001017252,921.433333333333,2.92145394484202,123.39999999999986,1110.6,0,0,4881.66,24219.6528,4621.175000000003,22927.294,9502.835000000006,47146.946800000005
0,12:00:00.,28.6399996757507,46.5816670735677,881.55,2.90723542769749,123.40000000000008,1234.0,0,0,4881.66,29101.3128,4621.174999999999,27548.469,9502.834999999992,56649.7818
0,13:00:00.,28.8883332252502,45.8666664759318,784.75,2.8972751935323,123.40000000000008,1357.4,0,0,4881.660000000004,33982.9728,4621.174999999999,32169.644,9502.835000000006,66152.6168
0,14:00:00.,28.1533335367838,44.4283331553141,693.5,2.89636970361073,123.39999999999986,1480.8,0,0,4881.659999999996,38864.6328,4621.175000000003,36790.819,9502.835000000006,75655.45180000001
0,15:00:00.,27.9449997901916,44.5600002288818,694.483333333333,2.8983764330546,123.40000000000008,1604.2,0,0,4881.660000000004,43746.2928,4621.174999999996,41411.994,9502.834999999992,85158.2868
0,16:00:00.,27.2600000699361,43.4966665267944,666.466666666666,2.85363331635793,123.39999999999986,1727.6,0,0,4881.659999999996,48627.9528,4621.175000000003,46033.169,9502.834999999992,94661.1218
0,17:00:00.,27.6200000445048,44.2116668701171,657.55,2.90623206297556,123.40000000000008,1851.0,0,0,4881.660000000004,53509.6128,4621.174999999996,50654.344,9502.835000000006,104163.9568
0,18:00:00.,26.6349999109904,43.0716665903727,626.75,2.91154260238011,61.700000000000045,1912.7,0,0,3665.381999999998,57174.9948,3469.7975000000006,54124.1415,7135.179499999998,111299.1363
0,19:00:00.,23.925,48.6250001271565,609.783333333333,2.94144783417383,61.700000000000045,1974.4,0,0,1219.587599999999,58394.5824,1154.510500000004,55278.652,2374.098100000003,113673.2344
0,20:00:00.,22.111666615804,57.1016664505004,611.366666666666,2.98065261443456,61.69999999999982,2036.1,0,0,0.0,58394.5824,0.0,55278.652,0.0,113673.2344
0,21:00:00.,21.6866671880086,59.5166669209798,618.516666666666,3.00806177059809,61.70000000000027,2097.8,0,0,0.0,58394.5824,0.0,55278.652,0.0,113673.2344
0,22:00:00.,21.9249997138977,59.9766667683919,625.3,3.02318570216496,61.69999999999982,2159.5,0,0,0.0,58394.5824,0.0,55278.652,0.0,113673.2344
0,23:00:00.,21.564999961853,61.3466667175292,626.733333333333,3.0341003537178,61.69999999999982,2221.2,0,0,0.0,58394.5824,0.0,55278.652,0.0,113673.2344
1,00:00:00.,21.3116661389668,62.2066663742065,626.833333333333,3.0530664841334,61.6999999999999,61.6999999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,01:00:00.,21.0016667048136,62.7449999491373,625.916666666666,3.05783858299255,61.69999999999909,123.399999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,02:00:00.,20.4416664441426,64.4999983469645,628.5,3.06819036404291,61.700000000001,185.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,03:00:00.,20.316666316986,64.4533334096272,633.2,3.07691724220912,61.699999999998994,246.799999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,04:00:00.,20.2361668364106,64.5966662724812,631.266666666666,3.08270004510876,61.70000000000101,308.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,05:00:00.,20.2566666285196,61.5871665827619,631.6,3.08946421305342,61.69999999999999,370.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,06:00:00.,21.0484998703002,50.7210004742722,628.533333333333,3.06331187579063,123.399999999999,493.599999999999,0,0,1121.9544,1121.9544,1062.087,1062.087,2184.0414,2184.0414
1,07:00:00.,23.2449998219807,42.3924998283541,620.316666666666,3.10033124043601,123.400000000001,617.0,0,0,3562.7844,4684.7388,3372.6745,4434.7615,6935.4589,9119.5003
1,08:00:00.,24.7216664950052,43.8125471563194,612.833333333333,3.06442678624741,123.39999999999998,740.4,0,0,4880.0052000000005,9564.744,4619.608500000001,9054.37,9499.613700000002,18619.114
1,09:00:00.,25.6624998887263,41.576171035143,606.933333333333,2.97857364278755,123.39999999999998,863.8,0,0,4881.66,14446.404,4621.174999999999,13675.545,9502.835,28121.949
1,10:00:00.,25.7363332367114,37.3874220422061,604.533333333333,2.96856333027524,123.40000000000008,987.2,0,0,4881.659999999998,19328.064,4621.175000000001,18296.72,9502.835,37624.784
1,11:00:00.,26.0828332010967,39.5905496872515,606.533333333333,3.01913051083261,123.39999999999986,1110.6,0,0,4881.66,24209.724,4621.174999999999,22917.895,9502.835,47127.619
1,12:00:00.,25.9749999364217,34.4813876043297,610.466666666666,3.06996729092295,123.40000000000008,1234.0,0,0,4881.66,29091.384,4621.174999999999,27539.07,9502.835,56630.454
1,13:00:00.,25.9216665426928,36.5145273985464,610.15,2.96179561593139,123.40000000000008,1357.4,0,0,4798.919999999998,33890.304,4542.849999999999,32081.92,9341.76999999999,65972.22399999999
1,14:00:00.,26.1299998919169,41.1823109113882,610.166666666666,2.88585828969278,123.39999999999986,1480.8,0,0,4881.660000000004,38771.964,4621.175000000003,36703.095,9502.83500000002,75475.05900000001
1,15:00:00.,26.2599999427795,42.1018333689426,603.583333333333,3.02010949214285,123.40000000000008,1604.2,0,0,4881.660000000004,43653.624,4621.174999999996,41324.27,9502.834999999992,84977.894
1,16:00:00.,25.7966665585835,41.4721235275268,602.183333333333,3.01893239776294,123.39999999999986,1727.6,0,0,4881.659999999996,48535.284,4621.175000000003,45945.445,9502.834999999992,94480.729
1,17:00:00.,26.1749998728434,39.6316667556762,606.983333333333,3.01780177354812,123.40000000000008,1851.0,0,0,4881.660000000004,53416.944,4621.175000000003,50566.62,9502.83500000002,103983.564
1,18:00:00.,26.2166664441426,40.0583333969116,607.85,3.00935880343119,61.700000000000045,1912.7,0,0,3673.6559999999954,57090.6,3477.6299999999974,54044.25,7151.285999999993,111134.85
1,19:00:00.,24.1199999491373,47.5450000762939,612.266666666666,3.02514346440633,61.700000000000045,1974.4,0,0,1226.2068,58316.8068,1160.7765,55205.0265,2386.9832999999926,113521.8333
1,20:00:00.,22.0799998601277,57.0150000254313,620.366666666666,3.05455925861994,61.69999999999982,2036.1,0,0,0.0,58316.8068,0.0,55205.0265,0.0,113521.8333
1,21:00:00.,20.9699997901916,60.2000001271565,625.55,3.08182149330774,61.70000000000027,2097.8,0,0,0.0,58316.8068,0.0,55205.0265,0.0,113521.8333
1,22:00:00.,20.4900002479553,61.1833331425984,626.983333333333,3.09929967641831,61.69999999999982,2159.5,0,0,0.0,58316.8068,0.0,55205.0265,0.0,113521.8333
1,23:00:00.,20.1986666170724,55.0329999224282,630.516666666666,3.11459738294278,61.69999999999982,2221.2,0,0,0.0,58316.8068,0.0,55205.0265,0.0,113521.8333
2,00:00:00.,20.1086665789402,46.7551355704665,635.016666666666,3.12815561773579,61.6999999999999,61.6999999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,01:00:00.,20.2366668065389,50.5784622231653,635.85,2.98794966533077,61.69999999999909,123.399999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,02:00:00.,20.1676666704782,45.8595001220237,636.716666666666,3.15408205122536,61.700000000001,185.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,03:00:00.,19.9826666386836,49.2544289129638,636.933333333333,3.17804797593538,61.699999999998994,246.799999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,04:00:00.,19.8198332150621,55.1078924465352,636.95,3.02675800760584,61.70000000000101,308.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,05:00:00.,19.8549999554952,63.0929993565465,639.433333333333,3.1319200417829,61.69999999999999,370.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,06:00:00.,20.8783331871032,58.6429334983152,637.233333333333,3.08429901033625,123.399999999999,493.599999999999,0,0,1121.9544,1121.9544,1062.087,1062.087,2184.0414,2184.0414
2,07:00:00.,22.0851665973673,40.6943806678367,632.966666666666,3.19781327724438,123.400000000001,617.0,0,0,3547.8912,4669.8456,3358.576,4420.663,6906.467199999999,9090.5086
2,08:00:00.,24.4383333206176,35.5080125663085,625.133333333333,2.8642072228232,123.39999999999998,740.4,0,0,4881.660000000001,9551.5056,4621.175,9041.838,9502.835,18593.3436
2,09:00:00.,15.7456421094092,23.5043971614989,609.65,2.97749714783252,123.39999999999998,863.8,0,0,4881.66,14433.1656,4621.174999999901,13663.0129999999,9502.8349999999,28096.1785999999
2,10:00:00.,15.9171668275104,19.3732245465759,601.283333333333,3.10731276259681,123.40000000000008,987.2,0,0,4881.66,19314.8256,4621.1750000000975,18284.188,9502.835000000096,37599.0136
2,11:00:00.,13.5255475166719,15.8253831725567,597.316666666666,3.09113957808214,123.39999999999986,1110.6,0,0,4881.66,24196.4856,4621.175000000003,22905.363,9502.835,47101.8486
2,12:00:00.,13.2388332366788,21.0498676073427,599.333333333333,3.09352910464206,123.40000000000008,1234.0,0,0,4881.66,29078.1456,4621.174999999999,27526.538,9502.835000000006,56604.6836
2,13:00:00.,19.7823332182597,28.1974035720651,602.766666666666,2.69753315597445,123.40000000000008,1357.4,0,0,4881.66,33959.8056,4621.174999999999,32147.713,9502.834999999992,66107.5186
2,14:00:00.,25.0866664568583,33.0037576945134,610.35,3.13388610948843,123.39999999999986,1480.8,0,0,4881.660000000004,38841.4656,4621.174999999999,36768.888,9502.835000000006,75610.3536
2,15:00:00.,26.0283331235249,33.5776020437799,606.583333333333,3.13204556936902,123.40000000000008,1604.2,0,0,4881.659999999996,43723.1256,4621.175000000003,41390.063,9502.834999999992,85113.1886
2,16:00:00.,25.68666639328,36.006374470302,605.233333333333,3.11195775103845,123.39999999999986,1727.6,0,0,4881.660000000004,48604.7856,4621.174999999996,46011.238,9502.835000000006,94616.0236
2,17:00:00.,25.4733333269755,35.5866667429606,605.55,3.08982390562693,123.40000000000008,1851.0,0,0,4881.659999999996,53486.4456,4621.175000000003,50632.413,9502.835000000006,104118.8586
2,18:00:00.,26.3999999682108,35.8399998346964,601.133333333333,3.07700041135152,61.700000000000045,1912.7,0,0,3672.001199999999,57158.4468,3476.063499999997,54108.4765,7148.064699999988,111266.9233
2,19:00:00.,25.3949999809265,42.7299999872843,604.966666666666,3.07763669093449,61.700000000000045,1974.4,0,0,1244.409599999999,58402.8564,1178.0080000000016,55286.4845,2422.4176000000007,113689.3409
2,20:00:00.,23.3083332379659,52.818333307902,609.716666666666,3.09496316512425,61.69999999999982,2036.1,0,0,0.0,58402.8564,0.0,55286.4845,0.0,113689.3409
2,21:00:00.,21.4349999745686,57.09166653951,616.416666666666,3.12711985111236,61.70000000000027,2097.8,0,0,0.0,58402.8564,0.0,55286.4845,0.0,113689.3409
2,22:00:00.,20.986666615804,57.594999885559,619.4,3.1486311395963,61.69999999999982,2159.5,0,0,0.0,58402.8564,0.0,55286.4845,0.0,113689.3409
2,23:00:00.,21.3816666285196,57.198333676656,620.233333333333,3.15966820716857,61.69999999999982,2221.2,0,0,0.0,58402.8564,0.0,55286.4845,0.0,113689.3409
3,00:00:00.,22.154999701182,57.055000368754,618.65,3.1706073363622,61.6999999999999,61.6999999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,01:00:00.,22.4499998092651,58.1216664632161,618.566666666666,3.16537025372187,61.69999999999909,123.399999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,02:00:00.,22.2583332379659,59.8183329264322,617.483333333333,3.1623601992925,61.700000000001,185.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,03:00:00.,22.0150000572204,60.901666577657,617.666666666666,3.16830703020095,61.699999999998994,246.799999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,04:00:00.,21.9199996948242,61.4516669591267,620.216666666666,3.17285877068837,61.70000000000101,308.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,05:00:00.,22.0866669972737,61.4650002797444,626.316666666666,3.17670104900995,61.69999999999999,370.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,06:00:00.,22.621666653951,58.9846663919898,634.533333333333,3.17657864491144,123.399999999999,493.599999999999,0,0,1097.1324,1097.1324,1038.5895,1038.5895,2135.7219,2135.7219
3,07:00:00.,24.711666615804,47.0750000635782,627.966666666666,3.15822435617446,123.400000000001,617.0,0,0,3536.3076,4633.44,3347.6105,4386.2,6883.918099999999,9019.64
3,08:00:00.,26.2216665903727,43.6116664886474,631.433333333333,3.13265058994293,123.39999999999998,740.4,0,0,4878.3504,9511.7904,4618.042,9004.242,9496.3924,18516.0324
